Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,2|4|6|5|8|3|7|1,-2.7230277061462402,-2.73203444480896,-5.4460554122924805,-5.46406888961792
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,5|4|7|3|2|1|8|6,-2.893238067626953,-2.7685694694519043,-5.786476135253906,-5.537138938903809
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,7|8|1|2|4|3|6|5,-2.8016741275787354,-2.7726926803588867,-5.603348255157471,-5.545385360717773
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,4|8|1|2|5|7|3|6,-2.7310240268707275,-2.955740451812744,-5.462048053741455,-5.911480903625488
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,7|8|4|6|2|3|1|5,-2.492048501968384,-2.5751752853393555,-4.984097003936768,-5.150350570678711
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|7|8|3|4|2|5|1,-2.4703314304351807,-2.850187063217163,-4.940662860870361,-5.700374126434326
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,2|3|6|5|7|1|8|4,-2.319869041442871,-2.8801002502441406,-4.639738082885742,-5.760200500488281
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,3|5|6|1|4|8|7|2,-2.3427271842956543,-2.9017624855041504,-4.685454368591309,-5.803524971008301
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|1|6|8|3|5|7|2,-2.425482988357544,-2.9560351371765137,-4.850965976715088,-5.912070274353027
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,6|7|4|3|8|2|1|5,-2.3745005130767822,-2.8962485790252686,-4.7490010261535645,-5.792497158050537
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,1|2|4|3|5|8|7|6,-2.7701330184936523,-2.855463981628418,-5.540266036987305,-5.710927963256836
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,2|1|4|8|3|5|6|7,-2.7616090774536133,-2.852334499359131,-5.523218154907227,-5.704668998718262
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,5|1|8|2|7|6|4|3,-2.3875467777252197,-2.7714741230010986,-4.7750935554504395,-5.542948246002197
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,2|8|7|1|4|5|3|6,-2.758615732192993,-2.8813161849975586,-5.517231464385986,-5.762632369995117
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,5|1|4|6|3|8|2|7,-2.3614304065704346,-2.948408365249634,-4.722860813140869,-5.896816730499268
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,8|1|5|2|4|6|7|3,-2.428215742111206,-2.690861463546753,-4.856431484222412,-5.381722927093506
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,1|3|7|5|2|6|8|4,-2.4170918464660645,-3.13004469871521,-4.834183692932129,-6.26008939743042
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|8|6|2|4|3|1|7,-2.371906280517578,-2.935936450958252,-4.743812561035156,-5.871872901916504
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,2|6|3|5|7|4|8|1,-2.4282732009887695,-2.7436165809631348,-4.856546401977539,-5.4872331619262695
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,8|3|4|6|2|1|5|7,-2.7580671310424805,-2.877744197845459,-5.516134262084961,-5.755488395690918
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,3|8|5|2|4|1|6|7,-2.8463714122772217,-2.616671323776245,-5.692742824554443,-5.23334264755249
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,1|8|7|4|2|6|3|5,-2.7362587451934814,-2.838508129119873,-5.472517490386963,-5.677016258239746
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,3|8|5|4|2|1|6|7,-3.029388427734375,-2.4882757663726807,-6.05877685546875,-4.976551532745361
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,3|1|7|5|2|4|8|6,-2.4145522117614746,-2.965939521789551,-4.829104423522949,-5.931879043579102
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,1|3|4|2|8|6|5|7,-2.940047025680542,-2.6430084705352783,-5.880094051361084,-5.286016941070557
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,2|5|1|3|6|7|4|8,-2.3127665519714355,-3.115551471710205,-4.625533103942871,-6.23110294342041
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,4|7|5|6|3|1|2|8,-2.4473578929901123,-2.911198854446411,-4.894715785980225,-5.822397708892822
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,2|7|1|3|6|5|4|8,-2.2700250148773193,-2.9829463958740234,-4.540050029754639,-5.965892791748047
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|6|5|8|1|2|7|3,-2.7458975315093994,-2.8830924034118652,-5.491795063018799,-5.7661848068237305
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,7|3|6|4|8|1|5|2,-2.427517890930176,-3.0511507987976074,-4.855035781860352,-6.102301597595215
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|8|5|3|4|7|1|6,-2.7732062339782715,-2.858116865158081,-5.546412467956543,-5.716233730316162
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,8|4|1|3|2|6|7|5,-2.8290340900421143,-2.66976261138916,-5.6580681800842285,-5.33952522277832
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|8|2|4|6|7|1|5,-2.7606773376464844,-2.811817169189453,-5.521354675292969,-5.623634338378906
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,4|1|6|5|8|3|7|2,-2.3924174308776855,-2.6363635063171387,-4.784834861755371,-5.272727012634277
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,1|3|6|8|7|2|5|4,-2.727123260498047,-2.733696699142456,-5.454246520996094,-5.467393398284912
