Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|21|15|3|22|8|6|5|17|20|18|19|7|9|16|23|14|2|11|4|24|10|13|12,-27.986345291137695,-28.525407791137695,-27.986345291137695,-28.525407791137695
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,24|21|6|10|1|19|18|17|22|13|11|23|2|7|20|15|16|14|9|8|12|3|4|5,-27.257829666137695,-28.537126541137695,-27.257829666137695,-28.537126541137695
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,22|12|21|15|3|6|16|1|9|10|17|5|7|23|19|18|14|11|13|4|2|8|24|20,-27.875011444091797,-29.171886444091797,-27.875011444091797,-29.171886444091797
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,12|4|18|1|16|19|14|6|2|3|21|22|24|20|8|5|13|11|10|23|7|15|17|9,-27.919933319091797,-29.419933319091797,-27.919933319091797,-29.419933319091797
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,17|24|4|10|21|23|12|3|18|1|16|19|5|14|20|15|11|13|9|2|6|7|22|8,-27.611337661743164,-29.286142349243164,-27.611337661743164,-29.286142349243164
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,6|11|1|18|3|14|2|15|17|19|16|23|7|5|20|12|8|4|22|10|13|9|21|24,-27.856464385986328,-27.829120635986328,-27.856464385986328,-27.829120635986328
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,9|11|5|14|23|21|4|19|15|6|2|17|12|16|1|3|20|24|13|10|8|18|7|22,-27.822284698486328,-27.521503448486328,-27.822284698486328,-27.521503448486328
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,6|10|3|16|13|21|20|8|14|9|4|11|12|7|15|22|5|18|19|23|2|24|17|1,-27.904312133789062,-28.075210571289062,-27.904312133789062,-28.075210571289062
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,11|1|24|23|19|8|6|4|16|18|2|22|3|15|21|13|20|14|12|10|9|7|5|17,-28.070323944091797,-29.512218475341797,-28.070323944091797,-29.512218475341797
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|20|7|18|5|3|14|21|12|6|15|24|11|23|22|17|4|10|19|16|13|2|9|1,-28.379892349243164,-29.415048599243164,-28.379892349243164,-29.415048599243164
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,10|23|17|22|12|7|15|8|9|5|11|19|1|20|3|21|16|14|6|2|18|24|13|4,-27.611337661743164,-29.286142349243164,-27.611337661743164,-29.286142349243164
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,23|7|20|13|4|3|1|15|9|24|10|17|21|14|22|11|2|18|19|5|16|6|12|8,-28.261730194091797,-29.701183319091797,-28.261730194091797,-29.701183319091797
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,19|21|1|24|10|9|13|20|23|6|12|14|4|3|17|8|11|18|2|15|7|16|5|22,-27.41798210144043,-28.96290397644043,-27.41798210144043,-28.96290397644043
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,1|2|8|23|10|11|4|13|9|16|6|14|24|21|12|5|7|15|19|17|18|3|20|22,-27.50001335144043,-28.99415397644043,-27.50001335144043,-28.99415397644043
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,15|12|2|13|7|14|21|8|10|19|5|24|18|3|17|6|20|11|1|16|22|23|4|9,-27.95509147644043,-29.13331413269043,-27.95509147644043,-29.13331413269043
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,9|18|22|16|10|17|20|5|21|3|12|14|7|13|8|24|19|6|4|23|1|11|15|2,-28.242197036743164,-29.333017349243164,-28.242197036743164,-29.333017349243164
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,1|22|4|2|3|13|9|17|12|21|14|23|5|18|11|24|20|6|19|7|15|16|10|8,-28.027353286743164,-29.148447036743164,-28.027353286743164,-29.148447036743164
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,7|3|9|14|20|8|24|6|16|12|18|15|4|23|21|22|19|17|2|5|13|11|1|10,-27.59766960144043,-28.10352897644043,-27.59766960144043,-28.10352897644043
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,8|5|13|12|6|1|17|9|4|23|7|16|3|14|22|20|2|19|15|21|18|11|10|24,-28.142589569091797,-29.252941131591797,-28.142589569091797,-29.252941131591797
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,22|14|8|15|7|20|11|10|17|2|12|21|23|13|24|1|6|5|3|16|18|19|9|4,-28.10743522644043,-28.13868522644043,-28.10743522644043,-28.13868522644043
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,21|16|6|17|24|12|2|5|22|15|23|10|11|20|8|3|19|13|4|1|14|18|7|9,-27.656261444091797,-29.262706756591797,-27.656261444091797,-29.262706756591797
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,10|13|24|1|9|22|17|18|21|7|12|15|23|6|5|16|11|20|19|4|14|3|2|8,-27.507822036743164,-28.929208755493164,-27.507822036743164,-28.929208755493164
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,16|18|1|5|12|23|24|15|2|17|22|3|6|13|7|14|4|10|9|11|8|19|20|21,-27.73829460144043,-29.10304069519043,-27.73829460144043,-29.10304069519043
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,12|5|17|4|18|16|7|21|15|8|24|1|11|10|22|3|23|9|13|14|20|6|2|19,-27.656261444091797,-29.262706756591797,-27.656261444091797,-29.262706756591797
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,22|20|14|18|23|19|11|21|6|2|12|13|7|3|8|1|10|16|4|9|15|5|24|17,-27.429704666137695,-27.828142166137695,-27.429704666137695,-27.828142166137695
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,9|18|7|19|11|13|10|24|16|14|1|22|21|12|2|8|20|3|4|17|5|6|15|23,-27.650407791137695,-27.967790603637695,-27.650407791137695,-27.967790603637695
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,5|10|2|22|20|12|17|3|23|14|13|19|9|8|21|16|7|4|15|24|11|1|6|18,-28.070329666137695,-27.876970291137695,-28.070329666137695,-27.876970291137695
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,13|24|6|9|16|12|3|1|15|8|14|22|2|18|19|5|17|7|10|11|4|20|21|23,-28.093759536743164,-29.177743911743164,-28.093759536743164,-29.177743911743164
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,21|16|23|18|12|19|8|15|11|10|3|20|5|2|1|24|4|14|7|13|17|22|9|6,-27.93946647644043,-28.70997428894043,-27.93946647644043,-28.70997428894043
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|4|15|17|12|23|6|5|14|1|18|21|22|11|10|9|16|20|13|24|2|19|8|3,-28.005870819091797,-29.301769256591797,-28.005870819091797,-29.301769256591797
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,11|20|15|22|6|7|18|23|14|3|5|2|10|8|4|9|12|16|24|17|1|13|19|21,-28.09376335144043,-28.14454460144043,-28.09376335144043,-28.14454460144043
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,7|13|24|15|23|9|8|16|3|4|17|14|20|18|10|22|2|11|1|12|5|19|6|21,-27.69923210144043,-29.05470085144043,-27.69923210144043,-29.05470085144043
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,16|8|15|19|21|12|17|1|4|5|9|3|24|10|13|18|11|22|2|7|23|6|20|14,-28.24415397644043,-28.28223991394043,-28.24415397644043,-28.28223991394043
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,23|18|10|19|11|5|16|13|12|9|7|15|8|1|4|21|22|24|20|17|14|3|6|2,-27.990245819091797,-29.263683319091797,-27.990245819091797,-29.263683319091797
Martyetal_2022,Exp_6,93,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,blue,grey,green,yellow,Bad,Good,5|14|10|18|11|4|13|12|17|22|7|6|19|24|23|20|21|1|2|3|8|15|16|9,-28.121109008789062,-28.654312133789062,-28.121109008789062,-28.654312133789062
Martyetal_2022,Exp_6,94,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a green ball.,A-D-A,a green ball,a grey ball,a green ball,green,yellow,blue,grey,Bad,Good,17|5|19|21|16|13|4|8|7|11|15|22|3|24|1|14|20|12|2|10|9|6|23|18,-28.093761444091797,-29.673351287841797,-28.093761444091797,-29.673351287841797
