Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|4|2|8|1|6|3|5,-2.8494791984558105,-2.789703130722046,-5.698958396911621,-5.579406261444092
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,1|2|6|7|5|3|8|4,-2.3974623680114746,-2.613960027694702,-4.794924736022949,-5.227920055389404
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,2|7|4|3|1|5|6|8,-2.336635112762451,-2.9413740634918213,-4.673270225524902,-5.882748126983643
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,3|8|1|6|4|7|2|5,-2.4656903743743896,-2.88271427154541,-4.931380748748779,-5.76542854309082
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,4|7|3|2|6|5|1|8,-2.7752888202667236,-2.6827549934387207,-5.550577640533447,-5.365509986877441
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|2|8|6|4|3|1|5,-2.463477373123169,-2.596508502960205,-4.926954746246338,-5.19301700592041
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|4|6|2|5|8|1|7,-2.3756210803985596,-2.733563184738159,-4.751242160797119,-5.467126369476318
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,4|8|1|7|5|3|6|2,-2.426820755004883,-2.780728578567505,-4.853641510009766,-5.56145715713501
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,1|6|5|8|2|7|4|3,-2.892643928527832,-2.6369309425354004,-5.785287857055664,-5.273861885070801
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|3|8|2|7|4|1|6,-2.7782859802246094,-2.710920810699463,-5.556571960449219,-5.421841621398926
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,8|5|3|7|6|1|4|2,-2.749209403991699,-2.840912342071533,-5.498418807983398,-5.681824684143066
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,8|6|2|4|3|5|7|1,-2.7791748046875,-2.8987574577331543,-5.558349609375,-5.797514915466309
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,2|5|7|8|1|6|3|4,-2.314845561981201,-3.020473003387451,-4.629691123962402,-6.040946006774902
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,1|7|8|5|3|6|2|4,-2.74923038482666,-2.8647069931030273,-5.49846076965332,-5.729413986206055
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,1|6|3|4|2|8|7|5,-2.383420467376709,-2.9996864795684814,-4.766840934753418,-5.999372959136963
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,2|7|8|5|3|4|6|1,-2.3738861083984375,-2.8442933559417725,-4.747772216796875,-5.688586711883545
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,2|8|1|6|5|4|3|7,-2.7457423210144043,-2.8463053703308105,-5.491484642028809,-5.692610740661621
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,7|3|5|1|6|2|4|8,-2.745919942855835,-2.769390106201172,-5.49183988571167,-5.538780212402344
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|4|2|5|8|7|3|6,-2.804155111312866,-2.79382061958313,-5.608310222625732,-5.58764123916626
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,8|2|1|3|4|7|5|6,-2.803579807281494,-2.6574690341949463,-5.607159614562988,-5.314938068389893
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,3|2|8|5|7|4|6|1,-2.334233283996582,-2.9772331714630127,-4.668466567993164,-5.954466342926025
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|2|5|4|3|7|8|1,-2.4824681282043457,-2.5522170066833496,-4.964936256408691,-5.104434013366699
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,4|6|8|1|5|3|2|7,-2.742039442062378,-2.7322165966033936,-5.484078884124756,-5.464433193206787
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,1|5|7|8|6|3|2|4,-2.7950477600097656,-2.8933374881744385,-5.590095520019531,-5.786674976348877
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,8|5|1|3|6|7|4|2,-2.3374216556549072,-2.9251060485839844,-4.6748433113098145,-5.850212097167969
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,8|2|6|7|4|5|1|3,-2.758615732192993,-2.8813161849975586,-5.517231464385986,-5.762632369995117
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,1|2|6|5|8|4|7|3,-2.863293170928955,-2.7065393924713135,-5.72658634185791,-5.413078784942627
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,3|7|8|1|4|6|2|5,-2.4314651489257812,-2.652820110321045,-4.8629302978515625,-5.30564022064209
