Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,64|6|60|57|2|59|7|58|62|8|1|61|63|3|5|4,-4.984225273132324,-6.062350273132324,-4.984225273132324,-6.062350273132324
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,4|58|63|3|57|8|1|6|60|62|5|59|64|61|2|7,-5.042229652404785,-6.010979652404785,-5.042229652404785,-6.010979652404785
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,58|64|59|3|62|5|6|7|61|8|4|1|2|57|63|60,-5.34708309173584,-4.93302059173584,-5.34708309173584,-4.93302059173584
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,1|8|58|57|4|7|60|61|64|3|59|62|2|6|5|63,-4.891025543212891,-5.726963043212891,-4.891025543212891,-5.726963043212891
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,62|61|1|8|4|6|2|57|7|64|5|58|59|60|63|3,-5.028903961181641,-5.771091461181641,-5.028903961181641,-5.771091461181641
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,7|64|3|58|6|59|62|61|2|60|57|4|1|63|8|5,-5.03571891784668,-5.59821891784668,-5.03571891784668,-5.59821891784668
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|8|2|61|1|64|60|62|58|63|5|59|57|4|6|3,-5.443804740905762,-4.982867240905762,-5.443804740905762,-4.982867240905762
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,60|64|3|7|8|58|57|59|63|61|5|2|6|4|62|1,-5.578180313110352,-4.992242813110352,-5.578180313110352,-4.992242813110352
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,4|59|3|6|2|62|60|7|61|57|8|58|64|5|63|1,-5.437891483306885,-4.992578983306885,-5.437891483306885,-4.992578983306885
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,7|59|64|3|60|8|5|58|62|2|63|6|61|57|1|4,-4.953897476196289,-5.774209976196289,-4.953897476196289,-5.774209976196289
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,1|58|3|2|60|59|7|8|4|5|64|61|57|62|6|63,-5.01340389251709,-5.75559139251709,-5.01340389251709,-5.75559139251709
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,7|58|3|64|4|61|59|2|5|60|6|62|57|1|8|63,-5.463189125061035,-5.025689125061035,-5.463189125061035,-5.025689125061035
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,58|59|62|63|5|7|61|8|60|57|64|4|1|2|3|6,-5.5612592697143555,-5.1237592697143555,-5.5612592697143555,-5.1237592697143555
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,62|59|2|3|4|64|63|1|57|6|60|58|8|5|61|7,-5.450781345367432,-4.950781345367432,-5.450781345367432,-4.950781345367432
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,8|58|62|3|63|5|57|59|1|6|7|60|61|4|64|2,-5.008073806762695,-5.914323806762695,-5.008073806762695,-5.914323806762695
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,3|4|7|61|8|6|2|62|60|1|58|5|64|59|63|57,-4.876173973083496,-5.696486473083496,-4.876173973083496,-5.696486473083496
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,64|61|58|3|8|63|59|57|6|4|60|2|7|5|62|1,-5.572809219360352,-5.041559219360352,-5.572809219360352,-5.041559219360352
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,7|2|5|61|62|64|3|58|63|4|59|1|57|6|8|60,-4.760812759399414,-5.510812759399414,-4.760812759399414,-5.510812759399414
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|60|6|4|61|2|1|58|64|7|62|57|63|5|59|8,-5.592279434204102,-5.131341934204102,-5.592279434204102,-5.131341934204102
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,62|7|1|63|6|59|5|64|61|3|2|60|57|8|58|4,-4.875405311584473,-5.680092811584473,-4.875405311584473,-5.680092811584473
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,64|7|60|3|63|1|61|59|2|6|62|58|5|57|4|8,-5.432328224182129,-5.033890724182129,-5.432328224182129,-5.033890724182129
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,63|8|4|59|6|1|7|62|64|57|3|58|2|5|60|61,-4.834597587585449,-5.858035087585449,-4.834597587585449,-5.858035087585449
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|5|6|8|57|63|58|59|62|64|3|60|61|7|1|2,-5.506363868713379,-5.029801368713379,-5.506363868713379,-5.029801368713379
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,59|57|3|63|1|2|58|64|5|62|7|60|8|4|6|61,-4.876601696014404,-5.681289196014404,-4.876601696014404,-5.681289196014404
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|6|62|1|57|2|4|60|63|58|8|64|61|5|59|7,-5.441810131072998,-5.043372631072998,-5.441810131072998,-5.043372631072998
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,61|5|7|3|6|58|59|4|62|1|64|63|2|60|57|8,-5.45084285736084,-4.92740535736084,-5.45084285736084,-4.92740535736084
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,57|2|8|4|58|60|63|59|6|64|1|61|7|62|3|5,-5.494965076446533,-5.034027576446533,-5.494965076446533,-5.034027576446533
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|63|2|58|4|8|57|7|64|59|62|60|61|5|3|1,-5.4589996337890625,-4.9980621337890625,-5.4589996337890625,-4.9980621337890625
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,59|64|61|63|7|57|60|2|8|62|1|3|4|58|6|5,-5.423362731933594,-5.056175231933594,-5.423362731933594,-5.056175231933594
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,64|57|1|6|5|62|60|8|63|7|4|61|2|3|59|58,-5.422321796417236,-4.977009296417236,-5.422321796417236,-4.977009296417236
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,2|5|1|3|8|61|6|64|60|7|4|57|63|58|59|62,-5.6525163650512695,-5.1525163650512695,-5.6525163650512695,-5.1525163650512695
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,60|4|61|57|8|58|6|5|64|62|3|63|2|1|59|7,-4.859403133392334,-5.812528133392334,-4.859403133392334,-5.812528133392334
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,4|1|58|8|2|3|62|64|59|61|57|5|63|60|7|6,-4.80060338973999,-5.58966588973999,-4.80060338973999,-5.58966588973999
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,58|57|64|4|3|61|6|8|1|63|60|62|5|2|59|7,-5.4094390869140625,-4.7297515869140625,-5.4094390869140625,-4.7297515869140625
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,59|57|62|58|60|61|64|3|2|7|63|8|5|4|1|6,-5.4379072189331055,-4.7269697189331055,-5.4379072189331055,-4.7269697189331055
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,6|62|1|57|2|59|58|8|3|64|61|63|5|7|60|4,-5.464624404907227,-4.902124404907227,-5.464624404907227,-4.902124404907227
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,61|6|57|63|64|62|5|1|58|8|59|60|4|3|2|7,-4.999128341674805,-5.819440841674805,-4.999128341674805,-5.819440841674805
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,3|4|63|5|2|62|57|7|64|61|58|60|8|59|1|6,-5.622201919555664,-5.051889419555664,-5.622201919555664,-5.051889419555664
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|1|61|8|64|59|2|58|5|60|62|7|63|4|3|57,-4.909195423126221,-5.917007923126221,-4.909195423126221,-5.917007923126221
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,62|57|61|4|2|8|64|5|60|58|6|63|59|3|1|7,-4.925544738769531,-5.855232238769531,-4.925544738769531,-5.855232238769531
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,5|57|8|62|61|63|60|7|4|58|64|3|6|59|1|2,-5.525259494781494,-5.150259494781494,-5.525259494781494,-5.150259494781494
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,63|8|60|64|6|1|57|61|7|2|58|59|4|62|3|5,-5.041146278381348,-6.048958778381348,-5.041146278381348,-6.048958778381348
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,57|1|8|60|62|7|64|5|6|2|63|61|3|4|58|59,-5.533270835876465,-5.127020835876465,-5.533270835876465,-5.127020835876465
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,61|59|63|3|1|5|7|62|58|60|57|2|8|4|64|6,-4.952108383178711,-5.998983383178711,-4.952108383178711,-5.998983383178711
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,63|2|7|1|8|64|62|3|60|61|5|58|4|59|6|57,-5.043537616729736,-6.090412616729736,-5.043537616729736,-6.090412616729736
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,57|8|1|59|2|58|60|64|62|63|3|6|61|7|5|4,-4.896282196044922,-5.919719696044922,-4.896282196044922,-5.919719696044922
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|60|63|5|4|8|58|62|64|1|61|2|59|57|6|3,-5.67181396484375,-5.17962646484375,-5.67181396484375,-5.17962646484375
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,8|7|63|1|61|5|2|3|6|4|64|62|60|58|57|59,-4.988252639770508,-5.839815139770508,-4.988252639770508,-5.839815139770508
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|57|3|64|62|60|4|1|5|6|58|63|61|7|59|2,-5.508432865142822,-5.024057865142822,-5.508432865142822,-5.024057865142822
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,8|57|61|60|59|63|7|1|4|2|64|62|5|3|58|6,-5.409761428833008,-4.987886428833008,-5.409761428833008,-4.987886428833008
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,4|63|58|8|1|2|5|7|64|57|3|61|62|60|6|59,-5.58869743347168,-5.11994743347168,-5.58869743347168,-5.11994743347168
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,57|64|1|6|58|61|3|62|4|7|60|2|8|63|59|5,-5.4395856857299805,-5.0567731857299805,-5.4395856857299805,-5.0567731857299805
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,57|4|5|8|64|63|3|7|1|2|58|60|62|61|59|6,-4.943824768066406,-5.771949768066406,-4.943824768066406,-5.771949768066406
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|2|57|62|3|5|61|60|58|1|63|59|6|7|64|4,-4.943604469299316,-5.967041969299316,-4.943604469299316,-5.967041969299316
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,62|8|1|57|3|2|61|63|7|64|60|4|58|59|6|5,-5.421398162841797,-5.069835662841797,-5.421398162841797,-5.069835662841797
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|59|60|57|63|3|1|5|64|61|6|62|4|2|58|7,-5.6734514236450195,-5.1422014236450195,-5.6734514236450195,-5.1422014236450195
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,1|2|57|58|6|59|62|3|7|60|5|8|63|61|64|4,-5.546725273132324,-5.132662773132324,-5.546725273132324,-5.132662773132324
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,59|57|62|7|4|61|6|2|3|5|8|63|64|1|58|60,-4.902893543243408,-5.848206043243408,-4.902893543243408,-5.848206043243408
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,7|60|59|58|63|62|61|4|8|2|64|57|6|1|3|5,-5.03463888168335,-6.02682638168335,-5.03463888168335,-6.02682638168335
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,57|3|58|61|1|4|5|64|62|60|7|8|63|59|6|2,-5.5357160568237305,-5.0747785568237305,-5.5357160568237305,-5.0747785568237305
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,57|4|5|63|7|8|62|60|3|6|58|2|64|61|1|59,-4.926877975463867,-5.653440475463867,-4.926877975463867,-5.653440475463867
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,6|61|2|63|57|8|7|62|3|1|58|59|64|60|4|5,-5.460592746734619,-5.069967746734619,-5.460592746734619,-5.069967746734619
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,5|3|6|61|57|8|7|1|58|62|60|64|63|4|2|59,-5.602997779846191,-5.235810279846191,-5.602997779846191,-5.235810279846191
