Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,18|6|11|7|1|17|16|24|3|15|22|14|21|20|12|10|2|23|13|4|8|5|19|9,-0.7599889039993286,-0.9787389039993286,-0.7599889039993286,-0.9787389039993286,Llama-2-70b-hf,-0.7599889039993286,good,0.8434563170088151,0.5544704649604273,0.4455295350395727
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,22|12|23|1|6|9|8|24|2|7|16|4|5|13|21|10|19|14|3|17|11|20|15|18,-0.5708239674568176,-1.2426989078521729,-0.5708239674568176,-1.2426989078521729,Llama-2-70b-hf,-0.5708239674568176,good,0.853663905669003,0.661922862511608,0.33807713748839185
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,22|24|4|9|19|10|2|3|7|8|15|11|14|5|6|21|1|13|23|16|20|17|18|12,-0.8032223582267761,-0.8969723582267761,-0.8032223582267761,-0.8969723582267761,Llama-2-70b-hf,-0.8032223582267761,good,0.8556858678957892,0.523420348936324,0.47657965106367595
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|9|10|15|8|18|14|24|3|4|19|11|21|6|13|2|5|17|22|20|12|16|1|23,-0.494465708732605,-1.541340708732605,-0.494465708732605,-1.541340708732605,Llama-2-70b-hf,-0.494465708732605,good,0.8239905541317867,0.7401743620390163,0.25982563796098374
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,20|1|23|6|10|7|22|15|16|13|4|2|14|5|17|12|21|3|24|8|9|11|18|19,-0.8269253969192505,-1.0456753969192505,-0.8269253969192505,-1.0456753969192505,Llama-2-70b-hf,-0.8269253969192505,good,0.7888463959443375,0.5544704649604273,0.4455295350395727
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,15|13|5|8|18|16|9|7|12|10|17|2|3|1|21|4|6|19|22|24|11|23|20|14,-0.89058685302734375,-0.98433685302734375,-0.89058685302734375,-0.98433685302734375,Llama-2-70b-hf,-0.89058685302734375,good,0.7841017830411885,0.523420348936324,0.476579651063676
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,9|17|23|24|14|4|13|5|6|1|15|22|20|3|18|12|2|11|7|8|19|10|16|21,-0.6849242448806763,-0.8255492448806763,-0.6849242448806763,-0.8255492448806763,Llama-2-70b-hf,-0.6849242448806763,good,0.9421227786646658,0.5350984286266115,0.46490157137338844
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,3|15|9|16|12|11|13|7|20|18|2|10|14|4|23|24|19|21|17|1|6|22|8|5,-0.9636661410331726,-0.7449161410331726,-0.9636661410331726,-0.7449161410331726,Llama-2-70b-hf,-0.7449161410331726,bad,0.8562658290031689,0.4455295350395727,0.5544704649604273
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,20|3|1|6|13|15|5|9|2|22|18|24|8|16|23|4|17|19|11|12|14|7|21|10,-1.0062761306762695,-0.6937761902809143,-1.0062761306762695,-0.6937761902809143,Llama-2-70b-hf,-0.6937761902809143,bad,0.8652634059755835,0.4225046493573919,0.577495350642608
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,21|20|14|7|8|22|4|17|18|16|23|19|9|13|6|10|5|24|11|12|1|15|3|2,-1.0203064680099487,-0.7234314680099487,-1.0203064680099487,-0.7234314680099487,Llama-2-70b-hf,-0.7234314680099487,bad,0.8455692899286923,0.4263215925474903,0.5736784074525096
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,18|22|6|11|9|4|17|5|15|20|12|21|1|14|2|23|7|16|19|13|3|8|24|10,-1.1056978702545166,-0.5431978106498718,-1.1056978702545166,-0.5431978106498718,Llama-2-70b-hf,-0.5431978106498718,bad,0.9118675308767721,0.3629691917376783,0.6370308082623216
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|18|17|12|22|8|7|24|6|9|1|4|5|23|10|21|14|13|11|16|20|2|15|19,-0.7801774740219116,-1.0458024740219116,-0.7801774740219116,-1.0458024740219116,Llama-2-70b-hf,-0.7801774740219116,good,0.8097343724030613,0.5660185351961015,0.43398146480389854
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,22|18|9|15|2|5|24|13|16|23|14|19|6|21|20|7|11|17|1|10|12|3|8|4,-0.8748183846473694,-1.4685683250427246,-0.8748183846473694,-1.4685683250427246,Llama-2-70b-hf,-0.8748183846473694,good,0.6471926345932913,0.6442250928250375,0.3557749071749625
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,3|5|13|22|18|23|16|10|15|14|20|11|21|24|1|6|19|9|8|4|17|7|12|2,-0.6871368288993835,-1.0308868885040283,-0.6871368288993835,-1.0308868885040283,Llama-2-70b-hf,-0.6871368288993835,good,0.8597047005967587,0.5851011686727231,0.4148988313272769
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,12|4|8|21|1|2|23|19|11|10|16|6|20|5|3|9|15|24|7|13|18|14|17|22,-0.6979742050170898,-0.9323492050170898,-0.6979742050170898,-0.9323492050170898,Llama-2-70b-hf,-0.6979742050170898,good,0.8912202141395537,0.5583269943353745,0.4416730056646256
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,11|19|20|2|9|24|15|12|3|10|1|17|4|8|6|13|21|5|7|22|18|23|16|14,-0.7325556874275208,-0.9200556874275208,-0.7325556874275208,-0.9200556874275208,Llama-2-70b-hf,-0.7325556874275208,good,0.879175803008863,0.5467381519846138,0.4532618480153861
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,23|19|8|20|17|16|4|6|15|24|12|9|22|10|14|7|21|5|1|18|2|3|13|11,-0.9120860695838928,-0.8183360695838928,-0.9120860695838928,-0.8183360695838928,Llama-2-70b-hf,-0.8183360695838928,bad,0.8428505178881652,0.476579651063676,0.523420348936324
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,2|13|17|3|8|4|7|1|21|22|20|14|15|10|11|24|12|9|5|18|16|6|19|23,-1.1297965049743652,-0.7079215049743652,-1.1297965049743652,-0.7079215049743652,Llama-2-70b-hf,-0.7079215049743652,bad,0.8157661389741412,0.3960681662740417,0.6039318337259583
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,13|5|4|15|10|1|9|19|24|16|8|23|6|17|21|14|11|7|20|22|2|12|3|18,-0.7037096619606018,-1.063084602355957,-0.7037096619606018,-1.063084602355957,Llama-2-70b-hf,-0.7037096619606018,good,0.840135331312458,0.5888891163376235,0.41111088366237636
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,5|9|18|11|16|7|21|8|14|24|6|3|17|15|20|19|2|10|23|13|12|1|4|22,-1.2107388973236084,-0.9294888973236084,-1.2107388973236084,-0.9294888973236084,Llama-2-70b-hf,-0.9294888973236084,bad,0.6927324430130029,0.4301473485858429,0.5698526514141571
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,4|3|8|11|22|17|16|20|18|1|7|12|21|9|10|5|24|2|13|14|23|6|19|15,-0.925014853477478,-0.737514853477478,-0.925014853477478,-0.737514853477478,Llama-2-70b-hf,-0.737514853477478,bad,0.8748266172951147,0.45326184801538616,0.5467381519846138
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|16|10|4|24|6|19|23|21|8|1|2|22|11|15|18|7|12|20|13|9|14|5|17,-0.8868465423583984,-0.7930965423583984,-0.8868465423583984,-0.7930965423583984,Llama-2-70b-hf,-0.7930965423583984,bad,0.8643944015307166,0.47657965106367595,0.523420348936324
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,14|17|11|16|1|21|2|3|13|10|18|6|22|8|19|4|23|15|9|7|12|5|24|20,-0.8376291990280151,-0.8688791990280151,-0.8376291990280151,-0.8688791990280151,Llama-2-70b-hf,-0.8376291990280151,good,0.8521566111660533,0.5078118642792044,0.49218813572079556
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,14|17|22|19|16|7|1|9|3|15|6|11|2|13|4|21|10|5|24|8|20|23|12|18,-0.9548825025558472,-1.1423825025558472,-0.9548825025558472,-1.1423825025558472,Llama-2-70b-hf,-0.9548825025558472,good,0.7039153208091244,0.5467381519846138,0.45326184801538616
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,8|20|5|14|22|24|1|23|21|19|11|13|10|15|17|7|12|3|2|9|16|4|18|6,-0.6938888430595398,-1.0220139026641846,-0.6938888430595398,-1.0220139026641846,Llama-2-70b-hf,-0.6938888430595398,good,0.8594987740549476,0.5813031051514762,0.41869689484852374
