Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,19,Test,Test,Good,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AC-B,a yellow ball,a blue ball and a green ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|7|1|5|3|2|6|8,-23.334810256958008,-22.122285842895508,-23.334810256958008,-22.122285842895508
Deganoetal_2024,Exp_1,20,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a yellow ball.',A-CD-C,a grey ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,5|8|2|4|7|1|3|6,-23.029857635498047,-21.717113494873047,-23.029857635498047,-21.717113494873047
Deganoetal_2024,Exp_1,21,Test,Control_4,Good,Mia,`The mystery box does not contain a blue ball or a yellow ball.',C-CD-C,a grey ball and a green ball,a grey ball,a grey ball,blue,yellow,grey,green,Bad,Good,4|6|7|8|3|1|5|2,-22.696998596191406,-21.634132385253906,-22.696998596191406,-21.634132385253906
Deganoetal_2024,Exp_1,22,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AC-A,a blue ball,a blue ball,a blue ball and a green ball,blue,grey,green,yellow,Bad,Good,2|6|3|4|1|5|8|7,-23.4548282623291,-21.5960636138916,-23.4548282623291,-21.5960636138916
Deganoetal_2024,Exp_1,23,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-AB,a blue ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,5|7|4|6|3|8|2|1,-23.0183162689209,-21.499441146850586,-23.0183162689209,-21.499441146850586
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,6|3|5|8|2|4|7|1,-22.482194900512695,-20.900896072387695,-22.482194900512695,-20.900896072387695
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,3|8|6|5|7|1|4|2,-22.823835372924805,-21.096174240112305,-22.823835372924805,-21.096174240112305
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,5|3|8|2|1|7|4|6,-22.84124755859375,-21.30426025390625,-22.84124755859375,-21.30426025390625
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,8|3|1|7|2|6|4|5,-23.59978675842285,-22.13114356994629,-23.59978675842285,-22.13114356994629
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,2|8|5|7|1|3|4|6,-23.4644775390625,-21.91638946533203,-23.4644775390625,-21.91638946533203
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|6|5|4|7|2|8|3,-23.424877166748047,-21.931011199951172,-23.424877166748047,-21.931011199951172
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,6|7|5|1|4|2|3|8,-22.925704956054688,-21.616592407226562,-22.925704956054688,-21.616592407226562
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,8|3|7|6|1|4|2|5,-23.22090721130371,-21.50423240661621,-23.22090721130371,-21.50423240661621
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|1|4|6|2|7|5|3,-23.401206970214844,-21.879234313964844,-23.401206970214844,-21.879234313964844
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,1|2|3|5|7|4|8|6,-23.435901641845703,-21.69180679321289,-23.435901641845703,-21.69180679321289
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,4|2|5|6|1|7|3|8,-23.241558074951172,-21.524791717529297,-23.241558074951172,-21.524791717529297
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,6|3|2|4|5|7|8|1,-22.70525360107422,-21.07274627685547,-22.70525360107422,-21.07274627685547
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,4|2|3|1|5|6|7|8,-22.972864151000977,-21.128381729125977,-22.972864151000977,-21.128381729125977
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,6|2|4|1|7|5|8|3,-23.078449249267578,-21.718219757080078,-23.078449249267578,-21.718219757080078
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|5|2|4|6|1|8|3,-23.00856590270996,-21.14601707458496,-23.00856590270996,-21.14601707458496
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,7|6|3|8|5|2|1|4,-23.326152801513672,-21.612651824951172,-23.326152801513672,-21.612651824951172
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,6|8|5|1|2|3|4|7,-22.886701583862305,-21.176206588745117,-22.886701583862305,-21.176206588745117
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,4|1|8|6|7|2|3|5,-23.041746139526367,-21.272825241088867,-23.041746139526367,-21.272825241088867
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,7|6|8|4|2|3|5|1,-22.890981674194336,-21.35394859313965,-22.890981674194336,-21.35394859313965
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,7|3|2|8|5|4|6|1,-23.4737491607666,-21.7152042388916,-23.4737491607666,-21.7152042388916
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,1|7|4|3|5|8|6|2,-23.384685516357422,-21.802165985107422,-23.384685516357422,-21.802165985107422
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,1|5|4|8|3|7|6|2,-23.4454288482666,-21.8958683013916,-23.4454288482666,-21.8958683013916
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,7|4|1|2|6|5|3|8,-23.320940017700195,-21.42814826965332,-23.320940017700195,-21.42814826965332
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|8|6|5|3|1|4|2,-23.430118560791016,-21.765918731689453,-23.430118560791016,-21.765918731689453
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,7|6|4|2|8|5|1|3,-23.385786056518555,-22.002302169799805,-23.385786056518555,-22.002302169799805
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,6|5|7|3|1|4|8|2,-22.996068954467773,-21.304113388061523,-22.996068954467773,-21.304113388061523
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|5|8|4|3|7|2|1,-22.741098403930664,-21.185129165649414,-22.741098403930664,-21.185129165649414
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,4|8|7|2|5|1|3|6,-22.827707290649414,-21.665353775024414,-22.827707290649414,-21.665353775024414
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,3|5|7|1|4|8|6|2,-22.986507415771484,-21.347164154052734,-22.986507415771484,-21.347164154052734
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,7|3|5|8|4|2|6|1,-23.164369583129883,-21.859689712524414,-23.164369583129883,-21.859689712524414
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|5|7|4|1|2|6|8,-22.63042449951172,-20.92931365966797,-22.63042449951172,-20.92931365966797
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,4|7|3|2|8|5|6|1,-23.337886810302734,-22.155574798583984,-23.337886810302734,-22.155574798583984
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,3|5|1|8|4|6|2|7,-23.128948211669922,-21.850025177001953,-23.128948211669922,-21.850025177001953
