Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,1|8|5|6|2|4|3|7,-3.625180721282959,-3.0574722290039062,-10.875541687011719,-9.172416687011719
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,5|2|4|7|1|3|8|6,-3.0308454036712646,-3.8355329036712646,-9.092535972595215,-11.506598472595215
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|3|2|5|7|4|6|8,-3.068665027618408,-3.905904531478882,-9.205994606018066,-11.717713356018066
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,2|7|1|6|5|3|4|8,-3.561345100402832,-3.061345100402832,-10.684035301208496,-9.184035301208496
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,6|7|8|4|3|5|1|2,-3.543760299682617,-3.04506254196167,-10.631280899047852,-9.135187149047852
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,7|8|5|2|3|6|1|4,-3.569042205810547,-3.0586259365081787,-10.70712661743164,-9.175877571105957
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|7|3|5|6|4|2|1,-3.0257623195648193,-3.848679304122925,-9.077286720275879,-11.546037673950195
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,7|5|4|2|3|8|6|1,-3.0245845317840576,-3.8331782817840576,-9.073753356933594,-11.499534606933594
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,2|5|4|3|1|6|7|8,-3.018549919128418,-3.838862895965576,-9.055649757385254,-11.51658821105957
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|7|6|4|1|8|2|5,-3.0756518840789795,-3.8451831340789795,-9.22695541381836,-11.53554916381836
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,1|7|8|5|4|6|3|2,-3.056293249130249,-3.8323349952697754,-9.168879508972168,-11.497004508972168
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|3|5|1|7|8|2|4,-3.0578315258026123,-3.9198107719421387,-9.173494338989258,-11.759431838989258
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,5|8|3|2|7|1|6|4,-3.064541816711426,-3.873135566711426,-9.193625450134277,-11.619406700134277
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,2|1|3|8|7|5|4|6,-3.041307210922241,-3.8681302070617676,-9.123921394348145,-11.604390144348145
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,8|4|2|6|1|5|3|7,-3.0421645641326904,-3.7947683334350586,-9.126493453979492,-11.384305000305176
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,7|8|6|3|1|4|5|2,-3.591495990753174,-3.0576417446136475,-10.774487495422363,-9.172924995422363
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|7|6|8|1|2|3|4,-3.0419540405273438,-3.86096453666687,-9.125862121582031,-11.582893371582031
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,8|4|3|1|2|5|6|7,-3.551111936569214,-3.0602264404296875,-10.653335571289062,-9.180679321289062
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,8|7|4|6|5|3|1|2,-3.0171079635620117,-3.8426289558410645,-9.051323890686035,-11.527886390686035
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,5|3|6|8|1|4|2|7,-3.5610294342041016,-3.0467066764831543,-10.683088302612305,-9.140119552612305
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,6|4|7|3|5|1|2|8,-3.0577244758605957,-3.861109733581543,-9.173172950744629,-11.583329200744629
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,8|6|7|2|4|5|3|1,-3.5931270122528076,-3.041043758392334,-10.779380798339844,-9.123130798339844
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,3|4|2|8|7|1|5|6,-3.5529518127441406,-3.063368558883667,-10.658855438232422,-9.190105438232422
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,3|6|8|7|2|5|1|4,-3.002653121948242,-3.819059371948242,-9.007959365844727,-11.457178115844727
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|6|8|4|2|5|1|3,-3.6085853576660156,-3.0499916076660156,-10.825756072998047,-9.149974822998047
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|6|4|7|5|1|8|3,-3.6033167839050293,-3.0173792839050293,-10.80994987487793,-9.05213737487793
