Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_5,43,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,5|20|9|1|2|24|4|17|7|19|18|10|14|11|6|3|21|15|22|13|8|12|16|23,-6.464299201965332,-6.081486701965332,-6.464299201965332,-6.081486701965332
Martyetal_2022,Exp_5,44,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-A,a yellow ball,a blue ball,a yellow ball,yellow,grey,blue,green,Bad,Good,12|15|2|1|7|21|9|13|6|22|23|17|4|24|11|19|5|18|16|3|14|20|10|8,-6.387877464294434,-5.973814964294434,-6.387877464294434,-5.973814964294434
Martyetal_2022,Exp_5,45,Test,Intermediate,Negative,FC,Bad,Mia,It is possible that the mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,11|1|5|9|4|7|16|22|23|19|3|24|18|12|2|13|21|20|10|14|17|15|8|6,-6.386773586273193,-5.918023586273193,-6.386773586273193,-5.918023586273193
Martyetal_2022,Exp_5,46,Test,Intermediate,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a green ball or a grey ball.,D-C-D,a blue ball,a yellow ball,a blue ball,green,grey,yellow,blue,Bad,Good,19|20|2|1|15|6|16|11|21|5|14|3|7|12|10|17|22|18|9|24|23|8|4|13,-6.118836402893066,-5.837586402893066,-6.118836402893066,-5.837586402893066
Martyetal_2022,Exp_5,47,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,15|18|4|23|9|1|14|8|22|21|3|11|12|7|20|24|6|19|16|10|17|2|13|5,-6.337480545043945,-5.907793045043945,-6.337480545043945,-5.907793045043945
Martyetal_2022,Exp_5,48,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,6|2|8|13|16|18|17|24|15|11|7|12|22|4|3|10|5|20|19|21|14|9|23|1,-6.36582088470459,-5.95957088470459,-6.36582088470459,-5.95957088470459
Martyetal_2022,Exp_5,49,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,grey,green,Bad,Good,19|14|15|3|22|17|2|20|24|23|6|12|9|5|18|13|16|11|1|4|10|7|21|8,-6.269761562347412,-6.004136562347412,-6.269761562347412,-6.004136562347412
Martyetal_2022,Exp_5,50,Test,Intermediate,Positive,SI,Target,Sam,It is possible that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,green,yellow,Bad,Good,14|7|18|20|12|8|13|21|22|11|16|1|4|15|23|5|6|19|3|10|24|17|2|9,-6.407059669494629,-6.141434669494629,-6.407059669494629,-6.141434669494629
Martyetal_2022,Exp_5,51,Test,Intermediate,Positive,II,Good,Mia,The mystery box contains either a grey ball or a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,3|22|9|18|23|2|15|4|13|19|10|1|5|21|7|16|11|12|14|6|24|8|20|17,-6.318939685821533,-5.998627185821533,-6.318939685821533,-5.998627185821533
Martyetal_2022,Exp_5,52,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,14|3|12|9|2|22|4|7|19|18|1|11|17|20|5|16|13|6|8|15|23|21|10|24,-6.455173015594482,-6.002048015594482,-6.455173015594482,-6.002048015594482
Martyetal_2022,Exp_5,53,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,18|1|20|11|14|24|19|2|13|3|10|9|16|22|7|17|4|21|6|8|12|5|15|23,-6.394443511962891,-5.925693511962891,-6.394443511962891,-5.925693511962891
Martyetal_2022,Exp_5,54,Test,Intermediate,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,24|2|4|7|3|21|12|11|9|1|17|22|16|5|23|20|18|14|19|6|13|8|10|15,-6.429534912109375,-6.093597412109375,-6.429534912109375,-6.093597412109375
Martyetal_2022,Exp_5,55,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,17|7|18|23|16|9|24|10|21|5|4|1|15|20|6|19|13|8|12|3|22|2|14|11,-6.073422431945801,-5.893734931945801,-6.073422431945801,-5.893734931945801
Martyetal_2022,Exp_5,56,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a yellow ball,a grey ball,blue,grey,yellow,green,Bad,Good,15|23|18|6|22|24|17|12|4|1|5|9|8|20|7|13|14|3|10|21|16|19|11|2,-6.301895618438721,-6.106583118438721,-6.301895618438721,-6.106583118438721
Martyetal_2022,Exp_5,57,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,19|5|13|16|7|4|14|6|11|8|17|24|10|21|3|2|18|12|15|22|20|23|1|9,-6.070535659790039,-5.867410659790039,-6.070535659790039,-5.867410659790039
Martyetal_2022,Exp_5,58,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,22|12|17|5|18|3|1|14|13|8|11|2|16|20|7|9|10|4|15|19|21|24|6|23,-6.332583904266357,-5.965396404266357,-6.332583904266357,-5.965396404266357
Martyetal_2022,Exp_5,59,Test,Intermediate,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,21|3|9|5|22|19|14|6|18|11|1|4|16|8|23|15|13|2|24|20|10|17|12|7,-6.521268844604492,-5.997831344604492,-6.521268844604492,-5.997831344604492
Martyetal_2022,Exp_5,60,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,18|24|23|3|2|10|8|22|14|7|17|21|20|15|13|16|4|12|5|1|9|19|6|11,-6.394101142883301,-5.745663642883301,-6.394101142883301,-5.745663642883301
Martyetal_2022,Exp_5,61,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,12|11|16|5|22|14|18|13|21|3|6|4|8|7|1|20|17|10|23|19|24|9|2|15,-6.396094799041748,-6.060157299041748,-6.396094799041748,-6.060157299041748
Martyetal_2022,Exp_5,62,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,5|14|8|24|13|22|17|11|19|4|21|9|10|7|23|6|12|16|2|20|15|18|1|3,-6.278741836547852,-6.145929336547852,-6.278741836547852,-6.145929336547852
Martyetal_2022,Exp_5,63,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,7|3|13|23|17|5|4|1|19|15|18|20|6|8|24|9|21|11|12|14|22|10|16|2,-6.1665778160095215,-5.9322028160095215,-6.1665778160095215,-5.9322028160095215
Martyetal_2022,Exp_5,64,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,20|11|3|10|2|1|23|19|9|14|22|21|5|17|4|15|24|6|8|16|18|7|12|13,-6.41977596282959,-5.99790096282959,-6.41977596282959,-5.99790096282959
Martyetal_2022,Exp_5,65,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,22|10|9|11|14|18|20|17|1|19|4|12|15|21|8|2|16|5|7|24|6|13|23|3,-6.396094799041748,-6.060157299041748,-6.396094799041748,-6.060157299041748
Martyetal_2022,Exp_5,66,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,23|2|11|12|10|15|19|4|21|24|22|20|16|18|14|13|3|6|9|5|7|1|17|8,-6.508645057678223,-6.188332557678223,-6.508645057678223,-6.188332557678223
Martyetal_2022,Exp_5,67,Test,Intermediate,Positive,FC,Good,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-B,a blue ball,a grey ball,a green ball,blue,green,grey,yellow,Bad,Good,16|23|1|20|22|7|4|18|3|21|24|19|2|17|6|15|9|10|11|8|13|12|14|5,-6.275880336761475,-5.736817836761475,-6.275880336761475,-5.736817836761475
Martyetal_2022,Exp_5,68,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a blue ball or a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,16|21|13|8|18|24|11|17|15|6|12|19|7|2|1|22|14|9|3|23|4|5|10|20,-6.539442539215088,-6.297255039215088,-6.539442539215088,-6.297255039215088
Martyetal_2022,Exp_5,69,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,8|3|13|10|1|23|5|20|11|2|9|7|6|22|17|16|19|24|18|4|14|15|21|12,-6.206450462341309,-5.917387962341309,-6.206450462341309,-5.917387962341309
Martyetal_2022,Exp_5,70,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,14|12|1|11|15|17|7|20|22|23|3|9|6|8|10|24|19|5|13|18|21|4|2|16,-6.244527339935303,-5.971089839935303,-6.244527339935303,-5.971089839935303
Martyetal_2022,Exp_5,71,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a yellow ball or a green ball.,A-AB-B,a yellow ball,a yellow and a green ball,a green ball,yellow,green,blue,grey,Bad,Good,10|20|3|2|7|17|16|18|21|11|12|14|23|24|4|19|13|15|5|9|22|6|1|8,-6.463449478149414,-6.174386978149414,-6.463449478149414,-6.174386978149414
Martyetal_2022,Exp_5,72,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a blue ball and a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,11|2|14|15|24|19|10|16|22|13|3|4|21|17|1|12|8|6|18|5|7|23|20|9,-6.095117092132568,-5.915429592132568,-6.095117092132568,-5.915429592132568
Martyetal_2022,Exp_5,73,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-A,a grey ball,a blue ball,a grey ball,grey,green,blue,yellow,Bad,Good,14|16|2|7|6|19|15|4|22|3|17|23|21|13|24|11|20|5|10|9|12|8|1|18,-6.185140609741211,-5.872640609741211,-6.185140609741211,-5.872640609741211
Martyetal_2022,Exp_5,74,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,8|16|22|4|11|20|2|17|12|9|10|7|6|24|23|3|1|13|21|19|14|18|5|15,-6.339062213897705,-5.878124713897705,-6.339062213897705,-5.878124713897705
Martyetal_2022,Exp_5,75,Test,Intermediate,Positive,SI,Target,Mia,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,10|4|5|8|1|9|17|19|6|18|12|14|15|24|13|16|2|3|22|20|21|7|23|11,-6.315556526184082,-5.909306526184082,-6.315556526184082,-5.909306526184082
Martyetal_2022,Exp_5,76,Test,Intermediate,Negative,DIST,Good,Sam,It is certain that the mystery box does not contain both a grey ball and a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,14|16|24|20|8|17|5|3|21|4|15|19|1|12|22|18|7|6|23|10|9|11|2|13,-6.282990455627441,-6.150177955627441,-6.282990455627441,-6.150177955627441
Martyetal_2022,Exp_5,77,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,9|5|24|20|4|13|14|3|22|6|1|16|21|10|23|7|8|19|2|17|18|12|15|11,-6.332129001617432,-5.957129001617432,-6.332129001617432,-5.957129001617432
Martyetal_2022,Exp_5,78,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a green ball or a yellow ball.,D-C-D,a grey ball,a blue ball,a grey ball,green,yellow,blue,grey,Bad,Good,22|12|8|18|10|16|7|3|9|20|17|1|23|24|15|6|11|19|2|13|21|4|5|14,-6.280539035797119,-5.944601535797119,-6.280539035797119,-5.944601535797119
Martyetal_2022,Exp_5,79,Test,Intermediate,Positive,II,Good,Sam,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|22|14|9|12|15|24|3|16|18|17|23|13|21|8|5|7|10|19|4|6|20|11|2,-6.525874614715576,-6.189937114715576,-6.525874614715576,-6.189937114715576
Martyetal_2022,Exp_5,80,Test,Intermediate,Positive,II,Bad,Mia,The mystery box contains either a yellow ball or a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,16|9|1|7|21|12|10|3|23|2|20|18|11|8|14|22|13|4|15|24|5|6|19|17,-6.412407398223877,-5.967094898223877,-6.412407398223877,-5.967094898223877
Martyetal_2022,Exp_5,81,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,12|24|7|21|17|23|1|16|15|20|6|13|5|9|18|4|8|14|22|19|10|2|3|11,-6.300126552581787,-5.956376552581787,-6.300126552581787,-5.956376552581787
Martyetal_2022,Exp_5,82,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|12|16|9|21|20|15|5|11|13|17|22|7|8|10|18|1|2|24|23|3|19|6|14,-6.394443511962891,-5.925693511962891,-6.394443511962891,-5.925693511962891
Martyetal_2022,Exp_5,83,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,green,yellow,blue,Bad,Good,22|8|19|15|5|16|12|7|11|17|3|14|10|21|9|6|2|1|20|18|24|13|23|4,-6.0042219161987305,-5.7307844161987305,-6.0042219161987305,-5.7307844161987305
Martyetal_2022,Exp_5,84,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,1|11|8|4|19|13|15|3|14|16|21|12|6|24|23|20|7|18|9|22|2|10|5|17,-6.11540412902832,-5.94352912902832,-6.11540412902832,-5.94352912902832
Martyetal_2022,Exp_5,85,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,13|3|8|23|12|15|5|4|2|7|21|10|9|16|22|14|19|24|1|20|11|6|17|18,-6.425333023071289,-6.097208023071289,-6.425333023071289,-6.097208023071289
Martyetal_2022,Exp_5,86,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,24|2|4|8|18|12|16|13|1|11|5|14|20|15|9|21|17|19|10|22|23|6|3|7,-6.299062728881836,-6.127187728881836,-6.299062728881836,-6.127187728881836
Martyetal_2022,Exp_5,87,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|10|14|16|13|19|3|20|24|5|7|15|22|12|18|11|17|21|1|8|6|23|4|9,-6.386630535125732,-5.980380535125732,-6.386630535125732,-5.980380535125732
Martyetal_2022,Exp_5,88,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-B,a grey ball,a yellow ball,a blue ball,grey,blue,yellow,green,Bad,Good,8|4|21|9|7|14|24|3|1|16|12|2|5|11|10|15|6|19|18|20|13|17|23|22,-6.412166595458984,-5.990291595458984,-6.412166595458984,-5.990291595458984
Martyetal_2022,Exp_5,89,Test,Intermediate,Negative,FC,Bad,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,3|17|20|16|22|14|2|5|13|21|4|18|12|23|8|11|9|10|19|1|6|15|7|24,-6.136760711669922,-5.972698211669922,-6.136760711669922,-5.972698211669922
Martyetal_2022,Exp_5,90,Test,Intermediate,Negative,DIST,Target,Mia,It is certain that the mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,18|22|6|10|9|3|19|23|11|7|8|5|16|2|1|20|4|21|17|14|15|13|12|24,-6.404548168182373,-6.029548168182373,-6.404548168182373,-6.029548168182373
Martyetal_2022,Exp_5,91,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,8|10|23|13|11|5|4|15|19|24|2|3|20|12|22|9|21|7|6|16|18|17|1|14,-6.437994003295898,-6.078619003295898,-6.437994003295898,-6.078619003295898
Martyetal_2022,Exp_5,92,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,18|6|24|13|8|21|17|19|4|14|5|11|1|2|7|16|22|23|3|12|15|20|9|10,-6.537880897521973,-6.155068397521973,-6.537880897521973,-6.155068397521973
Martyetal_2022,Exp_5,93,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,11|3|2|15|24|4|18|7|1|20|8|10|17|6|23|19|16|21|13|9|14|12|5|22,-6.405263900756836,-5.967763900756836,-6.405263900756836,-5.967763900756836
Martyetal_2022,Exp_5,94,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,3|9|13|7|2|18|24|6|12|23|17|10|4|21|16|19|15|14|5|8|22|20|11|1,-6.405263900756836,-5.967763900756836,-6.405263900756836,-5.967763900756836
