Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,62|3|5|4|1|58|6|64|63|59|60|2|8|7|61|57,-8.300749778747559,-7.644499778747559,-8.300749778747559,-7.644499778747559
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|60|64|57|6|58|2|8|62|4|5|63|1|61|59|3,-8.554713249206543,-7.613306999206543,-8.554713249206543,-7.613306999206543
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,60|2|63|64|4|6|7|5|1|61|3|59|62|8|58|57,-8.99958324432373,-8.05817699432373,-8.99958324432373,-8.05817699432373
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,7|4|59|2|5|64|8|61|57|60|6|3|62|58|1|63,-8.8005952835083,-7.827939033508301,-8.8005952835083,-7.827939033508301
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,2|7|62|61|63|57|4|58|6|60|5|3|8|59|1|64,-9.208730697631836,-8.536855697631836,-9.208730697631836,-8.536855697631836
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,60|8|58|5|59|64|3|7|57|61|6|2|63|1|62|4,-8.544943809509277,-7.845725059509277,-8.544943809509277,-7.845725059509277
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,58|59|7|8|64|1|4|5|60|3|62|2|57|63|61|6,-8.324583053588867,-7.937864780426025,-8.324583053588867,-7.937864780426025
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|6|2|1|4|3|62|61|5|60|59|64|57|8|58|63,-8.405561447143555,-7.311811923980713,-8.405561447143555,-7.311811923980713
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,58|61|3|64|60|4|63|7|6|62|5|57|59|2|8|1,-8.828797340393066,-8.110047340393066,-8.828797340393066,-8.110047340393066
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,61|1|8|4|59|7|5|64|57|3|2|62|6|58|60|63,-8.39759635925293,-7.31556510925293,-8.39759635925293,-7.31556510925293
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|58|64|61|62|7|2|5|63|1|6|57|60|59|8|3,-9.454782485961914,-7.599313735961914,-9.454782485961914,-7.599313735961914
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,3|5|7|4|63|62|60|2|61|6|59|8|64|58|1|57,-8.512592315673828,-7.801655292510986,-8.512592315673828,-7.801655292510986
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,6|4|7|5|8|63|2|64|57|58|59|61|3|1|62|60,-8.608044624328613,-7.861950397491455,-8.608044624328613,-7.861950397491455
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,63|8|7|64|4|2|5|61|60|62|58|59|1|6|3|57,-8.148670196533203,-7.410388946533203,-8.148670196533203,-7.410388946533203
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,4|64|6|63|8|59|57|1|60|3|58|62|61|7|2|5,-8.612454414367676,-7.784328937530518,-8.612454414367676,-7.784328937530518
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,62|7|8|5|1|64|61|6|63|3|4|58|60|59|2|57,-8.739295959472656,-7.336951732635498,-8.739295959472656,-7.336951732635498
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,3|61|2|1|64|63|4|5|58|59|57|60|6|7|62|8,-8.431694030761719,-7.697319507598877,-8.431694030761719,-7.697319507598877
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,3|60|57|7|59|1|61|4|63|58|5|8|2|6|62|64,-9.016805648803711,-8.188680648803711,-9.016805648803711,-8.188680648803711
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|57|62|5|59|6|58|2|4|7|60|61|64|8|3|63,-9.357401847839355,-8.572245597839355,-9.357401847839355,-8.572245597839355
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,5|3|57|8|4|60|2|61|58|6|1|7|59|64|62|63,-8.902106285095215,-7.820075035095215,-8.902106285095215,-7.820075035095215
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,64|60|1|58|4|6|3|8|63|7|57|62|5|2|61|59,-8.312117576599121,-6.894149303436279,-8.312117576599121,-6.894149303436279
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,5|2|7|63|59|61|58|6|60|8|3|4|64|57|1|62,-8.947272300720215,-8.068366050720215,-8.947272300720215,-8.068366050720215
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|5|4|59|63|64|7|62|8|6|3|60|1|58|61|57,-8.548482894897461,-7.689108371734619,-8.548482894897461,-7.689108371734619
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,4|59|57|64|8|63|5|3|6|62|1|2|58|7|60|61,-8.223639488220215,-7.497076988220215,-8.223639488220215,-7.497076988220215
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,5|3|6|63|61|4|2|7|57|58|60|8|64|59|1|62,-8.60361385345459,-7.787208080291748,-8.60361385345459,-7.787208080291748
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,5|57|60|1|3|4|8|7|58|64|61|2|6|62|59|63,-8.835836410522461,-7.519429683685303,-8.835836410522461,-7.519429683685303
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,61|3|6|62|58|59|57|4|8|2|7|5|63|64|60|1,-8.113797187805176,-7.379422664642334,-8.113797187805176,-7.379422664642334
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,64|2|61|58|5|62|59|6|60|7|3|4|1|57|8|63,-8.303653717041016,-7.459903240203857,-8.303653717041016,-7.459903240203857
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,61|57|7|63|62|1|58|8|4|60|3|6|59|2|64|5,-8.451827049255371,-7.522139072418213,-8.451827049255371,-7.522139072418213
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,64|61|8|59|1|60|63|7|57|62|3|6|4|58|5|2,-8.639134407043457,-7.850072383880615,-8.639134407043457,-7.850072383880615
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,4|59|8|57|64|7|1|60|3|63|6|58|62|2|5|61,-8.899558067321777,-7.7511210441589355,-8.899558067321777,-7.7511210441589355
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,60|2|3|5|7|64|61|63|4|59|1|57|8|6|58|62,-8.897741317749023,-7.819615840911865,-8.897741317749023,-7.819615840911865
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,7|58|59|62|8|57|64|60|1|63|3|4|61|6|5|2,-9.058736801147461,-7.855611801147461,-9.058736801147461,-7.855611801147461
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,64|1|61|59|57|62|63|2|4|58|6|7|60|8|5|3,-8.661067008972168,-7.864192008972168,-8.661067008972168,-7.864192008972168
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|2|3|61|6|62|5|4|8|58|63|60|64|57|1|59,-8.493661880493164,-7.556161403656006,-8.493661880493164,-7.556161403656006
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,64|2|60|62|57|3|63|4|5|6|61|58|7|8|59|1,-8.502604484558105,-7.4283857345581055,-8.502604484558105,-7.4283857345581055
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,5|60|7|58|59|61|64|4|2|62|57|1|6|8|3|63,-8.569819450378418,-7.726069450378418,-8.569819450378418,-7.726069450378418
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,61|59|6|7|8|2|58|1|60|5|62|4|63|64|3|57,-9.116844177246094,-7.784813404083252,-9.116844177246094,-7.784813404083252
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|63|61|57|8|59|58|7|64|3|62|5|60|4|2|1,-8.642899513244629,-7.627274036407471,-8.642899513244629,-7.627274036407471
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,6|2|4|59|57|8|63|5|1|61|7|3|62|64|60|58,-8.8571195602417,-7.665713310241699,-8.8571195602417,-7.665713310241699
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,5|64|6|62|59|57|2|58|1|8|4|7|60|63|3|61,-8.634089469909668,-7.571589946746826,-8.634089469909668,-7.571589946746826
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,7|2|58|62|64|5|60|57|59|4|61|3|63|6|8|1,-8.427980422973633,-7.611573696136475,-8.427980422973633,-7.611573696136475
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,5|60|4|57|2|61|7|3|58|1|8|62|59|6|64|63,-8.344963073730469,-7.969963073730469,-8.344963073730469,-7.969963073730469
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,4|64|57|5|6|59|62|8|3|2|7|58|61|63|1|60,-8.841628074645996,-7.908034324645996,-8.841628074645996,-7.908034324645996
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,58|3|63|59|5|57|4|64|61|2|60|62|1|8|6|7,-8.904865264892578,-8.186115264892578,-8.904865264892578,-8.186115264892578
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,5|1|8|58|64|3|63|7|57|59|6|2|60|4|61|62,-8.058914184570312,-7.488602161407471,-8.058914184570312,-7.488602161407471
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,6|64|3|4|63|1|8|59|7|5|58|57|60|2|62|61,-8.324149131774902,-7.312429904937744,-8.324149131774902,-7.312429904937744
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,7|4|58|57|64|63|59|5|60|8|6|2|61|3|62|1,-8.411043167114258,-7.395418167114258,-8.411043167114258,-7.395418167114258
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,7|63|57|2|5|4|1|59|8|64|60|3|62|58|6|61,-8.87176513671875,-7.99676513671875,-8.87176513671875,-7.99676513671875
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,7|3|1|64|6|62|60|58|57|59|63|5|61|4|8|2,-8.98811149597168,-8.21858024597168,-8.98811149597168,-8.21858024597168
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,62|6|5|61|2|58|8|64|3|4|57|59|7|63|1|60,-7.9713969230651855,-7.5260844230651855,-7.9713969230651855,-7.5260844230651855
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,5|2|60|6|1|7|62|59|8|63|3|57|58|61|64|4,-8.54438591003418,-8.07954216003418,-8.54438591003418,-8.07954216003418
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,63|59|2|61|6|62|3|64|5|8|57|60|58|4|1|7,-8.362918853759766,-7.359012603759766,-8.362918853759766,-7.359012603759766
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,57|1|6|8|58|64|60|61|2|5|7|59|62|63|4|3,-8.61111831665039,-7.556430339813232,-8.61111831665039,-7.556430339813232
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,62|2|3|63|1|64|5|8|4|60|57|58|59|7|61|6,-8.47545337677002,-7.6121721267700195,-8.47545337677002,-7.6121721267700195
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,7|59|63|1|60|58|8|2|4|62|5|3|6|57|64|61,-8.617524147033691,-7.640961647033691,-8.617524147033691,-7.640961647033691
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,57|7|61|1|8|63|6|2|60|59|62|3|58|4|5|64,-9.263615608215332,-8.236271858215332,-9.263615608215332,-8.236271858215332
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,5|6|61|60|2|4|57|8|62|1|63|64|59|3|58|7,-8.50482177734375,-7.352477550506592,-8.50482177734375,-7.352477550506592
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,4|61|1|5|6|60|63|64|59|8|2|3|57|7|62|58,-8.91401481628418,-7.953077793121338,-8.91401481628418,-7.953077793121338
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,5|60|1|3|4|64|58|8|59|7|57|63|2|6|61|62,-8.356164932250977,-7.672571182250977,-8.356164932250977,-7.672571182250977
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,61|57|8|2|62|64|5|59|58|6|3|60|63|4|1|7,-8.26803970336914,-7.342258453369141,-8.26803970336914,-7.342258453369141
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,2|59|3|7|62|1|60|64|8|5|57|4|58|63|61|6,-8.361721992492676,-7.517971992492676,-8.361721992492676,-7.517971992492676
