Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_1,19,Test,Test,Good,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AC-B,a yellow ball,a blue ball and a green ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|3|1|7|4|2|8|6,-4.275383472442627,-3.697258234024048,-4.275383472442627,-3.697258234024048
Deganoetal_2024,Exp_1,20,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a yellow ball.',A-CD-C,a grey ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,7|2|5|1|4|3|6|8,-3.9738473892211914,-3.2550973892211914,-3.9738473892211914,-3.2550973892211914
Deganoetal_2024,Exp_1,21,Test,Control_4,Good,Mia,`The mystery box does not contain a blue ball or a yellow ball.',C-CD-C,a grey ball and a green ball,a grey ball,a grey ball,blue,yellow,grey,green,Bad,Good,5|7|6|3|4|1|8|2,-4.450380802154541,-3.606630802154541,-4.450380802154541,-3.606630802154541
Deganoetal_2024,Exp_1,22,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AC-A,a blue ball,a blue ball,a blue ball and a green ball,blue,grey,green,yellow,Bad,Good,2|4|6|5|1|8|3|7,-3.623202323913574,-3.201327323913574,-3.623202323913574,-3.201327323913574
Deganoetal_2024,Exp_1,23,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-AB,a blue ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,1|3|7|5|2|4|6|8,-4.509474754333496,-3.759474754333496,-4.509474754333496,-3.759474754333496
Deganoetal_2024,Exp_1,24,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,8|7|5|3|1|4|2|6,-4.2035112380981445,-3.2113239765167236,-4.2035112380981445,-3.2113239765167236
Deganoetal_2024,Exp_1,25,Test,Control_3,Good,Mia,`The mystery box contains a yellow ball and a blue ball.',AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,8|2|6|1|5|3|4|7,-3.9135324954986572,-3.1869699954986572,-3.9135324954986572,-3.1869699954986572
Deganoetal_2024,Exp_1,26,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a green ball.',A-AB-AB,a blue ball and a green ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,5|1|6|3|2|7|4|8,-4.547921657562256,-3.821359157562256,-4.547921657562256,-3.821359157562256
Deganoetal_2024,Exp_1,27,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-C,a blue ball and a yellow ball,a grey ball,a blue ball,grey,green,blue,yellow,Bad,Good,8|1|3|5|7|6|2|4,-4.669250011444092,-3.3801872730255127,-4.669250011444092,-3.3801872730255127
Deganoetal_2024,Exp_1,28,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a green ball.',A-CD-C,a grey ball and a blue ball,a yellow ball,a grey ball,yellow,green,grey,blue,Bad,Good,8|6|4|7|3|5|2|1,-4.483458042144775,-3.2334580421447754,-4.483458042144775,-3.2334580421447754
Deganoetal_2024,Exp_1,29,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a green ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|1|4|8|3|7|2|6,-4.656637191772461,-3.594137191772461,-4.656637191772461,-3.594137191772461
Deganoetal_2024,Exp_1,30,Test,Control_1,Bad,Mia,`The mystery box contains a green ball.',A-CD-C,a grey ball,a green ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,6|1|4|8|7|3|2|5,-4.731807708740234,-3.5833704471588135,-4.731807708740234,-3.5833704471588135
Deganoetal_2024,Exp_1,31,Test,Control_2,Good,Mia,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,yellow,green,grey,blue,Bad,Good,3|8|6|7|4|5|2|1,-4.241583347320557,-3.9447083473205566,-4.241583347320557,-3.9447083473205566
Deganoetal_2024,Exp_1,32,Test,Control_1,Bad,Sam,`The mystery box contains a blue ball.',A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|8|6|4|3|1|2|7,-4.715941429138184,-3.8721916675567627,-4.715941429138184,-3.8721916675567627
Deganoetal_2024,Exp_1,33,Test,Test,Good-Excl,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a green ball,a yellow ball,green,yellow,grey,blue,Bad,Good,6|7|8|1|2|4|3|5,-4.305160999298096,-3.414536237716675,-4.305160999298096,-3.414536237716675
Deganoetal_2024,Exp_1,34,Test,Control_3,Bad,Mia,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball,a grey ball and a blue ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,4|6|8|1|2|7|5|3,-3.9709582328796387,-3.3147082328796387,-3.9709582328796387,-3.3147082328796387
Deganoetal_2024,Exp_1,35,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a blue ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|2|6|8|7|3|5|1,-4.078126430511475,-3.2734389305114746,-4.078126430511475,-3.2734389305114746
Deganoetal_2024,Exp_1,36,Test,Test,Target_1,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,1|8|7|2|6|4|5|3,-4.342462062835693,-3.4674618244171143,-4.342462062835693,-3.4674618244171143
Deganoetal_2024,Exp_1,37,Test,Control_3,Good,Sam,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,1|7|6|8|4|2|5|3,-4.019021987915039,-3.581521987915039,-4.019021987915039,-3.581521987915039
Deganoetal_2024,Exp_1,38,Test,Control_4,Bad,Mia,`The mystery box does not contain a yellow ball or a green ball.',A-CD-A,a blue ball and a grey ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|1|3|7|6|4|8|2,-4.608372688293457,-3.670872926712036,-4.608372688293457,-3.670872926712036
Deganoetal_2024,Exp_1,39,Test,Control_4,Bad,Sam,`The mystery box does not contain a green ball or a grey ball.',A-CD-A,a green ball,a green ball,a yellow ball and a blue ball,green,grey,yellow,blue,Bad,Good,8|4|7|5|3|1|6|2,-4.205780506134033,-3.947968006134033,-4.205780506134033,-3.947968006134033
Deganoetal_2024,Exp_1,40,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,7|2|5|6|4|1|8|3,-3.768855333328247,-3.143855333328247,-3.768855333328247,-3.143855333328247
Deganoetal_2024,Exp_1,41,Test,Test,Good,Sam,`The mystery box contains a green ball or a yellow ball.',A-AC-B,a yellow ball,a green ball,a green ball and a grey ball,green,yellow,grey,blue,Bad,Good,2|6|3|7|5|8|4|1,-4.152691841125488,-3.4261293411254883,-4.152691841125488,-3.4261293411254883
Deganoetal_2024,Exp_1,42,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,6|2|5|7|3|4|1|8,-4.458192825317383,-3.919130325317383,-4.458192825317383,-3.919130325317383
Deganoetal_2024,Exp_1,43,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a grey ball.',A-CD-C,a yellow ball,a yellow and a green ball,a blue ball,blue,grey,yellow,green,Bad,Good,5|2|1|3|6|4|7|8,-5.012981414794922,-4.255168914794922,-5.012981414794922,-4.255168914794922
Deganoetal_2024,Exp_1,44,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AC-AC,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,2|8|1|7|6|4|3|5,-3.9627742767333984,-3.0799617767333984,-3.9627742767333984,-3.0799617767333984
Deganoetal_2024,Exp_1,45,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,6|3|5|2|7|4|1|8,-4.392795562744141,-3.7209208011627197,-4.392795562744141,-3.7209208011627197
Deganoetal_2024,Exp_1,46,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow ball,a yellow and a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,3|4|5|8|2|1|7|6,-4.417404651641846,-3.9799046516418457,-4.417404651641846,-3.9799046516418457
Deganoetal_2024,Exp_1,47,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a grey ball.',A-CD-C,a green ball,a green ball and a blue ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|5|6|8|7|4|3|2,-4.259850978851318,-3.4161012172698975,-4.259850978851318,-3.4161012172698975
Deganoetal_2024,Exp_1,48,Test,Test,Target_1,Mia,`The mystery box contains a green ball or a yellow ball.',A-AB-A,a green ball,a green ball and a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,6|5|3|8|2|7|4|1,-4.43251895904541,-3.56533145904541,-4.43251895904541,-3.56533145904541
Deganoetal_2024,Exp_1,49,Test,Test,Good,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AC-B,a yellow ball,a grey ball,a yellow and a green ball,yellow,grey,green,blue,Bad,Good,2|1|5|8|6|4|7|3,-3.927342176437378,-3.177342176437378,-3.927342176437378,-3.177342176437378
Deganoetal_2024,Exp_1,50,Test,Control_3,Good,Sam,`The mystery box contains a green ball and a yellow ball.',AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,5|2|1|7|4|3|8|6,-3.9890124797821045,-3.4186999797821045,-3.9890124797821045,-3.4186999797821045
Deganoetal_2024,Exp_1,51,Test,Test,Good-Excl,Mia,`The mystery box contains a yellow ball or a grey ball.',A-AB-B,a yellow ball,a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,2|8|7|4|6|3|1|5,-4.320909023284912,-3.344346523284912,-4.320909023284912,-3.344346523284912
Deganoetal_2024,Exp_1,52,Test,Control_2,Good,Sam,`The mystery box does not contain a blue ball.',C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,4|2|8|6|3|5|1|7,-4.074808597564697,-3.285745859146118,-4.074808597564697,-3.285745859146118
Deganoetal_2024,Exp_1,53,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,7|5|8|4|1|3|6|2,-4.634786128997803,-3.7519733905792236,-4.634786128997803,-3.7519733905792236
Deganoetal_2024,Exp_1,54,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,4|7|6|8|1|5|3|2,-4.207817077636719,-3.5828170776367188,-4.207817077636719,-3.5828170776367188
Deganoetal_2024,Exp_1,55,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a green ball.',AB-CD-C,a grey ball and a blue ball,a yellow and a green ball,a grey ball,yellow,green,grey,blue,Bad,Good,1|6|2|7|4|3|8|5,-3.93046498298645,-3.24296498298645,-3.93046498298645,-3.24296498298645
Deganoetal_2024,Exp_1,56,Test,Control_3,Bad,Sam,`The mystery box contains a yellow ball and a grey ball.',AB-CD-C,a green ball,a yellow ball and a grey ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,1|4|2|5|8|3|6|7,-3.8647518157958984,-3.1460018157958984,-3.8647518157958984,-3.1460018157958984
