Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,62|5|1|7|3|61|60|8|58|64|59|6|2|63|57|4,-27.81936264038086,-28.69875717163086,-27.81936264038086,-28.69875717163086
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,59|60|6|2|3|58|8|64|62|57|4|7|5|61|1|63,-27.80179786682129,-27.45121192932129,-27.80179786682129,-27.45121192932129
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,60|63|57|7|59|61|4|3|58|6|8|5|1|64|62|2,-27.57522201538086,-27.07424545288086,-27.57522201538086,-27.07424545288086
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,61|2|5|60|4|1|7|8|6|3|64|59|62|63|57|58,-27.25783348083496,-28.28908348083496,-27.25783348083496,-28.28908348083496
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,57|64|5|2|7|8|6|1|4|62|60|58|61|3|59|63,-27.676795959472656,-27.111366271972656,-27.676795959472656,-27.111366271972656
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,64|61|8|63|5|6|58|2|60|3|57|4|7|1|59|62,-28.324241638183594,-28.662132263183594,-28.324241638183594,-28.662132263183594
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,58|59|3|60|8|63|4|2|62|61|5|7|57|64|6|1,-27.831071853637695,-28.718767166137695,-27.831071853637695,-28.718767166137695
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,7|6|63|8|64|1|59|5|61|3|57|58|2|62|60|4,-27.85744857788086,-28.68703842163086,-27.85744857788086,-28.68703842163086
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|62|4|59|57|5|63|8|7|64|58|1|6|2|60|61,-27.396520614624023,-26.535192489624023,-27.396520614624023,-26.535192489624023
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,1|6|5|61|63|60|2|64|62|7|4|59|58|3|57|8,-27.726579666137695,-28.675798416137695,-27.726579666137695,-28.675798416137695
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,1|4|60|6|64|58|5|61|62|59|63|57|3|8|7|2,-27.824247360229492,-28.405302047729492,-27.824247360229492,-28.405302047729492
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,64|2|60|7|61|62|1|4|63|59|5|58|8|6|57|3,-27.73734474182129,-26.79886817932129,-27.73734474182129,-26.79886817932129
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,5|6|57|7|4|3|62|2|64|1|63|8|60|61|58|59,-27.736351013183594,-27.628929138183594,-27.736351013183594,-27.628929138183594
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|4|57|1|62|6|59|2|60|7|61|8|58|63|3|64,-27.78033447265625,-27.01763916015625,-27.78033447265625,-27.01763916015625
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,5|59|57|7|8|2|6|60|4|1|64|61|3|63|58|62,-28.047889709472656,-27.840858459472656,-28.047889709472656,-27.840858459472656
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,8|2|61|6|1|57|63|4|62|58|5|59|60|64|7|3,-28.08009910583496,-28.74953269958496,-28.08009910583496,-28.74953269958496
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|62|61|7|4|57|3|63|64|59|5|58|6|60|2|8,-27.345727920532227,-27.720727920532227,-27.345727920532227,-27.720727920532227
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,5|62|4|60|63|64|2|59|61|58|57|8|6|1|7|3,-27.896507263183594,-27.595726013183594,-27.896507263183594,-27.595726013183594
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|59|62|6|4|2|60|61|64|8|5|1|3|63|57|58,-27.283239364624023,-27.737340927124023,-27.283239364624023,-27.737340927124023
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,7|60|5|4|6|62|8|61|58|63|64|3|59|57|1|2,-27.835960388183594,-28.765647888183594,-27.835960388183594,-28.765647888183594
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|64|57|2|3|1|59|4|62|61|58|60|6|5|63|7,-27.969751358032227,-28.465845108032227,-27.969751358032227,-28.465845108032227
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,63|58|60|6|5|59|7|8|4|1|2|3|57|61|64|62,-27.77737808227539,-27.62894058227539,-27.77737808227539,-27.62894058227539
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,1|64|4|7|60|2|59|5|58|57|63|61|62|8|6|3,-27.535181045532227,-27.152368545532227,-27.535181045532227,-27.152368545532227
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,6|5|3|8|4|63|57|7|60|2|61|59|58|62|64|1,-27.842819213867188,-27.387741088867188,-27.842819213867188,-27.387741088867188
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,4|63|1|5|60|3|2|6|61|57|64|7|59|62|8|58,-27.707063674926758,-27.570344924926758,-27.707063674926758,-27.570344924926758
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,8|61|62|58|4|63|5|3|6|7|1|57|2|64|59|60,-27.35157585144043,-28.92091178894043,-27.35157585144043,-28.92091178894043
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,59|63|7|5|58|8|1|60|57|6|2|3|64|4|61|62,-27.951189041137695,-28.366228103637695,-27.951189041137695,-28.366228103637695
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,4|5|64|7|60|63|57|2|61|62|6|59|8|3|1|58,-27.541032791137695,-28.438493728637695,-27.541032791137695,-28.438493728637695
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,1|5|60|57|59|6|2|4|8|62|58|7|61|64|3|63,-27.973651885986328,-28.705585479736328,-27.973651885986328,-28.705585479736328
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,59|5|6|3|64|62|4|1|2|57|58|61|7|60|63|8,-27.785171508789062,-28.867691040039062,-27.785171508789062,-28.867691040039062
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,3|62|7|57|59|6|8|61|58|5|1|60|4|2|63|64,-27.683645248413086,-26.972707748413086,-27.683645248413086,-26.972707748413086
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,61|60|64|6|1|62|59|2|8|57|3|63|5|4|58|7,-27.828153610229492,-27.294950485229492,-27.828153610229492,-27.294950485229492
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|4|1|7|64|60|57|58|2|63|61|6|3|8|62|59,-27.861352920532227,-28.342798233032227,-27.861352920532227,-28.342798233032227
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,61|60|2|5|8|6|3|62|57|64|59|63|7|4|1|58,-28.329132080078125,-27.766632080078125,-28.329132080078125,-27.766632080078125
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,6|8|5|57|63|62|7|1|4|60|58|2|3|64|59|61,-27.794958114624023,-27.517614364624023,-27.794958114624023,-27.517614364624023
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,6|58|64|60|59|61|57|4|5|3|1|7|2|8|62|63,-28.23050308227539,-28.20120620727539,-28.23050308227539,-28.20120620727539
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,64|60|5|6|61|7|2|59|57|4|63|8|3|62|1|58,-28.408239364624023,-28.478551864624023,-28.408239364624023,-28.478551864624023
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,57|8|5|6|1|60|4|7|2|59|3|58|64|62|63|61,-28.33890724182129,-27.32035255432129,-28.33890724182129,-27.32035255432129
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,2|57|3|60|62|8|63|59|4|6|1|61|64|5|7|58,-28.258813858032227,-27.460962295532227,-28.258813858032227,-27.460962295532227
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,60|61|7|6|8|3|63|62|5|1|2|4|58|64|59|57,-28.213905334472656,-27.724647521972656,-28.213905334472656,-27.724647521972656
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,59|62|5|7|8|6|64|57|60|1|3|4|58|63|61|2,-27.985389709472656,-27.177772521972656,-27.985389709472656,-27.177772521972656
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,6|8|2|4|62|61|1|57|64|5|58|60|3|59|63|7,-28.443387985229492,-28.577177047729492,-28.443387985229492,-28.577177047729492
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,63|2|62|61|6|58|60|57|59|4|7|3|8|5|1|64,-28.288108825683594,-28.587913513183594,-28.288108825683594,-28.587913513183594
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,63|61|64|5|58|62|2|8|60|7|59|4|1|6|57|3,-28.190446853637695,-28.683610916137695,-28.190446853637695,-28.683610916137695
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,8|61|58|7|5|2|57|4|62|60|1|64|63|3|6|59,-28.32912254333496,-28.31545066833496,-28.32912254333496,-28.31545066833496
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,60|7|3|1|58|4|5|62|59|6|63|2|61|57|8|64,-28.505878448486328,-28.596698760986328,-28.505878448486328,-28.596698760986328
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,3|63|58|8|57|64|62|7|2|1|6|5|60|59|4|61,-28.403356552124023,-27.883825302124023,-28.403356552124023,-27.883825302124023
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,2|58|63|6|60|59|57|61|62|8|1|3|64|7|5|4,-28.286174774169922,-27.680706024169922,-28.286174774169922,-27.680706024169922
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,7|6|3|5|61|1|60|8|4|62|2|57|64|59|58|63,-27.85354232788086,-27.48830795288086,-27.85354232788086,-27.48830795288086
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,63|60|62|8|64|7|57|58|59|3|4|1|2|5|6|61,-27.927759170532227,-28.429712295532227,-27.927759170532227,-28.429712295532227
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,57|6|61|62|5|3|60|63|59|4|2|64|8|58|1|7,-28.052766799926758,-28.453157424926758,-28.052766799926758,-28.453157424926758
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,5|4|61|3|6|62|58|64|1|2|63|8|60|7|57|59,-28.438501358032227,-28.578149795532227,-28.438501358032227,-28.578149795532227
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,1|7|2|63|59|5|60|3|4|58|57|62|61|6|8|64,-28.338909149169922,-27.650432586669922,-28.338909149169922,-27.650432586669922
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,2|8|1|6|59|64|61|57|62|3|7|63|60|58|4|5,-28.318397521972656,-27.777381896972656,-28.318397521972656,-27.777381896972656
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,2|60|62|8|63|4|3|57|5|59|61|64|7|58|1|6,-28.264684677124023,-27.783239364624023,-28.264684677124023,-27.783239364624023
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,4|58|57|62|5|1|61|60|3|7|6|64|2|8|63|59,-28.441448211669922,-27.302776336669922,-28.441448211669922,-27.302776336669922
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,5|6|64|1|57|60|8|4|7|58|2|59|3|61|62|63,-28.229530334472656,-27.734413146972656,-28.229530334472656,-27.734413146972656
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,1|7|59|60|58|6|61|4|5|3|8|2|62|57|63|64,-28.229524612426758,-27.433626174926758,-28.229524612426758,-27.433626174926758
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,58|64|61|63|57|3|7|6|5|59|4|1|62|60|2|8,-28.15531349182129,-27.86234474182129,-28.15531349182129,-27.86234474182129
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,60|8|2|1|7|62|3|59|57|64|63|58|61|5|4|6,-28.371122360229492,-27.259794235229492,-28.371122360229492,-27.259794235229492
