Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_6,43,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,24|18|5|20|3|2|14|8|1|17|15|6|13|22|4|9|12|19|7|11|21|16|10|23,-0.6304948329925537,-0.7867448329925537,-0.6304948329925537,-0.7867448329925537
Martyetal_2022,Exp_6,44,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a yellow ball or it does not contain a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,9|3|14|21|19|23|5|4|8|16|15|18|7|12|10|13|2|11|20|22|1|17|24|6,-0.8808279633522034,-0.5527029633522034,-0.8808279633522034,-0.5527029633522034
Martyetal_2022,Exp_6,45,Test,Low,Positive,DIST,Good,Sam,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,grey,blue,Bad,Good,18|5|2|14|1|24|11|13|6|8|22|23|16|20|3|19|7|4|21|10|12|15|17|9,-0.9873139262199402,-0.4873139262199402,-0.9873139262199402,-0.4873139262199402
Martyetal_2022,Exp_6,46,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,20|9|15|6|7|16|22|11|24|4|21|19|3|1|17|5|18|8|23|10|13|2|12|14,-1.2676293849945068,-0.3457544147968292,-1.2676293849945068,-0.3457544147968292
Martyetal_2022,Exp_6,47,Test,Low,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,23|7|12|15|16|9|24|10|8|21|13|19|5|14|18|4|1|6|3|2|17|11|20|22,-1.0272433757781982,-0.464743435382843,-1.0272433757781982,-0.464743435382843
Martyetal_2022,Exp_6,48,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,17|15|7|1|12|3|11|16|13|18|10|4|21|24|2|19|8|6|23|22|5|14|20|9,-0.8450721502304077,-0.5794471502304077,-0.8450721502304077,-0.5794471502304077
Martyetal_2022,Exp_6,49,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a green ball or it contains a yellow ball.,D-C-D,a blue ball,a grey ball,a blue ball,green,yellow,grey,blue,Bad,Good,15|5|3|9|12|23|6|19|2|20|10|4|1|21|13|14|11|18|7|16|22|17|8|24,-0.9005404710769653,-0.5411654710769653,-0.9005404710769653,-0.5411654710769653
Martyetal_2022,Exp_6,50,Test,Low,Negative,DIST,Bad,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,yellow,grey,Bad,Good,3|23|9|24|5|21|4|10|8|12|13|7|18|2|16|17|15|6|22|14|19|20|11|1,-0.8659632205963135,-0.5690882205963135,-0.8659632205963135,-0.5690882205963135
Martyetal_2022,Exp_6,51,Test,Low,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,21|6|2|23|16|13|11|24|9|19|4|5|12|17|15|8|1|3|7|22|14|18|20|10,-0.7283303737640381,-0.6814553737640381,-0.7283303737640381,-0.6814553737640381
Martyetal_2022,Exp_6,52,Test,Low,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,5|9|14|21|2|19|10|1|16|17|24|11|7|12|6|23|18|15|4|8|13|22|20|3,-1.049634337425232,-0.45588430762290955,-1.049634337425232,-0.45588430762290955
Martyetal_2022,Exp_6,53,Test,Low,Positive,FC,Bad,Mia,It is possible that either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,3|18|19|14|8|6|12|5|21|2|16|13|15|9|17|23|11|24|4|1|20|22|10|7,-0.8683765530586243,-0.5715015530586243,-0.8683765530586243,-0.5715015530586243
Martyetal_2022,Exp_6,54,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a green ball or it contains a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,7|24|15|16|21|14|6|23|2|3|8|1|12|17|11|18|9|4|13|22|5|20|19|10,-0.9007786512374878,-0.5414036512374878,-0.9007786512374878,-0.5414036512374878
Martyetal_2022,Exp_6,55,Test,Low,Positive,FC,Good,Mia,It is possible that either the mystery box contains a grey ball or it contains a green ball.,A-C-B,a grey ball,a yellow ball,a green ball,grey,green,yellow,blue,Bad,Good,15|10|4|5|24|19|11|1|9|7|16|8|14|2|17|23|18|22|21|13|3|6|20|12,-0.770418107509613,-0.645418107509613,-0.770418107509613,-0.645418107509613
Martyetal_2022,Exp_6,56,Test,Low,Positive,DIST,Bad,Mia,It is certain that either the mystery box contains a yellow ball or it contains a green ball.,A-C-B,a yellow ball,a grey ball,a green ball,yellow,green,grey,blue,Bad,Good,22|13|21|3|1|18|5|10|14|8|20|24|9|23|11|16|4|2|6|17|7|19|12|15,-0.9961172342300415,-0.4804922044277191,-0.9961172342300415,-0.4804922044277191
Martyetal_2022,Exp_6,57,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a yellow ball.,A-C-A,a green ball,a blue ball,a green ball,green,yellow,blue,grey,Bad,Good,22|12|10|4|1|11|6|3|8|14|16|15|21|7|17|13|9|23|18|20|19|5|2|24,-0.8910103440284729,-0.5472603440284729,-0.8910103440284729,-0.5472603440284729
Martyetal_2022,Exp_6,58,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,17|9|1|6|4|19|2|11|15|16|20|12|14|24|5|7|18|22|3|23|21|13|8|10,-0.7904791235923767,-0.6342291235923767,-0.7904791235923767,-0.6342291235923767
Martyetal_2022,Exp_6,59,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a yellow ball.,A-D-A,a yellow ball,a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,19|12|9|22|4|15|5|14|7|24|6|8|16|2|13|10|23|20|11|18|17|3|1|21,-0.889504075050354,-0.545754075050354,-0.889504075050354,-0.545754075050354
Martyetal_2022,Exp_6,60,Test,Low,Negative,II,Bad,Mia,Either the mystery box does not contain a yellow ball or it does not contain a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,16|20|12|15|3|14|24|11|17|7|22|18|19|1|13|4|5|10|8|2|23|6|9|21,-0.6983959674835205,-0.7140209674835205,-0.6983959674835205,-0.7140209674835205
Martyetal_2022,Exp_6,61,Test,Low,Positive,DIST,Target,Mia,It is certain that either the mystery box contains a green ball or it contains a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,20|13|3|14|18|10|17|5|24|11|21|6|2|4|8|1|16|23|12|19|7|15|9|22,-0.5736402273178101,-0.8548902273178101,-0.5736402273178101,-0.8548902273178101
Martyetal_2022,Exp_6,62,Test,Low,Negative,DIST,Target,Mia,It is certain that either the mystery box does not contain a yellow ball or it does not contain a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,13|2|10|16|1|22|8|21|18|5|15|3|19|11|17|4|6|23|7|24|20|12|14|9,-0.700020968914032,-0.715645968914032,-0.700020968914032,-0.715645968914032
Martyetal_2022,Exp_6,63,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,11|15|4|9|22|17|3|24|23|18|6|12|2|19|8|1|10|21|7|20|16|5|14|13,-0.7826111912727356,-0.6576111912727356,-0.7826111912727356,-0.6576111912727356
Martyetal_2022,Exp_6,64,Test,Low,Positive,FC,Target,Mia,It is possible that either the mystery box contains a yellow ball or it contains a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,1|20|22|14|6|11|12|7|10|5|8|23|19|13|3|2|15|9|21|24|4|18|17|16,-0.8775407075881958,-0.5650407075881958,-0.8775407075881958,-0.5650407075881958
Martyetal_2022,Exp_6,65,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a yellow ball or it contains a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,22|13|2|5|20|3|18|14|21|4|6|7|10|1|12|9|16|11|24|23|15|19|17|8,-1.194016695022583,-0.38151663541793823,-1.194016695022583,-0.38151663541793823
Martyetal_2022,Exp_6,66,Test,Low,Negative,II,Good,Mia,Either the mystery box does not contain a green ball or it does not contain a yellow ball.,A-B-A,a green ball,a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,20|1|16|5|6|11|3|2|13|7|10|9|12|14|23|17|24|19|15|8|4|22|18|21,-0.651147723197937,-0.760522723197937,-0.651147723197937,-0.760522723197937
Martyetal_2022,Exp_6,67,Test,Low,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,24|4|9|21|19|12|18|23|11|16|2|5|17|10|3|22|13|20|6|15|8|7|14|1,-0.6412858366966248,-0.7662858366966248,-0.6412858366966248,-0.7662858366966248
Martyetal_2022,Exp_6,68,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a blue ball or it does not contain a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|24|13|19|20|17|14|8|3|15|9|2|11|18|12|6|16|7|22|21|5|23|1|10,-0.7164566516876221,-0.6852066516876221,-0.7164566516876221,-0.6852066516876221
Martyetal_2022,Exp_6,69,Test,Low,Positive,SI,Target,Mia,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,3|6|12|13|15|16|22|17|20|1|21|19|24|23|4|5|18|9|10|7|14|11|2|8,-0.9030584692955017,-0.5436834692955017,-0.9030584692955017,-0.5436834692955017
Martyetal_2022,Exp_6,70,Test,Low,Negative,SI,Target,Mia,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,grey,yellow,green,Bad,Good,19|6|14|11|18|7|1|17|4|20|13|15|16|8|10|3|9|12|23|24|5|22|2|21,-1.0693377256393433,-0.44433772563934326,-1.0693377256393433,-0.44433772563934326
Martyetal_2022,Exp_6,71,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,14|24|9|11|7|4|10|1|15|6|21|13|3|8|12|19|20|5|16|18|2|22|17|23,-0.8730720281600952,-0.5605720281600952,-0.8730720281600952,-0.5605720281600952
Martyetal_2022,Exp_6,72,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,24|13|12|16|14|17|22|19|5|1|15|4|20|21|11|8|7|23|3|2|10|18|9|6,-0.9196888208389282,-0.5290638208389282,-0.9196888208389282,-0.5290638208389282
Martyetal_2022,Exp_6,73,Test,Low,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,grey,blue,green,yellow,Bad,Good,2|10|3|20|5|9|14|11|23|7|12|24|4|6|15|1|18|8|16|22|13|17|19|21,-1.0882744789123535,-0.4320245087146759,-1.0882744789123535,-0.4320245087146759
Martyetal_2022,Exp_6,74,Test,Low,Negative,DIST,Target,Sam,It is certain that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,11|8|18|3|20|14|16|9|23|5|6|1|17|15|24|4|21|2|19|13|22|12|7|10,-1.127210021018982,-0.40845999121665955,-1.127210021018982,-0.40845999121665955
Martyetal_2022,Exp_6,75,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,green,blue,Bad,Good,5|6|4|17|11|2|20|18|24|8|3|10|1|13|21|16|22|7|15|23|12|14|19|9,-1.0761524438858032,-0.4355274438858032,-1.0761524438858032,-0.4355274438858032
Martyetal_2022,Exp_6,76,Test,Low,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a green ball,a yellow ball,grey,blue,yellow,green,Bad,Good,4|21|7|12|10|14|6|1|22|9|3|13|19|17|18|8|15|20|16|11|24|5|2|23,-0.7910515666007996,-0.6348015666007996,-0.7910515666007996,-0.6348015666007996
Martyetal_2022,Exp_6,77,Test,Low,Positive,FC,Good,Sam,It is possible that either the mystery box contains a yellow ball or it contains a grey ball.,A-C-B,a yellow ball,a green ball,a grey ball,yellow,grey,green,blue,Bad,Good,8|4|18|2|10|12|22|20|11|15|24|6|9|16|1|14|7|23|19|21|3|5|13|17,-0.7610647678375244,-0.6516897678375244,-0.7610647678375244,-0.6516897678375244
Martyetal_2022,Exp_6,78,Test,Low,Negative,II,Good,Sam,Either the mystery box does not contain a grey ball or it does not contain a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,22|5|13|4|21|2|15|1|6|20|3|19|12|8|10|11|18|16|23|17|7|9|24|14,-0.866418719291687,-0.569543719291687,-0.866418719291687,-0.569543719291687
Martyetal_2022,Exp_6,79,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,10|18|6|23|22|4|16|21|2|14|11|7|9|1|15|8|20|17|24|3|13|5|19|12,-0.6056830286979675,-0.8244330286979675,-0.6056830286979675,-0.8244330286979675
Martyetal_2022,Exp_6,80,Test,Low,Positive,SI,Good,Sam,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,18|8|2|5|15|7|23|14|17|11|10|20|13|6|19|12|24|21|3|9|22|4|16|1,-0.8822100162506104,-0.5540850162506104,-0.8822100162506104,-0.5540850162506104
Martyetal_2022,Exp_6,81,Test,Low,Negative,FC,Target,Mia,It is possible that either the mystery box does not contain a blue ball or it does not contain a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|13|9|24|20|21|7|18|19|23|2|5|11|15|12|1|22|10|17|14|8|16|3|6,-0.6285941004753113,-0.7848441004753113,-0.6285941004753113,-0.7848441004753113
Martyetal_2022,Exp_6,82,Test,Low,Positive,DIST,Good,Mia,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,8|3|2|16|11|13|23|18|6|1|22|15|4|12|9|21|20|24|19|17|14|10|7|5,-0.720122218132019,-0.688872218132019,-0.720122218132019,-0.688872218132019
Martyetal_2022,Exp_6,83,Test,Low,Negative,FC,Bad,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,5|13|3|9|11|24|8|6|4|7|14|18|20|10|2|15|23|19|12|21|16|22|1|17,-0.9593771696090698,-0.5218771696090698,-0.9593771696090698,-0.5218771696090698
Martyetal_2022,Exp_6,84,Test,Low,Positive,II,Good,Mia,Either the mystery box contains a blue ball or it contains a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,18|17|24|3|5|11|20|22|16|13|1|8|23|6|9|12|21|7|14|19|2|15|4|10,-0.710079550743103,-0.694454550743103,-0.710079550743103,-0.694454550743103
Martyetal_2022,Exp_6,85,Test,Low,Positive,FC,Target,Sam,It is possible that either the mystery box contains a green ball or it contains a blue ball.,A-C-A,a green ball,a grey ball,a green ball,green,blue,grey,yellow,Bad,Good,9|16|17|19|10|13|24|22|6|15|11|21|4|14|20|18|23|3|8|5|12|7|2|1,-1.036801815032959,-0.4586767554283142,-1.036801815032959,-0.4586767554283142
Martyetal_2022,Exp_6,86,Test,Low,Negative,DIST,Good,Sam,It is certain that either the mystery box does not contain a green ball or it does not contain a blue ball.,A-B-A,a green ball,a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,11|12|9|3|13|23|21|19|18|6|1|10|22|8|4|14|5|7|24|2|17|20|16|15,-1.1622428894042969,-0.3966178596019745,-1.1622428894042969,-0.3966178596019745
Martyetal_2022,Exp_6,87,Test,Low,Positive,II,Bad,Sam,Either the mystery box contains a blue ball or it contains a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,8|15|4|24|10|22|3|21|11|7|23|13|19|12|5|14|16|20|2|6|17|18|9|1,-0.7772210240364075,-0.6365960240364075,-0.7772210240364075,-0.6365960240364075
Martyetal_2022,Exp_6,88,Test,Low,Negative,FC,Target,Sam,It is possible that either the mystery box does not contain a blue ball or it does not contain a green ball.,A-AB-A,a blue ball,a blue ball and a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,18|15|7|16|12|17|24|8|20|2|10|9|19|22|3|14|5|4|23|11|1|13|6|21,-1.006858468055725,-0.4756084680557251,-1.006858468055725,-0.4756084680557251
Martyetal_2022,Exp_6,89,Test,Low,Positive,DIST,Bad,Sam,It is certain that either the mystery box contains a blue ball or it contains a grey ball.,A-C-B,a blue ball,a green ball,a grey ball,blue,grey,green,yellow,Bad,Good,15|1|22|4|24|23|3|2|21|20|10|9|5|14|13|19|12|7|18|11|17|16|6|8,-0.9008396863937378,-0.5414646863937378,-0.9008396863937378,-0.5414646863937378
Martyetal_2022,Exp_6,90,Test,Low,Negative,FC,Good,Mia,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,5|6|15|13|22|7|23|3|11|9|2|1|24|14|19|18|12|20|17|8|21|16|10|4,-0.8745970129966736,-0.5620970129966736,-0.8745970129966736,-0.5620970129966736
Martyetal_2022,Exp_6,91,Test,Low,Negative,II,Target,Sam,Either the mystery box does not contain a green ball or it does not contain a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,13|5|7|16|10|15|22|23|12|11|8|4|14|1|18|17|3|2|24|21|20|9|6|19,-0.9535521864891052,-0.5160521864891052,-0.9535521864891052,-0.5160521864891052
Martyetal_2022,Exp_6,92,Test,Low,Negative,FC,Good,Sam,It is possible that either the mystery box does not contain a grey ball or it does not contain a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,yellow,green,Bad,Good,21|23|13|5|15|20|10|16|12|22|11|9|4|1|19|2|14|8|17|24|18|7|3|6,-0.8404284715652466,-0.5904284715652466,-0.8404284715652466,-0.5904284715652466
