Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|7|64|1|57|4|8|61|63|58|59|2|60|62|6|3,-18.705974578857422,-17.368083953857422,-18.705974578857422,-17.368083953857422
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,8|4|57|61|6|59|58|3|2|60|1|7|62|63|5|64,-19.295156478881836,-17.072500228881836,-19.295156478881836,-17.072500228881836
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,64|58|3|61|1|60|4|6|59|7|57|62|63|8|2|5,-17.91001319885254,-17.09067726135254,-17.91001319885254,-17.09067726135254
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,64|4|3|57|62|1|6|61|59|60|7|58|5|2|8|63,-18.279937744140625,-17.435699462890625,-18.279937744140625,-17.435699462890625
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,8|61|2|58|6|57|60|59|3|64|1|62|63|5|7|4,-18.709774017333984,-16.932918548583984,-18.709774017333984,-16.932918548583984
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,3|7|5|59|57|58|60|6|61|63|2|1|4|62|64|8,-18.2321834564209,-16.9162654876709,-18.2321834564209,-16.9162654876709
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|64|59|61|3|60|57|62|2|6|63|4|7|1|58|8,-17.923534393310547,-16.181346893310547,-17.923534393310547,-16.181346893310547
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,2|61|7|1|63|59|58|5|62|8|6|60|64|4|57|3,-18.16260528564453,-16.95020294189453,-18.16260528564453,-16.95020294189453
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,59|8|62|5|1|64|63|2|3|4|6|60|61|58|57|7,-18.48577117919922,-17.53997039794922,-18.48577117919922,-17.53997039794922
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,57|64|5|2|6|4|61|8|3|7|62|59|1|63|60|58,-18.86484146118164,-17.33896255493164,-18.86484146118164,-17.33896255493164
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,60|62|61|59|58|4|2|7|64|6|8|63|5|1|3|57,-19.320049285888672,-17.610820770263672,-19.320049285888672,-17.610820770263672
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,63|2|3|5|61|7|4|60|64|57|59|6|8|1|62|58,-18.22825050354004,-17.18332862854004,-18.22825050354004,-17.18332862854004
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,60|61|63|2|1|5|3|58|8|7|6|57|59|64|62|4,-18.102197647094727,-16.756738662719727,-18.102197647094727,-16.756738662719727
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,5|6|57|62|59|61|60|8|7|2|58|64|1|63|3|4,-18.193817138671875,-17.755340576171875,-18.193817138671875,-17.755340576171875
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,1|63|4|62|7|2|8|61|59|6|60|5|58|64|57|3,-18.205442428588867,-17.053098678588867,-18.205442428588867,-17.053098678588867
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,4|64|63|5|6|8|61|57|2|58|62|3|59|60|7|1,-17.188278198242188,-15.959762573242188,-17.188278198242188,-15.959762573242188
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,64|59|7|58|2|62|6|57|63|3|60|8|5|4|1|61,-18.38431739807129,-17.34623146057129,-18.38431739807129,-17.34623146057129
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,59|6|2|8|4|7|60|58|5|57|61|63|3|1|62|64,-18.808876037597656,-17.321571350097656,-18.808876037597656,-17.321571350097656
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,61|58|64|63|57|4|60|62|1|6|5|2|8|7|59|3,-18.824365615844727,-17.010400772094727,-18.824365615844727,-17.010400772094727
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,6|60|4|57|5|8|58|1|59|3|7|61|62|64|2|63,-18.34518814086914,-16.38229751586914,-18.34518814086914,-16.38229751586914
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,58|61|8|63|6|1|4|57|7|60|2|62|5|64|3|59,-18.13572883605957,-16.68455696105957,-18.13572883605957,-16.68455696105957
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|58|2|8|3|6|64|7|57|59|61|4|62|5|63|60,-18.113059997558594,-17.730247497558594,-18.113059997558594,-17.730247497558594
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|62|60|3|7|61|63|1|6|59|2|5|58|57|64|8,-19.076196670532227,-16.867212295532227,-19.076196670532227,-16.867212295532227
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|3|62|5|64|7|57|1|4|63|59|2|60|58|61|8,-18.749753952026367,-18.073972702026367,-18.749753952026367,-18.073972702026367
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|59|58|6|7|62|60|8|63|2|64|61|5|57|3|4,-17.991798400878906,-16.651954650878906,-17.991798400878906,-16.651954650878906
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,6|61|1|4|57|2|58|63|60|62|5|64|8|7|3|59,-19.02097511291504,-17.17478370666504,-19.02097511291504,-17.17478370666504
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,2|3|7|6|60|62|5|63|59|4|8|64|57|1|61|58,-18.703676223754883,-17.614809036254883,-18.703676223754883,-17.614809036254883
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,8|2|64|3|7|6|62|58|4|5|61|57|60|1|63|59,-18.543678283691406,-16.513893127441406,-18.543678283691406,-16.513893127441406
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,59|60|6|5|7|4|63|64|2|62|1|61|8|3|57|58,-17.704206466674805,-16.098249435424805,-17.704206466674805,-16.098249435424805
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,59|63|64|3|6|4|1|57|8|7|60|62|2|5|61|58,-18.083168029785156,-17.364906311035156,-18.083168029785156,-17.364906311035156
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,62|64|60|2|4|3|58|8|5|63|57|1|59|6|7|61,-18.664613723754883,-17.413637161254883,-18.664613723754883,-17.413637161254883
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,6|1|3|64|63|59|5|60|4|57|2|8|58|62|7|61,-19.17662811279297,-17.31285858154297,-19.17662811279297,-17.31285858154297
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,1|58|57|5|6|64|7|2|61|8|4|63|59|62|60|3,-18.80957794189453,-16.68555450439453,-18.80957794189453,-16.68555450439453
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,5|57|2|4|59|3|7|6|8|58|1|61|64|63|60|62,-18.626758575439453,-16.823047637939453,-18.626758575439453,-16.823047637939453
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,8|63|57|4|64|3|61|58|1|6|5|62|60|7|59|2,-18.71256446838379,-17.12613868713379,-18.71256446838379,-17.12613868713379
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,57|8|4|63|2|1|5|7|3|64|59|6|60|61|62|58,-19.37603187561035,-17.04790687561035,-19.37603187561035,-17.04790687561035
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,4|60|6|1|5|3|7|63|8|62|61|64|2|58|57|59,-18.0063533782959,-16.6372127532959,-18.0063533782959,-16.6372127532959
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,64|60|62|63|8|4|6|57|1|3|7|2|61|5|59|58,-18.459243774414062,-16.939224243164062,-18.459243774414062,-16.939224243164062
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,60|7|8|6|1|64|4|57|5|58|2|3|62|61|59|63,-17.23044776916504,-16.58640480041504,-17.23044776916504,-16.58640480041504
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,2|1|61|4|57|7|60|63|8|64|3|5|59|62|58|6,-18.81546974182129,-16.98856544494629,-18.81546974182129,-16.98856544494629
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,6|59|57|8|1|5|3|60|2|58|64|62|7|61|63|4,-17.611156463623047,-17.153148651123047,-17.611156463623047,-17.153148651123047
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|64|8|5|61|58|62|3|1|59|6|2|63|57|60|7,-18.494829177856445,-17.484575271606445,-18.494829177856445,-17.484575271606445
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,3|60|7|57|8|2|61|6|4|63|59|58|64|1|5|62,-17.875226974487305,-16.809309005737305,-17.875226974487305,-16.809309005737305
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,2|5|59|60|64|3|1|61|8|6|62|4|57|7|63|58,-18.18737030029297,-16.79381561279297,-18.18737030029297,-16.79381561279297
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,59|5|1|60|6|8|2|3|58|64|7|62|57|63|61|4,-18.45160484313965,-16.90448570251465,-18.45160484313965,-16.90448570251465
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,61|7|59|64|63|6|3|58|4|8|1|62|2|5|57|60,-18.271913528442383,-17.918397903442383,-18.271913528442383,-17.918397903442383
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,61|4|57|3|2|58|63|62|59|60|8|7|64|1|6|5,-18.274242401123047,-16.328929901123047,-18.274242401123047,-16.328929901123047
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,62|59|58|4|7|57|5|60|64|2|63|3|61|8|6|1,-19.085996627807617,-18.288633346557617,-19.085996627807617,-18.288633346557617
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,4|6|63|5|58|1|57|8|64|62|2|7|61|60|3|59,-17.961647033691406,-16.964088439941406,-17.961647033691406,-16.964088439941406
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,2|7|61|6|62|1|57|60|3|58|59|8|64|4|5|63,-17.44708824157715,-16.66730308532715,-17.44708824157715,-16.66730308532715
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,58|6|3|1|7|62|59|5|8|57|63|64|2|61|4|60,-19.000200271606445,-17.152544021606445,-19.000200271606445,-17.152544021606445
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,6|59|57|4|62|3|5|64|63|60|58|1|2|8|7|61,-18.664134979248047,-16.929759979248047,-18.664134979248047,-16.929759979248047
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|1|3|8|57|62|61|7|60|63|5|59|6|58|64|2,-18.091392517089844,-16.728599548339844,-18.091392517089844,-16.728599548339844
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,1|58|6|64|8|57|2|5|63|60|62|61|3|59|7|4,-17.63766098022461,-16.65865707397461,-17.63766098022461,-16.65865707397461
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,5|3|61|4|60|64|2|7|6|59|1|8|63|62|58|57,-18.622356414794922,-16.905559539794922,-18.622356414794922,-16.905559539794922
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,57|60|2|3|7|63|61|5|62|58|4|64|1|8|6|59,-18.693870544433594,-18.005882263183594,-18.693870544433594,-18.005882263183594
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,61|8|64|1|2|3|58|62|5|7|63|6|59|57|60|4,-19.2352294921875,-17.1844482421875,-19.2352294921875,-17.1844482421875
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,57|64|3|1|61|58|8|59|63|5|2|6|60|62|7|4,-18.342021942138672,-18.180400848388672,-18.342021942138672,-18.180400848388672
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,58|60|1|6|63|57|8|5|3|62|7|59|4|61|2|64,-18.194124221801758,-16.994905471801758,-18.194124221801758,-16.994905471801758
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,64|61|8|58|5|62|6|57|60|2|59|63|1|3|4|7,-18.470115661621094,-17.291893005371094,-18.470115661621094,-17.291893005371094
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,57|3|64|63|58|59|1|5|61|62|60|8|4|2|6|7,-18.758838653564453,-17.551807403564453,-18.758838653564453,-17.551807403564453
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,4|63|62|6|3|7|60|57|5|8|61|58|1|64|59|2,-18.39204978942871,-17.58052635192871,-18.39204978942871,-17.58052635192871
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,59|1|64|58|2|6|5|62|7|61|60|57|63|8|4|3,-18.62203598022461,-17.75924301147461,-18.62203598022461,-17.75924301147461
