Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,20,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,yellow,blue,Bad,Good,1|5|6|8|7|4|3|2,-3.1648051738739014,-2.7116801738739014,-3.1648051738739014,-2.7116801738739014
Deganoetal_2024,Exp_2,21,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-B,a green ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|7|8|2|5|3|6|1,-3.1634812355041504,-2.4603562355041504,-3.1634812355041504,-2.4603562355041504
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,5|3|6|1|2|8|7|4,-2.3926353454589844,-2.1270103454589844,-2.3926353454589844,-2.1270103454589844
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,1|4|2|5|6|7|8|3,-3.992492914199829,-4.023743152618408,-3.992492914199829,-4.023743152618408
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,5|1|4|3|7|2|6|8,-2.1500244140625,-2.2047119140625,-2.1500244140625,-2.2047119140625
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,6|5|8|1|4|3|7|2,-1.8975727558135986,-2.3194477558135986,-1.8975727558135986,-2.3194477558135986
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,4|3|8|2|1|6|7|5,-2.619292736053467,-2.697417736053467,-2.619292736053467,-2.697417736053467
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|7|5|8|3|2|1|4,-2.0382437705993652,-2.0929312705993652,-2.0382437705993652,-2.0929312705993652
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|2|4|6|3|1|5|8,-2.5682156085968018,-1.9354029893875122,-2.5682156085968018,-1.9354029893875122
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,6|1|5|4|7|8|3|2,-2.400279998779297,-2.376842498779297,-2.400279998779297,-2.376842498779297
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,1|5|2|8|3|7|4|6,-3.0087363719940186,-2.2977988719940186,-3.0087363719940186,-2.2977988719940186
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,4|1|3|2|6|5|7|8,-2.6662447452545166,-2.4396822452545166,-2.6662447452545166,-2.4396822452545166
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,8|5|4|3|6|7|2|1,-2.192155361175537,-1.7937179803848267,-2.192155361175537,-1.7937179803848267
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,6|5|1|4|8|7|3|2,-2.318432331085205,-2.310619831085205,-2.318432331085205,-2.310619831085205
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,3|6|5|1|7|8|2|4,-2.041649341583252,-2.143211841583252,-2.041649341583252,-2.143211841583252
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,5|3|8|6|2|1|7|4,-2.2258481979370117,-2.7102231979370117,-2.2258481979370117,-2.7102231979370117
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,2|5|7|4|6|8|1|3,-2.686009645462036,-2.545384645462036,-2.686009645462036,-2.545384645462036
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,2|3|7|8|4|5|1|6,-2.3906214237213135,-2.0781214237213135,-2.3906214237213135,-2.0781214237213135
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,7|5|3|2|6|1|4|8,-2.415684700012207,-2.267247200012207,-2.415684700012207,-2.267247200012207
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,6|8|5|4|3|7|1|2,-2.212390899658203,-2.118640899658203,-2.212390899658203,-2.118640899658203
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,6|3|7|4|2|5|8|1,-2.275249481201172,-1.9861871004104614,-2.275249481201172,-1.9861871004104614
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,1|7|4|3|8|2|5|6,-2.4050211906433105,-2.1393961906433105,-2.4050211906433105,-2.1393961906433105
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,7|4|3|1|6|2|8|5,-2.2469475269317627,-1.6688225269317627,-2.2469475269317627,-1.6688225269317627
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,1|2|5|6|4|8|7|3,-2.6692264080047607,-2.4426639080047607,-2.6692264080047607,-2.4426639080047607
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,2|8|3|4|6|5|7|1,-3.248812675476074,-3.248812675476074,-3.248812675476074,-3.248812675476074
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,7|4|6|5|3|1|2|8,-2.4099106788635254,-2.3005356788635254,-2.4099106788635254,-2.3005356788635254
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,1|6|8|2|5|4|7|3,-3.536745548248291,-3.560183048248291,-3.536745548248291,-3.560183048248291
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,2|3|4|7|1|5|6|8,-3.4238102436065674,-3.2519352436065674,-3.4238102436065674,-3.2519352436065674
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,8|3|4|2|5|7|1|6,-3.489047050476074,-2.965609550476074,-3.489047050476074,-2.965609550476074
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,4|5|7|2|6|8|3|1,-2.4560818672180176,-2.2607693672180176,-2.4560818672180176,-2.2607693672180176
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|6|1|5|3|4|7|8,-2.5265555381774902,-2.1671805381774902,-2.5265555381774902,-2.1671805381774902
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,2|6|1|3|8|7|4|5,-3.093571901321411,-2.859196901321411,-3.093571901321411,-2.859196901321411
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|7|5|1|6|8|2|3,-2.5265939235687256,-2.3469064235687256,-2.5265939235687256,-2.3469064235687256
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,2|1|4|5|8|7|6|3,-2.3200976848602295,-2.0935351848602295,-2.3200976848602295,-2.0935351848602295
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,4|5|2|1|6|8|7|3,-1.9530268907546997,-1.8670893907546997,-1.9530268907546997,-1.8670893907546997
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,7|5|6|1|2|3|8|4,-3.056699275970459,-2.939511775970459,-3.056699275970459,-2.939511775970459
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,6|1|5|4|8|3|2|7,-2.1409904956817627,-2.1956779956817627,-2.1409904956817627,-2.1956779956817627
