Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,60|58|59|64|1|5|62|63|4|6|7|3|61|2|8|57,-23.56922721862793,-23.09998893737793,-23.56922721862793,-23.09998893737793
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,59|2|57|62|63|8|60|64|58|6|7|61|3|4|5|1,-23.061233520507812,-22.519241333007812,-23.061233520507812,-22.519241333007812
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,60|62|1|6|5|61|57|7|58|59|63|8|64|2|3|4,-23.79001808166504,-23.28318214416504,-23.79001808166504,-23.28318214416504
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,57|8|6|2|60|59|4|63|61|7|3|64|58|5|1|62,-23.598955154418945,-23.194169998168945,-23.598955154418945,-23.194169998168945
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,7|62|57|61|60|58|63|6|8|3|64|1|4|59|5|2,-23.829803466796875,-23.151092529296875,-23.829803466796875,-23.151092529296875
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,5|8|57|60|6|59|58|61|62|1|2|7|4|3|63|64,-23.517040252685547,-22.820262908935547,-23.517040252685547,-22.820262908935547
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,1|5|62|59|3|64|57|6|61|8|60|2|63|58|7|4,-23.844106674194336,-23.275991439819336,-23.844106674194336,-23.275991439819336
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|61|62|4|64|2|57|5|58|7|59|3|6|1|63|60,-23.356550216674805,-22.736433029174805,-23.356550216674805,-22.736433029174805
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,60|5|7|6|4|58|64|57|63|62|59|8|2|3|61|1,-24.01640510559082,-23.33329963684082,-24.01640510559082,-23.33329963684082
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,61|8|58|5|4|60|59|57|62|6|64|1|3|63|7|2,-23.50162124633789,-22.84048843383789,-23.50162124633789,-22.84048843383789
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,63|64|58|3|60|1|6|8|61|2|4|59|5|57|7|62,-23.56638526916504,-23.26072120666504,-23.56638526916504,-23.26072120666504
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,2|60|57|5|8|59|6|61|1|3|62|64|7|63|58|4,-23.775684356689453,-23.514453887939453,-23.775684356689453,-23.514453887939453
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,4|6|62|61|7|63|57|8|2|3|64|1|58|60|59|5,-23.646236419677734,-22.976314544677734,-23.646236419677734,-22.976314544677734
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,3|64|60|58|7|1|5|4|2|59|63|62|6|57|8|61,-23.328777313232422,-23.043621063232422,-23.328777313232422,-23.043621063232422
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,58|8|59|6|1|3|60|64|7|57|62|63|61|5|4|2,-23.5312442779541,-23.5517520904541,-23.5312442779541,-23.5517520904541
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,7|5|59|3|57|61|60|62|64|4|8|2|6|1|58|63,-23.98923683166504,-23.45456886291504,-23.98923683166504,-23.45456886291504
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,6|61|2|64|7|4|63|1|60|62|3|5|8|57|58|59,-23.64930534362793,-22.97376823425293,-23.64930534362793,-22.97376823425293
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,60|64|3|8|58|63|7|57|1|6|59|2|5|61|62|4,-23.66703224182129,-23.03812599182129,-23.66703224182129,-23.03812599182129
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,8|61|4|1|59|58|2|64|3|5|57|6|63|60|7|62,-23.09161376953125,-22.51788330078125,-23.09161376953125,-22.51788330078125
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,6|64|59|4|7|2|63|60|3|8|57|61|58|5|1|62,-23.479604721069336,-22.930288314819336,-23.479604721069336,-22.930288314819336
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,61|64|5|59|8|63|2|58|6|7|1|4|60|3|57|62,-23.718257904052734,-22.715572357177734,-23.718257904052734,-22.715572357177734
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,3|1|6|57|60|64|59|5|63|62|61|8|58|2|7|4,-23.53648567199707,-23.54332160949707,-23.53648567199707,-23.54332160949707
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|63|57|59|62|2|3|4|8|1|64|58|5|7|61|60,-23.870370864868164,-22.961923599243164,-23.870370864868164,-22.961923599243164
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,59|64|61|1|2|57|4|63|62|58|3|6|7|60|5|8,-23.703365325927734,-23.473384857177734,-23.703365325927734,-23.473384857177734
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,58|60|6|7|64|4|62|63|5|3|2|8|57|61|59|1,-23.847434997558594,-23.112083435058594,-23.847434997558594,-23.112083435058594
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,6|58|7|8|61|4|63|3|5|59|2|60|1|64|62|57,-23.511253356933594,-23.238548278808594,-23.511253356933594,-23.238548278808594
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,4|60|63|59|5|62|57|1|2|7|8|3|64|61|6|58,-23.712900161743164,-23.047861099243164,-23.712900161743164,-23.047861099243164
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,62|63|5|60|7|57|1|59|2|6|3|4|61|58|64|8,-23.485279083251953,-23.557544708251953,-23.485279083251953,-23.557544708251953
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,61|8|62|1|5|2|4|64|60|63|6|59|58|57|7|3,-23.488779067993164,-22.871103286743164,-23.488779067993164,-22.871103286743164
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,57|61|5|64|6|2|59|3|63|62|7|8|58|1|60|4,-24.017282485961914,-23.115671157836914,-24.017282485961914,-23.115671157836914
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,1|64|57|63|8|7|3|5|60|62|2|6|4|58|61|59,-23.547197341918945,-23.167802810668945,-23.547197341918945,-23.167802810668945
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,5|64|2|4|59|57|63|60|62|61|3|58|8|7|6|1,-23.783443450927734,-23.142330169677734,-23.783443450927734,-23.142330169677734
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,63|59|2|57|8|3|61|5|60|64|1|62|58|6|7|4,-23.58428955078125,-23.21661376953125,-23.58428955078125,-23.21661376953125
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,63|4|6|8|61|5|2|58|59|62|60|64|3|7|1|57,-23.97623634338379,-23.60563087463379,-23.97623634338379,-23.60563087463379
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,64|60|3|58|8|59|7|4|63|6|61|62|5|1|2|57,-24.073637008666992,-23.606351852416992,-24.073637008666992,-23.606351852416992
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,64|1|57|8|61|59|7|60|4|2|63|58|62|3|6|5,-23.348642349243164,-22.828134536743164,-23.348642349243164,-22.828134536743164
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,62|1|64|59|63|6|61|8|7|5|58|3|2|4|57|60,-23.33962631225586,-22.98366928100586,-23.33962631225586,-22.98366928100586
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,58|2|60|5|63|57|3|62|6|7|4|61|1|8|64|59,-23.635141372680664,-23.153696060180664,-23.635141372680664,-23.153696060180664
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,7|6|1|64|5|61|58|62|4|59|60|2|8|57|63|3,-23.53797721862793,-23.37342643737793,-23.53797721862793,-23.37342643737793
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,5|1|59|60|64|57|6|8|63|61|7|58|62|4|3|2,-23.48996925354004,-22.94626808166504,-23.48996925354004,-22.94626808166504
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,63|1|64|59|6|5|58|2|62|7|61|3|57|8|60|4,-23.620037078857422,-23.141521453857422,-23.620037078857422,-23.141521453857422
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,59|57|6|2|8|1|58|5|61|7|62|4|63|64|3|60,-23.35539436340332,-22.98430061340332,-23.35539436340332,-22.98430061340332
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,1|62|57|8|6|5|3|7|61|63|64|58|59|4|60|2,-23.669139862060547,-23.215770721435547,-23.669139862060547,-23.215770721435547
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,57|5|60|59|3|7|2|8|4|1|58|61|62|6|64|63,-23.850444793701172,-23.252056121826172,-23.850444793701172,-23.252056121826172
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,8|7|1|61|63|60|62|6|3|4|2|58|5|64|59|57,-23.305736541748047,-22.846752166748047,-23.305736541748047,-22.846752166748047
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,2|60|3|6|1|59|62|4|5|63|61|7|57|8|58|64,-23.519643783569336,-23.371694564819336,-23.519643783569336,-23.371694564819336
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,64|6|59|7|4|58|61|60|57|3|63|8|1|62|2|5,-23.17474937438965,-22.62274742126465,-23.17474937438965,-22.62274742126465
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,7|8|59|61|64|63|5|3|60|57|4|58|1|62|6|2,-23.280771255493164,-22.924325942993164,-23.280771255493164,-22.924325942993164
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,63|58|60|64|59|2|4|6|7|1|57|5|61|62|8|3,-23.197994232177734,-22.643306732177734,-23.197994232177734,-22.643306732177734
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,2|1|63|62|3|61|64|5|8|7|59|4|6|58|60|57,-23.29395866394043,-22.69923210144043,-23.29395866394043,-22.69923210144043
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,63|64|1|6|3|8|4|61|2|5|58|60|57|7|59|62,-23.401582717895508,-22.892305374145508,-23.401582717895508,-22.892305374145508
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,57|61|8|60|6|58|3|62|2|5|64|7|1|63|4|59,-23.41960334777832,-22.69084358215332,-23.41960334777832,-22.69084358215332
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,60|3|8|59|6|63|64|1|57|61|7|58|4|2|5|62,-23.675735473632812,-23.030960083007812,-23.675735473632812,-23.030960083007812
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,60|64|7|5|57|3|4|58|1|8|61|2|59|62|63|6,-23.773183822631836,-22.969961166381836,-23.773183822631836,-22.969961166381836
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,60|62|2|59|63|58|5|64|8|61|3|4|1|6|57|7,-23.54163932800293,-23.06556510925293,-23.54163932800293,-23.06556510925293
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,7|60|5|61|3|64|2|4|58|62|63|57|59|1|6|8,-23.93290138244629,-23.51712989807129,-23.93290138244629,-23.51712989807129
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,8|5|7|4|2|58|60|64|57|63|6|1|59|62|61|3,-23.645517349243164,-23.150400161743164,-23.645517349243164,-23.150400161743164
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,4|3|8|59|62|2|7|57|61|58|5|1|6|60|64|63,-23.104015350341797,-22.702159881591797,-23.104015350341797,-22.702159881591797
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,58|64|3|63|8|5|4|7|60|6|62|59|1|61|57|2,-23.50892448425293,-23.21058464050293,-23.50892448425293,-23.21058464050293
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,1|2|59|64|5|62|7|61|58|4|8|3|60|63|6|57,-23.39491081237793,-22.91590690612793,-23.39491081237793,-22.91590690612793
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,1|62|64|57|5|4|61|63|58|2|60|3|6|8|7|59,-23.423254013061523,-22.912755966186523,-23.423254013061523,-22.912755966186523
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,61|5|58|1|4|59|8|60|57|64|62|2|6|7|63|3,-23.443927764892578,-22.926105499267578,-23.443927764892578,-22.926105499267578
