Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,19,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,8|64|7|62|5|2|1|57|6|58|59|4|60|3|61|63,-25.4687557220459,-25.1738338470459,-25.4687557220459,-25.1738338470459
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,61|4|7|60|2|57|62|64|1|59|63|3|6|5|58|8,-25.699220657348633,-25.533205032348633,-25.699220657348633,-25.533205032348633
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|62|58|59|6|1|63|8|3|60|61|57|2|5|64|7,-25.902345657348633,-25.738283157348633,-25.902345657348633,-25.738283157348633
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,1|7|3|64|61|8|2|4|6|57|59|63|60|58|62|5,-25.396486282348633,-24.925783157348633,-25.396486282348633,-24.925783157348633
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,63|57|61|6|64|4|60|1|7|58|3|62|5|59|2|8,-26.134767532348633,-25.566408157348633,-26.134767532348633,-25.566408157348633
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,4|60|58|7|59|8|5|61|57|2|3|63|64|62|6|1,-25.697267532348633,-24.458986282348633,-25.697267532348633,-24.458986282348633
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,2|59|61|8|57|64|6|63|60|62|4|1|58|5|3|7,-25.669925689697266,-25.593753814697266,-25.669925689697266,-25.593753814697266
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,62|3|6|63|8|64|7|60|58|1|61|4|59|2|5|57,-25.626955032348633,-26.167970657348633,-25.626955032348633,-26.167970657348633
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|7|6|5|4|64|59|57|60|1|63|8|62|61|58|2,-25.494144439697266,-25.804691314697266,-25.494144439697266,-25.804691314697266
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,3|2|5|6|64|7|63|62|59|60|8|1|4|61|57|58,-25.796876907348633,-25.945314407348633,-25.796876907348633,-25.945314407348633
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,63|4|8|62|64|1|6|3|57|61|59|60|5|7|2|58,-26.172853469848633,-25.648439407348633,-26.172853469848633,-25.648439407348633
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,64|2|58|8|59|7|4|62|3|5|61|60|1|57|63|6,-25.539064407348633,-25.173830032348633,-25.539064407348633,-25.173830032348633
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,63|7|1|57|60|6|4|8|3|64|2|5|59|62|58|61,-26.185548782348633,-26.493165969848633,-26.185548782348633,-26.493165969848633
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,58|63|7|64|62|1|59|4|3|2|57|61|5|8|60|6,-26.039064407348633,-26.517580032348633,-26.039064407348633,-26.517580032348633
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,2|64|7|8|5|1|63|60|57|6|3|61|62|4|58|59,-25.650392532348633,-25.017580032348633,-25.650392532348633,-25.017580032348633
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,3|2|58|64|57|62|4|59|7|63|61|1|60|6|8|5,-25.726566314697266,-25.943363189697266,-25.726566314697266,-25.943363189697266
Martyetal_2023,Exp_2,Deontic,35,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a blue ball and a grey ball.,AB-CD-C,a yellow ball,a yellow and a green ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|64|62|59|61|6|5|2|8|60|1|4|57|63|58|7,-25.273439407348633,-24.115236282348633,-25.273439407348633,-24.115236282348633
Martyetal_2023,Exp_2,Deontic,36,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,58|60|61|6|62|1|57|3|5|64|2|59|4|63|7|8,-26.005863189697266,-25.937503814697266,-26.005863189697266,-25.937503814697266
Martyetal_2023,Exp_2,Deontic,37,Test,Block_A,Nominal,Control_3,Good,Mia,No box contains a green ball.,C-CD-C,a grey ball and a yellow ball,a grey ball,a grey ball,green,blue,grey,yellow,Bad,Good,63|59|1|3|8|7|58|5|6|64|61|4|57|2|60|62,-25.876956939697266,-26.392581939697266,-25.876956939697266,-26.392581939697266
Martyetal_2023,Exp_2,Deontic,38,Test,Block_A,Nominal,Control_1,Good,Mia,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,8|7|4|61|59|1|63|58|57|64|62|5|3|6|60|2,-25.5078182220459,-25.0625057220459,-25.5078182220459,-25.0625057220459
Martyetal_2023,Exp_2,Deontic,39,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a grey ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,2|4|61|7|57|1|3|58|63|64|6|62|8|60|59|5,-25.6230525970459,-25.3652400970459,-25.6230525970459,-25.3652400970459
Martyetal_2023,Exp_2,Deontic,40,Test,Block_A,Nominal,Control_2,Bad,Sam,Every box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,5|2|62|3|63|8|6|4|57|64|1|61|59|58|60|7,-25.707033157348633,-24.988283157348633,-25.707033157348633,-24.988283157348633
Martyetal_2023,Exp_2,Deontic,41,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,4|2|64|58|8|1|61|63|5|62|60|57|6|7|59|3,-25.619142532348633,-25.181642532348633,-25.619142532348633,-25.181642532348633
Martyetal_2023,Exp_2,Deontic,42,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|1|59|4|58|5|57|3|60|2|63|62|7|61|8|64,-25.271486282348633,-25.316408157348633,-25.271486282348633,-25.316408157348633
Martyetal_2023,Exp_2,Deontic,43,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,62|2|8|58|57|1|60|3|63|64|59|61|4|5|6|7,-26.140626907348633,-26.343751907348633,-26.140626907348633,-26.343751907348633
Martyetal_2023,Exp_2,Deontic,44,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,2|4|6|57|1|64|7|59|60|3|61|58|8|63|62|5,-25.750003814697266,-25.582035064697266,-25.750003814697266,-25.582035064697266
Martyetal_2023,Exp_2,Deontic,45,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a yellow ball.,A-CD-A,a grey ball and a green ball,a yellow ball,a yellow ball,yellow,blue,grey,green,Bad,Good,63|3|8|61|7|5|2|1|62|58|6|57|60|59|64|4,-26.382814407348633,-26.465822219848633,-26.382814407348633,-26.465822219848633
Martyetal_2023,Exp_2,Deontic,46,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,62|6|1|61|57|3|58|2|59|4|63|8|64|7|5|60,-25.820314407348633,-25.576173782348633,-25.820314407348633,-25.576173782348633
Martyetal_2023,Exp_2,Deontic,47,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|7|63|60|1|61|64|59|6|62|8|2|5|58|4|57,-25.048831939697266,-25.103519439697266,-25.048831939697266,-25.103519439697266
Martyetal_2023,Exp_2,Deontic,48,Test,Block_A,Nominal,Control_3,Good,Sam,No box contains a yellow ball.,C-CD-C,a green ball and a blue ball,a green ball,a green ball,yellow,grey,green,blue,Bad,Good,3|1|64|2|61|8|63|59|7|57|5|6|60|58|62|4,-25.302736282348633,-24.179689407348633,-25.302736282348633,-24.179689407348633
Martyetal_2023,Exp_2,Deontic,49,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a grey ball,a green ball and a grey ball,green,grey,yellow,blue,Bad,Good,7|59|57|8|6|1|4|61|5|62|58|2|60|63|3|64,-25.259767532348633,-24.812501907348633,-25.259767532348633,-24.812501907348633
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,58|1|59|4|60|7|64|6|57|2|3|63|8|61|5|62,-25.970705032348633,-25.634767532348633,-25.970705032348633,-25.634767532348633
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,4|8|5|61|1|63|3|59|64|62|58|60|7|6|57|2,-24.832033157348633,-24.617189407348633,-24.832033157348633,-24.617189407348633
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,63|58|60|7|57|59|61|62|1|5|6|8|2|4|64|3,-26.062501907348633,-26.121095657348633,-26.062501907348633,-26.121095657348633
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,59|6|4|61|8|64|62|7|5|60|58|57|63|3|2|1,-25.714845657348633,-25.017580032348633,-25.714845657348633,-25.017580032348633
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,57|64|60|58|8|3|59|1|62|4|61|6|5|7|63|2,-25.251955032348633,-24.871095657348633,-25.251955032348633,-24.871095657348633
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,62|63|59|8|6|61|1|57|64|5|4|2|60|7|3|58,-25.677736282348633,-25.275392532348633,-25.677736282348633,-25.275392532348633
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,4|58|2|59|1|57|5|7|64|63|60|8|3|62|6|61,-25.558595657348633,-25.607423782348633,-25.558595657348633,-25.607423782348633
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,64|3|8|57|61|63|6|4|7|59|62|2|5|60|58|1,-25.375001907348633,-25.283205032348633,-25.375001907348633,-25.283205032348633
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,7|1|6|58|61|2|3|59|8|63|64|60|62|4|57|5,-25.363285064697266,-25.662113189697266,-25.363285064697266,-25.662113189697266
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,3|64|5|59|57|2|62|63|61|1|4|60|8|7|58|6,-25.882814407348633,-25.664064407348633,-25.882814407348633,-25.664064407348633
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,5|61|57|58|63|64|6|2|7|62|8|3|60|1|4|59,-25.316410064697266,-25.861331939697266,-25.316410064697266,-25.861331939697266
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,3|4|5|59|57|60|8|63|64|1|61|2|7|62|58|6,-26.000001907348633,-25.705080032348633,-26.000001907348633,-25.705080032348633
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,60|58|63|2|8|61|3|4|1|59|6|57|62|5|64|7,-25.890626907348633,-26.421876907348633,-25.890626907348633,-26.421876907348633
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,4|3|7|62|63|8|1|60|59|64|61|57|5|58|2|6,-25.535160064697266,-25.921878814697266,-25.535160064697266,-25.921878814697266
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,60|8|7|4|64|57|6|63|59|58|5|2|61|62|3|1,-26.064455032348633,-25.251955032348633,-26.064455032348633,-25.251955032348633
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,1|64|3|57|63|6|62|59|58|5|2|8|60|4|61|7,-26.087894439697266,-25.867191314697266,-26.087894439697266,-25.867191314697266
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,5|60|62|3|7|64|1|6|58|59|8|57|2|61|63|4,-25.539066314697266,-25.705081939697266,-25.539066314697266,-25.705081939697266
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,61|59|5|6|62|63|2|57|4|1|58|8|3|64|60|7,-25.830080032348633,-25.763673782348633,-25.830080032348633,-25.763673782348633
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,60|5|62|7|64|3|61|59|4|57|8|2|6|63|58|1,-25.951173782348633,-25.183595657348633,-25.951173782348633,-25.183595657348633
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,57|5|6|2|58|59|1|7|3|60|8|4|63|64|62|61,-25.626955032348633,-24.738283157348633,-25.626955032348633,-24.738283157348633
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,61|8|64|60|57|58|1|3|59|63|5|62|2|7|4|6,-25.242191314697266,-25.078128814697266,-25.242191314697266,-25.078128814697266
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,1|58|63|59|3|57|8|5|60|64|62|6|4|2|61|7,-25.648439407348633,-26.078126907348633,-25.648439407348633,-26.078126907348633
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,61|4|3|58|60|64|8|6|1|7|62|2|63|59|57|5,-25.779298782348633,-25.714845657348633,-25.779298782348633,-25.714845657348633
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,4|3|7|62|57|6|60|8|61|63|59|5|2|1|58|64,-25.621095657348633,-25.923830032348633,-25.621095657348633,-25.923830032348633
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,1|7|64|62|58|57|61|63|2|59|3|60|6|8|5|4,-25.804689407348633,-25.523439407348633,-25.804689407348633,-25.523439407348633
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,63|8|2|1|58|62|59|3|4|64|6|5|57|7|60|61,-25.951173782348633,-25.812501907348633,-25.951173782348633,-25.812501907348633
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,61|2|57|1|59|64|7|60|63|3|6|8|58|4|62|5,-25.728517532348633,-25.914064407348633,-25.728517532348633,-25.914064407348633
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,4|8|63|61|62|6|7|59|1|58|64|57|2|60|3|5,-25.416017532348633,-25.083986282348633,-25.416017532348633,-25.083986282348633
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,57|64|63|58|7|59|8|4|5|2|6|62|3|61|1|60,-25.771486282348633,-25.421876907348633,-25.771486282348633,-25.421876907348633
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,57|59|7|2|60|3|64|5|62|58|61|1|4|8|63|6,-25.800783157348633,-25.533205032348633,-25.800783157348633,-25.533205032348633
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,57|1|60|61|2|59|5|4|64|8|6|63|7|3|58|62,-25.935548782348633,-25.781251907348633,-25.935548782348633,-25.781251907348633
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,6|3|63|59|1|8|4|60|64|62|61|7|2|57|58|5,-24.636720657348633,-24.583986282348633,-24.636720657348633,-24.583986282348633
