Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,1|5|7|6|4|8|3|2,-25.574256896972656,-24.253944396972656,-25.574256896972656,-24.253944396972656
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,8|1|2|3|5|6|7|4,-24.66020393371582,-23.16801643371582,-24.66020393371582,-23.16801643371582
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,5|3|2|4|6|8|7|1,-24.74614715576172,-23.25005340576172,-24.74614715576172,-23.25005340576172
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,8|2|5|4|1|7|3|6,-25.839893341064453,-24.191455841064453,-25.839893341064453,-24.191455841064453
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,5|1|6|8|3|2|4|7,-24.761743545532227,-23.265649795532227,-24.761743545532227,-23.265649795532227
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,7|2|3|1|8|5|4|6,-25.382869720458984,-22.789119720458984,-25.382869720458984,-22.789119720458984
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,1|2|6|3|8|4|5|7,-25.15629768371582,-21.92973518371582,-25.15629768371582,-21.92973518371582
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,7|6|3|8|1|2|4|5,-24.781328201293945,-23.933671951293945,-24.781328201293945,-23.933671951293945
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,4|6|7|2|8|3|5|1,-24.58989143371582,-24.04301643371582,-24.58989143371582,-24.04301643371582
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,8|1|3|2|7|5|4|6,-25.933629989624023,-23.156286239624023,-25.933629989624023,-23.156286239624023
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,8|7|1|2|5|3|6|4,-24.668001174926758,-22.921907424926758,-24.668001174926758,-22.921907424926758
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,8|3|1|2|6|5|7|4,-25.87504005432129,-23.19535255432129,-25.87504005432129,-23.19535255432129
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|8|7|4|2|3|1|5,-24.85943603515625,-23.98443603515625,-24.85943603515625,-23.98443603515625
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,7|4|2|6|5|8|3|1,-25.74223518371582,-23.57036018371582,-25.74223518371582,-23.57036018371582
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,8|2|6|5|4|7|1|3,-24.921920776367188,-21.781295776367188,-24.921920776367188,-21.781295776367188
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,5|8|6|3|4|7|1|2,-24.89066505432129,-23.64457130432129,-24.89066505432129,-23.64457130432129
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,1|4|8|5|3|2|6|7,-25.234411239624023,-23.800817489624023,-25.234411239624023,-23.800817489624023
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,8|6|5|1|4|7|2|3,-25.65629005432129,-23.41019630432129,-25.65629005432129,-23.41019630432129
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|3|5|6|8|4|7|1,-25.65630340576172,-23.33208465576172,-25.65630340576172,-23.33208465576172
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,8|7|4|2|6|1|3|5,-25.488330841064453,-24.156299591064453,-25.488330841064453,-24.156299591064453
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,8|7|3|6|5|1|2|4,-26.000041961669922,-24.117229461669922,-26.000041961669922,-24.117229461669922
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|1|2|8|3|7|6|5,-25.734434127807617,-23.554746627807617,-25.734434127807617,-23.554746627807617
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,8|6|7|5|2|1|4|3,-25.574275970458984,-22.601619720458984,-25.574275970458984,-22.601619720458984
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,8|6|5|3|7|2|1|4,-25.16410255432129,-23.34769630432129,-25.16410255432129,-23.34769630432129
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,6|4|3|8|1|7|5|2,-25.363351821899414,-22.800851821899414,-25.363351821899414,-22.800851821899414
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,1|2|8|6|5|3|7|4,-26.003948211669922,-23.234416961669922,-26.003948211669922,-23.234416961669922
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,1|6|5|3|8|4|2|7,-25.601604461669922,-23.636760711669922,-25.601604461669922,-23.636760711669922
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,1|3|2|5|8|4|6|7,-25.472705841064453,-24.398487091064453,-25.472705841064453,-24.398487091064453
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,3|8|1|4|5|7|6|2,-24.93364715576172,-23.19145965576172,-24.93364715576172,-23.19145965576172
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,7|3|5|6|8|4|1|2,-25.394563674926758,-23.191438674926758,-25.394563674926758,-23.191438674926758
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,1|6|8|7|3|2|4|5,-25.46099853515625,-23.44537353515625,-25.46099853515625,-23.44537353515625
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,4|6|2|8|3|1|5|7,-25.33600425720215,-22.82819175720215,-25.33600425720215,-22.82819175720215
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,3|7|5|1|2|4|6|8,-25.648475646972656,-23.640663146972656,-25.648475646972656,-23.640663146972656
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,7|4|1|2|8|3|6|5,-25.711002349853516,-22.796939849853516,-25.711002349853516,-22.796939849853516
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|4|7|5|3|2|1|8,-25.29300308227539,-23.44144058227539,-25.29300308227539,-23.44144058227539
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,6|3|8|4|7|5|2|1,-24.773508071899414,-22.601633071899414,-24.773508071899414,-22.601633071899414
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|2|7|3|1|8|6|4,-25.972719192504883,-23.226625442504883,-25.972719192504883,-23.226625442504883
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,5|7|4|2|1|3|6|8,-25.300817489624023,-22.015661239624023,-25.300817489624023,-22.015661239624023
