Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_3,19,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,blue,green,Bad,Good,1|5|8|3|4|7|6|2,-3.078235387802124,-3.468860387802124,-9.234705924987793,-10.406580924987793
Deganoetal_2024,Exp_3,20,Test,Control_3,Good,Mia,`The mystery box contains a grey ball and a green ball.',AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,4|3|6|2|8|1|5|7,-3.255636692047119,-3.325949192047119,-9.7669095993042,-9.9778470993042
Deganoetal_2024,Exp_3,21,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a yellow and a green ball,a yellow ball,a blue ball,blue,grey,yellow,green,Bad,Good,5|6|8|1|3|4|7|2,-3.131605863571167,-3.490980863571167,-9.394817352294922,-10.472942352294922
Deganoetal_2024,Exp_3,22,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,5|1|8|3|4|7|6|2,-3.2744460105895996,-3.2978835105895996,-9.82333755493164,-9.89365005493164
Deganoetal_2024,Exp_3,23,Test,Test,Good-Excl,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-B,a yellow ball and a grey ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|6|4|2|5|7|1|3,-3.2679195404052734,-3.320003032684326,-9.80375862121582,-9.96000862121582
Deganoetal_2024,Exp_3,24,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,8|5|6|3|4|7|2|1,-3.247577428817749,-3.2970566749572754,-9.742732048034668,-9.891169548034668
Deganoetal_2024,Exp_3,25,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,4|5|3|1|2|6|7|8,-3.2682673931121826,-3.2760798931121826,-9.804801940917969,-9.828239440917969
Deganoetal_2024,Exp_3,26,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|4|2|1|3|8|7|6,-3.1612308025360107,-3.5492515563964844,-9.483692169189453,-10.647754669189453
Deganoetal_2024,Exp_3,27,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,6|2|3|5|1|4|7|8,-3.261582851409912,-3.3110618591308594,-9.784748077392578,-9.933185577392578
Deganoetal_2024,Exp_3,28,Test,Test,Target_2,Mia,`The mystery box contains a grey ball or a green ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,blue,yellow,Bad,Good,5|8|7|4|6|2|1|3,-3.2581124305725098,-3.315403938293457,-9.774336814880371,-9.946211814880371
Deganoetal_2024,Exp_3,29,Test,Test,Good,Mia,`The mystery box contains a grey ball or a blue ball.',A-AA-B,a blue ball,a blue ball and a blue ball,a grey ball,blue,grey,green,yellow,Bad,Good,4|2|3|8|6|1|5|7,-3.2628602981567383,-3.291506290435791,-9.788580894470215,-9.874518394470215
Deganoetal_2024,Exp_3,30,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a green ball.',A-AB-AB,a green ball and a yellow ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,7|5|6|8|1|4|3|2,-3.3067376613616943,-3.3484044075012207,-9.920212745666504,-10.045212745666504
Deganoetal_2024,Exp_3,31,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,8|4|7|2|5|3|6|1,-3.1612308025360107,-3.5492515563964844,-9.483692169189453,-10.647754669189453
Deganoetal_2024,Exp_3,32,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a grey ball.',A-CD-B,a blue ball,a yellow and a green ball,a grey ball,blue,grey,yellow,green,Bad,Good,8|3|2|1|6|5|7|4,-3.1260125637054443,-3.5010125637054443,-9.378037452697754,-10.503037452697754
Deganoetal_2024,Exp_3,33,Test,Control_2,Bad,Mia,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a green ball and a yellow ball,a blue ball,blue,grey,green,yellow,Bad,Good,4|6|3|5|2|1|8|7,-3.0816867351531982,-3.4514784812927246,-9.245059967041016,-10.354434967041016
Deganoetal_2024,Exp_3,34,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a grey ball.',A-CD-B,a yellow ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,2|6|5|7|8|3|4|1,-3.2630510330200195,-3.304717779159546,-9.789153099060059,-9.914153099060059
Deganoetal_2024,Exp_3,35,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a grey ball and a green ball,a blue ball,a yellow ball,blue,yellow,grey,green,Bad,Good,6|7|8|3|5|1|4|2,-3.2677526473999023,-3.3016068935394287,-9.803257942199707,-9.904820442199707
Deganoetal_2024,Exp_3,36,Test,Control_2,Good,Mia,`The mystery box does not contain a blue ball.',C-CD-C,a green ball and a yellow ball,a green ball,a green ball,blue,grey,green,yellow,Bad,Good,2|7|6|3|8|1|5|4,-3.0875144004821777,-3.465118408203125,-9.262542724609375,-10.395355224609375
Deganoetal_2024,Exp_3,37,Test,Control_4,Good,Sam,`The mystery box does not contain a green ball or a grey ball.',C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|5|8|2|7|6|3|4,-3.3037285804748535,-3.3271660804748535,-9.911185264587402,-9.981497764587402
Deganoetal_2024,Exp_3,38,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a grey ball.',AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,3|2|5|1|4|8|6|7,-3.3054146766662598,-3.323643684387207,-9.916243553161621,-9.970931053161621
Deganoetal_2024,Exp_3,39,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,5|2|3|4|7|8|1|6,-3.1207690238952637,-3.5166022777557373,-9.362306594848633,-10.549806594848633
Deganoetal_2024,Exp_3,40,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-A,a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,1|8|3|4|7|6|5|2,-3.3282763957977295,-3.323068141937256,-9.98482894897461,-9.96920394897461
Deganoetal_2024,Exp_3,41,Test,Control_3,Bad,Sam,`The mystery box contains a blue ball and a green ball.',A-AA-B,a green ball,a blue ball and a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,1|7|6|4|5|8|3|2,-3.3313989639282227,-3.334003210067749,-9.994196891784668,-10.002009391784668
Deganoetal_2024,Exp_3,42,Test,Control_2,Good,Mia,`The mystery box does not contain a green ball.',C-CD-C,a grey ball and a blue ball,a grey ball,a grey ball,green,yellow,grey,blue,Bad,Good,4|2|6|7|1|5|8|3,-3.2510697841644287,-3.2875280380249023,-9.753209114074707,-9.862584114074707
Deganoetal_2024,Exp_3,43,Test,Control_1,Good,Mia,`The mystery box contains a green ball.',A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,5|8|2|4|1|6|3|7,-3.1162853240966797,-3.493889570236206,-9.348855972290039,-10.481668472290039
Deganoetal_2024,Exp_3,44,Test,Test,Bad,Mia,`The mystery box contains a yellow ball or a blue ball.',A-CD-B,a blue ball,a yellow ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,7|4|6|3|2|8|5|1,-3.267754316329956,-3.291191816329956,-9.803262710571289,-9.873575210571289
Deganoetal_2024,Exp_3,45,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a green ball.',A-AA-AA,a green ball,a green ball and a green ball,a green ball and a green ball,green,blue,yellow,grey,Bad,Good,3|6|5|7|8|2|4|1,-3.12243914604187,-3.50525164604187,-9.367317199707031,-10.515754699707031
Deganoetal_2024,Exp_3,46,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,5|8|1|6|3|4|2|7,-3.3313565254211426,-3.328752279281616,-9.99406909942627,-9.98625659942627
Deganoetal_2024,Exp_3,47,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a grey ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,8|7|5|6|1|3|4|2,-3.1337642669677734,-3.5322017669677734,-9.40129280090332,-10.59660530090332
Deganoetal_2024,Exp_3,48,Test,Test,Bad,Mia,`The mystery box contains a green ball or a grey ball.',A-CD-B,a grey ball,a blue ball and a yellow ball,a green ball,grey,green,blue,yellow,Bad,Good,1|4|3|5|2|8|6|7,-3.2407491207122803,-3.3032491207122803,-9.722247123718262,-9.909747123718262
Deganoetal_2024,Exp_3,49,Test,Control_4,Good,Sam,`The mystery box does not contain a blue ball or a green ball.',C-CD-C,a grey ball,a grey ball and a yellow ball,a grey ball,blue,green,grey,yellow,Bad,Good,7|4|5|6|3|2|1|8,-3.301723003387451,-3.3199520111083984,-9.905168533325195,-9.959856033325195
Deganoetal_2024,Exp_3,50,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a blue ball.',A-AA-B,a green ball,a green ball and a green ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|2|6|5|7|1|4|8,-3.252789258956909,-3.3022685050964355,-9.758367538452148,-9.906805038452148
Deganoetal_2024,Exp_3,51,Test,Test,Good,Mia,`The mystery box contains a blue ball or a grey ball.',A-AA-B,a grey ball,a blue ball,a grey ball and a grey ball,grey,blue,green,yellow,Bad,Good,3|7|8|1|4|5|6|2,-3.0873494148254395,-3.4623494148254395,-9.26204776763916,-10.38704776763916
Deganoetal_2024,Exp_3,52,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',A-AA-B,a grey ball,a green ball,a grey ball and a grey ball,grey,green,yellow,blue,Bad,Good,7|5|8|1|6|3|4|2,-3.1372010707855225,-3.533034324645996,-9.411602973937988,-10.599102973937988
Deganoetal_2024,Exp_3,53,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|7|8|5|6|2|3|1,-3.091693639755249,-3.4562768936157227,-9.275080680847168,-10.368830680847168
Deganoetal_2024,Exp_3,54,Test,Control_2,Bad,Sam,`The mystery box does not contain a blue ball.',A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|6|8|3|1|2|7|5,-3.3515472412109375,-3.338526487350464,-10.054641723632812,-10.015579223632812
Deganoetal_2024,Exp_3,55,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a grey ball.',A-AA-AA,a grey ball and a grey ball,a grey ball and a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|2|1|6|4|3|5|8,-3.3222546577453613,-3.3378796577453613,-9.966763496398926,-10.013638496398926
Deganoetal_2024,Exp_3,56,Test,Control_1,Bad,Sam,`The mystery box contains a green ball.',A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,1|8|2|4|7|3|6|5,-3.1550087928771973,-3.550842046737671,-9.465025901794434,-10.652525901794434
