Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,50,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a yellow ball.,A-AC-AD,a grey ball and a blue ball,a grey ball,a grey ball and a green ball,grey,yellow,green,blue,Bad,Good,4|57|3|1|5|58|60|7|62|59|61|8|2|63|6|64,-26.990699768066406,-24.387184143066406,-26.990699768066406,-24.387184143066406
Martyetal_2023,Exp_2,Deontic,51,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a grey ball or a yellow ball.,A-AB-A,a grey ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,60|4|8|7|6|3|58|64|59|61|5|57|1|62|63|2,-26.863990783691406,-23.559303283691406,-26.863990783691406,-23.559303283691406
Martyetal_2023,Exp_2,Deontic,52,Test,Block_A,Nominal,Control_1,Bad,Mia,Every box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,60|62|8|3|6|61|57|7|5|2|4|1|59|63|64|58,-26.659914016723633,-21.969484329223633,-26.659914016723633,-21.969484329223633
Martyetal_2023,Exp_2,Deontic,53,Test,Block_A,Nominal,Test,Target_1,Sam,Every box contains a grey ball or a blue ball.,A-AB-AB,a grey ball and a blue ball,a grey ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,6|58|2|61|5|4|64|1|7|8|60|62|57|63|3|59,-27.12441062927246,-25.47109031677246,-27.12441062927246,-25.47109031677246
Martyetal_2023,Exp_2,Deontic,54,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,6|2|5|63|7|60|58|59|57|8|1|3|4|61|64|62,-26.790403366088867,-22.570676803588867,-26.790403366088867,-22.570676803588867
Martyetal_2023,Exp_2,Deontic,55,Test,Block_A,Nominal,Control_4,Good,Sam,No box contains a grey ball or a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,grey,yellow,blue,green,Bad,Good,62|64|6|2|7|60|3|8|59|5|4|63|58|61|57|1,-27.68811798095703,-24.14905548095703,-27.68811798095703,-24.14905548095703
Martyetal_2023,Exp_2,Deontic,56,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AC,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,green,grey,blue,Bad,Good,58|5|1|60|59|2|63|6|8|61|3|57|7|4|62|64,-26.998477935791016,-23.867618560791016,-26.998477935791016,-23.867618560791016
Martyetal_2023,Exp_2,Deontic,65,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a green ball and a grey ball.,AB-CD-C,a blue ball,a blue ball and a yellow ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,3|59|64|60|63|7|2|1|58|6|4|5|61|8|62|57,-27.552139282226562,-23.394912719726562,-27.552139282226562,-23.394912719726562
Martyetal_2023,Exp_2,Deontic,66,Test,Block_B,Modal,Control_1,Bad,Mia,Mia must pick a box with a grey ball.,A-CD-C,a green ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,4|62|61|64|59|63|57|58|5|2|1|60|8|6|7|3,-27.775022506713867,-24.656858444213867,-27.775022506713867,-24.656858444213867
Martyetal_2023,Exp_2,Deontic,67,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,7|4|63|59|64|57|8|3|60|5|6|2|62|1|58|61,-27.605003356933594,-24.838401794433594,-27.605003356933594,-24.838401794433594
Martyetal_2023,Exp_2,Deontic,68,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-CD-C,a blue ball,a grey ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,64|4|58|62|7|2|5|60|57|3|8|63|61|59|6|1,-26.43798065185547,-22.50438690185547,-26.43798065185547,-22.50438690185547
Martyetal_2023,Exp_2,Deontic,69,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,1|62|7|59|61|3|6|58|5|4|57|60|63|64|8|2,-26.938915252685547,-24.742626190185547,-26.938915252685547,-24.742626190185547
Martyetal_2023,Exp_2,Deontic,70,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,62|4|6|8|57|59|64|58|3|63|5|7|2|60|61|1,-27.702560424804688,-25.498458862304688,-27.702560424804688,-25.498458862304688
Martyetal_2023,Exp_2,Deontic,71,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a blue ball.,A-AB-B,a blue ball,a green ball and a blue ball,a green ball,green,blue,yellow,grey,Bad,Good,8|3|61|1|5|57|6|4|58|64|60|63|62|59|7|2,-26.990922927856445,-24.153032302856445,-26.990922927856445,-24.153032302856445
Martyetal_2023,Exp_2,Deontic,72,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AB-B,a green ball,a green ball and a yellow ball,a yellow ball,green,yellow,blue,grey,Bad,Good,4|2|5|60|62|59|1|61|63|58|57|7|8|6|64|3,-27.21262550354004,-23.66086769104004,-27.21262550354004,-23.66086769104004
Martyetal_2023,Exp_2,Deontic,73,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,green,blue,Bad,Good,58|64|61|1|8|5|62|7|59|60|6|2|57|3|4|63,-26.54462432861328,-24.95771026611328,-26.54462432861328,-24.95771026611328
Martyetal_2023,Exp_2,Deontic,74,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a yellow ball.,A-CD-A,a yellow ball,a blue ball and a grey ball,a yellow ball,yellow,green,blue,grey,Bad,Good,63|7|6|4|1|3|60|59|2|62|5|64|61|57|8|58,-27.314733505249023,-23.871862411499023,-27.314733505249023,-23.871862411499023
Martyetal_2023,Exp_2,Deontic,75,Test,Block_B,Modal,Control_4,Bad,Sam,Sam cannot pick a box with a yellow ball or a blue ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,64|59|60|62|8|61|58|5|57|3|1|63|4|2|6|7,-26.894006729125977,-23.883264541625977,-26.894006729125977,-23.883264541625977
Martyetal_2023,Exp_2,Deontic,76,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,62|2|1|58|6|7|8|5|59|57|61|3|60|64|63|4,-27.21049690246582,-22.78959846496582,-27.21049690246582,-22.78959846496582
Martyetal_2023,Exp_2,Deontic,77,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-B,a yellow ball,a green ball and a yellow ball,a green ball,green,yellow,grey,blue,Bad,Good,5|8|7|59|58|62|1|60|57|64|4|63|3|2|6|61,-26.678146362304688,-24.043380737304688,-26.678146362304688,-24.043380737304688
Martyetal_2023,Exp_2,Deontic,78,Test,Block_B,Modal,Control_1,Good,Sam,Sam must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,7|1|2|4|62|3|63|8|6|64|61|60|59|58|5|57,-26.699691772460938,-23.672348022460938,-26.699691772460938,-23.672348022460938
Martyetal_2023,Exp_2,Deontic,79,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,59|58|3|61|1|64|62|6|5|60|4|63|8|2|57|7,-26.985647201538086,-24.070608139038086,-26.985647201538086,-24.070608139038086
Martyetal_2023,Exp_2,Deontic,80,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|62|1|60|63|6|3|59|8|64|4|61|7|5|58|57,-26.08640480041504,-22.35984230041504,-26.08640480041504,-22.35984230041504
Martyetal_2023,Exp_2,Deontic,81,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball,a blue ball and a green ball,a blue ball and a green ball,blue,yellow,green,grey,Bad,Good,64|62|63|57|59|61|1|5|6|7|2|60|3|4|8|58,-27.435237884521484,-23.727230072021484,-27.435237884521484,-23.727230072021484
Martyetal_2023,Exp_2,Deontic,82,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball and a grey ball,a yellow ball,blue,green,yellow,grey,Bad,Good,58|63|4|57|60|6|8|3|62|1|5|59|64|61|7|2,-27.129417419433594,-23.773948669433594,-27.129417419433594,-23.773948669433594
Martyetal_2023,Exp_2,Deontic,83,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-AD,a green ball,a green ball and a yellow ball,a green ball and a blue ball,green,grey,blue,yellow,Bad,Good,8|1|64|3|63|57|7|58|61|59|4|62|6|60|2|5,-27.267311096191406,-25.565162658691406,-27.267311096191406,-25.565162658691406
Martyetal_2023,Exp_2,Deontic,84,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,59|2|64|7|4|8|57|60|63|3|5|58|1|61|6|62,-27.439884185791016,-24.094181060791016,-27.439884185791016,-24.094181060791016
Martyetal_2023,Exp_2,Deontic,85,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a yellow ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,2|64|59|1|7|63|61|60|4|62|8|57|3|6|5|58,-27.48222541809082,-25.34648323059082,-27.48222541809082,-25.34648323059082
Martyetal_2023,Exp_2,Deontic,86,Test,Block_B,Modal,Test,Good,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-AB-B,a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,3|1|57|63|58|60|2|62|6|7|59|5|8|61|4|64,-27.07290267944336,-25.35024642944336,-27.07290267944336,-25.35024642944336
Martyetal_2023,Exp_2,Deontic,87,Test,Block_B,Modal,Test,Good,Sam,Sam must pick a box with a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,61|1|58|62|7|4|6|2|59|57|5|63|60|64|8|3,-27.56205940246582,-24.19584846496582,-27.56205940246582,-24.19584846496582
Martyetal_2023,Exp_2,Deontic,88,Test,Block_B,Modal,Control_4,Bad,Mia,Mia cannot pick a box with a grey ball or a yellow ball.,A-CD-A,a blue ball and a green ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,5|6|57|62|63|61|4|64|60|2|8|3|59|7|58|1,-27.23281478881836,-23.82461166381836,-27.23281478881836,-23.82461166381836
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,5|58|3|8|4|7|6|1|59|63|57|64|60|61|62|2,-26.95075798034668,-23.28181266784668,-26.95075798034668,-23.28181266784668
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|7|60|3|63|58|6|2|57|5|64|4|59|1|8|62,-26.872591018676758,-24.156770706176758,-26.872591018676758,-24.156770706176758
