Study,Experiment,Item_nr,Item_status,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Deganoetal_2024,Exp_2,19,Test,Control_2,Good,Sam,`The mystery box does not contain a green ball.',C-CD-C,a blue ball,a blue ball and a yellow ball,a blue ball,green,grey,blue,yellow,Bad,Good,4|5|2|8|1|6|3|7,-0.6497737765312195,-1.2435238361358643,-0.6497737765312195,-1.2435238361358643
Deganoetal_2024,Exp_2,20,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-AA,a green ball and a green ball,a green ball,a green ball and a green ball,green,grey,yellow,blue,Bad,Good,2|4|1|8|7|6|5|3,-1.0073184967041016,-0.7885684370994568,-1.0073184967041016,-0.7885684370994568
Deganoetal_2024,Exp_2,21,Test,Test,Bad,Mia,`The mystery box contains a grey ball or a green ball.',A-CD-B,a green ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,2|8|6|4|5|1|7|3,-1.0026352405548096,-0.8307601809501648,-1.0026352405548096,-0.8307601809501648
Deganoetal_2024,Exp_2,22,Test,Test,Good,Mia,`The mystery box contains a grey ball or a yellow ball.',A-AA-B,a yellow ball,a grey ball,a grey ball and a grey ball,grey,yellow,blue,green,Bad,Good,6|2|7|4|1|8|5|3,-0.6640229225158691,-1.3202729225158691,-0.6640229225158691,-1.3202729225158691
Deganoetal_2024,Exp_2,23,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a yellow ball.',AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,3|7|1|5|2|6|4|8,-0.5301578044891357,-2.2957828044891357,-0.5301578044891357,-2.2957828044891357
Deganoetal_2024,Exp_2,24,Test,Test,Target_2,Sam,`The mystery box contains a green ball or a grey ball.',A-AA-A,a green ball,a green ball and a green ball,a green ball,green,grey,blue,yellow,Bad,Good,8|6|1|7|3|5|4|2,-0.9177638292312622,-0.7771388292312622,-0.9177638292312622,-0.7771388292312622
Deganoetal_2024,Exp_2,25,Test,Control_1,Good,Sam,`The mystery box contains a blue ball.',A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|3|1|8|2|4|6|7,-0.32014983892440796,-2.7732748985290527,-0.32014983892440796,-2.7732748985290527
Deganoetal_2024,Exp_2,26,Test,Control_3,Bad,Mia,`The mystery box contains a blue ball and a grey ball.',AB-CD-C,a blue ball and a grey ball,a yellow ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,6|7|2|8|4|5|3|1,-0.7801994681358337,-1.6395745277404785,-0.7801994681358337,-1.6395745277404785
Deganoetal_2024,Exp_2,27,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a yellow ball.',A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|1|6|4|2|7|5|8,-0.6569897532463074,-1.8757398128509521,-0.6569897532463074,-1.8757398128509521
Deganoetal_2024,Exp_2,28,Test,Test,Target_2,Sam,`The mystery box contains a yellow ball or a green ball.',A-AA-A,a yellow ball,a yellow and a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|6|2|8|3|7|5|1,-0.731145441532135,-0.918645441532135,-0.731145441532135,-0.918645441532135
Deganoetal_2024,Exp_2,29,Test,Test,Good-Excl,Sam,`The mystery box contains a green ball or a yellow ball.',A-AB-B,a green ball and a yellow ball,a yellow ball,a green ball,green,yellow,blue,grey,Bad,Good,1|7|6|8|2|3|4|5,-0.6424022316932678,-1.251777172088623,-0.6424022316932678,-1.251777172088623
Deganoetal_2024,Exp_2,30,Test,Test,Target_1,Mia,`The mystery box contains a blue ball or a grey ball.',A-AB-A,a blue ball and a grey ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|8|2|1|3|4|5|7,-0.6373702883720398,-1.4811203479766846,-0.6373702883720398,-1.4811203479766846
Deganoetal_2024,Exp_2,31,Test,Control_2,Bad,Mia,`The mystery box does not contain a green ball.',A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,8|1|4|5|2|7|6|3,-1.4270790815353394,-0.45832908153533936,-1.4270790815353394,-0.45832908153533936
Deganoetal_2024,Exp_2,32,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a blue ball,a green ball,blue,green,grey,yellow,Bad,Good,5|6|8|3|4|1|7|2,-0.5472207069396973,-1.5159707069396973,-0.5472207069396973,-1.5159707069396973
Deganoetal_2024,Exp_2,33,Test,Control_2,Good,Sam,`The mystery box does not contain a yellow ball.',C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,1|5|3|4|7|2|8|6,-0.6846317648887634,-1.1846318244934082,-0.6846317648887634,-1.1846318244934082
Deganoetal_2024,Exp_2,34,Test,Control_1,Bad,Mia,`The mystery box contains a blue ball.',A-CD-C,a blue ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,8|6|7|5|4|2|1|3,-0.9188040494918823,-0.8406790494918823,-0.9188040494918823,-0.8406790494918823
Deganoetal_2024,Exp_2,35,Test,Control_1,Good,Sam,`The mystery box contains a grey ball.',A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,blue,green,Bad,Good,5|3|1|4|7|8|2|6,-0.2413868010044098,-2.647636890411377,-0.2413868010044098,-2.647636890411377
Deganoetal_2024,Exp_2,36,Test,Test,Bad,Sam,`The mystery box contains a yellow ball or a green ball.',A-CD-B,a blue ball and a grey ball,a yellow ball,a green ball,yellow,green,blue,grey,Bad,Good,8|7|6|5|4|1|3|2,-0.7704839110374451,-0.8954839110374451,-0.7704839110374451,-0.8954839110374451
Deganoetal_2024,Exp_2,37,Test,Control_3,Bad,Sam,`The mystery box contains a grey ball and a green ball.',AB-CD-C,a blue ball,a grey ball and a green ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,8|7|2|1|3|5|4|6,-1.0109715461730957,-0.6672216057777405,-1.0109715461730957,-0.6672216057777405
Deganoetal_2024,Exp_2,38,Test,Control_4,Bad,Sam,`The mystery box does not contain a yellow ball or a blue ball.',A-CD-B,a blue ball,a green ball and a grey ball,a yellow ball,yellow,blue,green,grey,Bad,Good,5|3|6|2|7|4|1|8,-0.9145991206169128,-0.9145991206169128,-0.9145991206169128,-0.9145991206169128
Deganoetal_2024,Exp_2,39,Test,Test,Bad,Sam,`The mystery box contains a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|1|8|4|2|5|6|7,-0.8730151057243347,-1.2792651653289795,-0.8730151057243347,-1.2792651653289795
Deganoetal_2024,Exp_2,40,Test,Test,Target_2,Mia,`The mystery box contains a yellow ball or a blue ball.',A-AA-AA,a yellow ball,a yellow and a yellow ball,a yellow and a yellow ball,yellow,blue,green,grey,Bad,Good,8|5|2|6|1|4|7|3,-0.8939438462257385,-0.8001938462257385,-0.8939438462257385,-0.8001938462257385
Deganoetal_2024,Exp_2,41,Test,Test,Target_1,Sam,`The mystery box contains a grey ball or a blue ball.',A-AB-A,a grey ball,a grey ball and a blue ball,a grey ball,grey,blue,green,yellow,Bad,Good,8|6|5|1|3|2|4|7,-0.7270006537437439,-1.1332507133483887,-0.7270006537437439,-1.1332507133483887
Deganoetal_2024,Exp_2,42,Test,Test,Bad,Mia,`The mystery box contains a green ball or a blue ball.',A-CD-B,a green ball,a yellow ball and a grey ball,a blue ball,green,blue,yellow,grey,Bad,Good,1|7|4|2|3|8|5|6,-1.072429895401001,-0.7130549550056458,-1.072429895401001,-0.7130549550056458
Deganoetal_2024,Exp_2,43,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a grey ball.',A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,6|1|4|2|7|8|3|5,-0.6240066289901733,-1.6240066289901733,-0.6240066289901733,-1.6240066289901733
Deganoetal_2024,Exp_2,44,Test,Control_3,Bad,Mia,`The mystery box contains a green ball and a yellow ball.',AB-CD-C,a green ball and a yellow ball,a grey ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,6|2|3|4|1|7|8|5,-1.225080966949463,-1.146955966949463,-1.225080966949463,-1.146955966949463
Deganoetal_2024,Exp_2,45,Test,Test,Target_2,Sam,`The mystery box contains a grey ball or a blue ball.',A-AA-AA,a grey ball and a grey ball,a grey ball,a grey ball and a grey ball,grey,blue,yellow,green,Bad,Good,1|7|2|3|4|5|8|6,-0.8277522921562195,-0.9527522921562195,-0.8277522921562195,-0.9527522921562195
Deganoetal_2024,Exp_2,46,Test,Control_3,Good,Sam,`The mystery box contains a blue ball and a green ball.',AB-AB-AB,a blue ball and a green ball,a blue ball and a green ball,a blue ball and a green ball,blue,green,grey,yellow,Bad,Good,2|4|3|8|5|7|1|6,-0.3977602422237396,-2.1321351528167725,-0.3977602422237396,-2.1321351528167725
Deganoetal_2024,Exp_2,47,Test,Control_2,Good,Sam,`The mystery box does not contain a grey ball.',C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,grey,green,yellow,blue,Bad,Good,8|4|5|3|1|7|2|6,-0.9512062072753906,-0.8574562072753906,-0.9512062072753906,-0.8574562072753906
Deganoetal_2024,Exp_2,48,Test,Control_4,Good,Mia,`The mystery box does not contain a grey ball or a blue ball.',C-CD-C,a yellow and a green ball,a yellow ball,a yellow ball,grey,blue,yellow,green,Bad,Good,5|7|4|2|3|8|1|6,-0.5571093559265137,-1.7914843559265137,-0.5571093559265137,-1.7914843559265137
Deganoetal_2024,Exp_2,49,Test,Test,Target_1,Sam,`The mystery box contains a yellow ball or a blue ball.',A-AB-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,blue,grey,green,Bad,Good,2|6|8|4|1|7|3|5,-0.6406524181365967,-1.1406524181365967,-0.6406524181365967,-1.1406524181365967
Deganoetal_2024,Exp_2,50,Test,Test,Target_2,Sam,`The mystery box contains a blue ball or a yellow ball.',A-AA-A,a blue ball,a blue ball and a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,6|1|2|8|4|7|5|3,-0.7442872524261475,-0.9474122524261475,-0.7442872524261475,-0.9474122524261475
Deganoetal_2024,Exp_2,51,Test,Control_4,Bad,Sam,`The mystery box does not contain a blue ball or a yellow ball.',A-CD-B,a green ball and a grey ball,a blue ball,a yellow ball,blue,yellow,green,grey,Bad,Good,5|3|4|1|8|6|7|2,-0.6598113775253296,-1.4879363775253296,-0.6598113775253296,-1.4879363775253296
Deganoetal_2024,Exp_2,52,Test,Test,Good-Excl,Sam,`The mystery box contains a blue ball or a green ball.',A-AB-B,a blue ball and a green ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|5|1|3|6|7|8|4,-0.5606078505516052,-1.48248291015625,-0.5606078505516052,-1.48248291015625
Deganoetal_2024,Exp_2,53,Test,Test,Target_1,Mia,`The mystery box contains a grey ball or a green ball.',A-AB-AB,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,2|8|5|6|3|1|7|4,-0.4696952998638153,-1.6415703296661377,-0.4696952998638153,-1.6415703296661377
Deganoetal_2024,Exp_2,54,Test,Test,Bad,Sam,`The mystery box contains a grey ball or a green ball.',A-CD-B,a yellow ball and a blue ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|8|4|2|1|7|6|3,-0.8668140172958374,-1.1168140172958374,-0.8668140172958374,-1.1168140172958374
Deganoetal_2024,Exp_2,55,Test,Control_1,Bad,Mia,`The mystery box contains a grey ball.',A-CD-C,a green ball and a yellow ball,a grey ball,a green ball,grey,blue,green,yellow,Bad,Good,3|8|6|7|2|4|5|1,-1.852489709854126,-0.4462396502494812,-1.852489709854126,-0.4462396502494812
Deganoetal_2024,Exp_2,56,Test,Control_2,Bad,Mia,`The mystery box does not contain a grey ball.',A-CD-A,a grey ball,a grey ball,a yellow and a green ball,grey,blue,yellow,green,Bad,Good,1|8|7|3|2|4|6|5,-1.4924867153167725,-0.38311174511909485,-1.4924867153167725,-0.38311174511909485
