Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,3|19|1|9|7|21|14|12|18|15|23|17|4|20|2|6|10|8|13|5|11|22|24|16,-8.668728828430176,-7.676541328430176,-8.668728828430176,-7.676541328430176
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,20|3|18|7|24|1|21|13|17|15|2|6|10|4|8|23|14|16|9|19|22|5|12|11,-8.979681968688965,-7.827337741851807,-8.979681968688965,-7.827337741851807
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,13|2|19|6|12|8|21|14|23|3|16|5|1|17|10|4|22|11|15|20|9|24|7|18,-8.658493041992188,-7.400681018829346,-8.658493041992188,-7.400681018829346
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,2|5|15|19|14|7|22|11|24|12|13|9|4|3|18|1|17|16|10|23|21|20|8|6,-8.503538131713867,-7.261350154876709,-8.503538131713867,-7.261350154876709
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,2|21|8|22|14|16|10|17|13|4|7|5|23|1|12|18|24|15|9|6|19|3|20|11,-9.18152904510498,-7.7440290451049805,-9.18152904510498,-7.7440290451049805
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,13|8|10|18|1|4|3|11|5|20|21|9|19|7|6|15|22|12|2|16|14|23|17|24,-8.782479286193848,-7.778573036193848,-8.782479286193848,-7.778573036193848
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,24|6|16|18|21|9|5|8|17|22|3|7|10|13|19|23|11|4|14|12|20|2|1|15,-8.487857818603516,-7.569889068603516,-8.487857818603516,-7.569889068603516
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|5|19|17|21|8|23|14|3|15|9|13|6|11|18|4|10|16|24|12|20|1|22|2,-8.221061706542969,-7.400749206542969,-8.221061706542969,-7.400749206542969
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,5|9|2|19|22|1|17|7|10|12|8|6|24|13|11|3|23|14|15|4|18|20|21|16,-8.348307609558105,-7.3092451095581055,-8.348307609558105,-7.3092451095581055
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,11|5|13|8|16|20|9|17|21|3|14|7|10|12|18|23|6|22|15|19|2|1|24|4,-8.413055419921875,-7.444304943084717,-8.413055419921875,-7.444304943084717
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|12|18|4|20|11|23|6|13|3|24|8|10|9|7|1|15|19|2|17|22|21|14|16,-8.38972282409668,-7.54597282409668,-8.38972282409668,-7.54597282409668
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,15|16|22|8|12|10|13|23|2|4|6|24|19|9|18|17|21|3|14|20|11|5|7|1,-8.618786811828613,-7.7047247886657715,-8.618786811828613,-7.7047247886657715
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,2|10|23|11|9|4|3|20|1|19|7|21|14|13|18|5|12|8|6|17|22|24|15|16,-8.467979431152344,-7.643761157989502,-8.467979431152344,-7.643761157989502
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,13|10|5|6|4|23|15|21|12|19|24|1|9|20|2|8|22|17|11|18|16|3|14|7,-8.43062686920166,-7.497033596038818,-8.43062686920166,-7.497033596038818
Martyetal_2022,Exp_4,80,Test,High,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,7|17|16|8|14|20|5|10|18|22|9|19|1|23|6|15|3|4|2|11|12|13|21|24,-9.150671005249023,-8.033483505249023,-9.150671005249023,-8.033483505249023
Martyetal_2022,Exp_4,81,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,11|20|23|10|14|9|19|2|17|15|1|6|12|16|13|22|3|4|7|8|24|21|5|18,-8.38424301147461,-7.403774738311768,-8.38424301147461,-7.403774738311768
Martyetal_2022,Exp_4,82,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,23|6|4|14|16|7|18|5|19|11|10|22|2|8|15|17|24|1|21|9|20|12|13|3,-8.869255065917969,-7.7872233390808105,-8.869255065917969,-7.7872233390808105
Martyetal_2022,Exp_4,83,Test,High,Positive,II,Bad,Sam,The mystery box contains either a yellow ball or a green ball.,D-C-D,a grey ball,a blue ball,a grey ball,yellow,green,blue,grey,Bad,Good,11|23|5|10|3|12|22|18|6|19|14|17|15|9|21|24|1|8|16|4|2|20|13|7,-8.55132007598877,-7.414601802825928,-8.55132007598877,-7.414601802825928
Martyetal_2022,Exp_4,84,Test,High,Negative,SI,Good,Sam,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,24|17|16|9|10|20|19|7|22|14|6|21|1|11|4|2|8|3|18|13|23|5|12|15,-8.28192138671875,-7.34442138671875,-8.28192138671875,-7.34442138671875
Martyetal_2022,Exp_4,85,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a grey ball.,A-D-A,a grey ball,a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,9|16|5|2|6|12|1|14|19|21|7|22|13|4|11|24|15|8|18|3|17|10|23|20,-8.537583351135254,-7.326645851135254,-8.537583351135254,-7.326645851135254
Martyetal_2022,Exp_4,86,Test,High,Positive,II,Good,Mia,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,19|12|1|4|8|18|10|20|21|7|17|23|3|13|5|14|2|24|16|11|22|6|9|15,-8.718003273010254,-7.792222499847412,-8.718003273010254,-7.792222499847412
Martyetal_2022,Exp_4,87,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a blue ball,a yellow ball,a blue ball,grey,green,yellow,blue,Bad,Good,20|4|9|2|22|16|1|3|7|5|12|18|13|21|14|10|17|6|8|24|11|23|15|19,-9.22874641418457,-8.10765266418457,-9.22874641418457,-8.10765266418457
Martyetal_2022,Exp_4,88,Test,High,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,blue,yellow,Bad,Good,11|17|22|1|9|19|5|13|10|18|20|12|15|3|21|8|16|4|7|24|2|6|23|14,-8.573729515075684,-7.550292015075684,-8.573729515075684,-7.550292015075684
Martyetal_2022,Exp_4,89,Test,High,Negative,II,Bad,Sam,The mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,2|15|24|16|20|12|3|13|23|11|1|9|5|6|7|4|22|8|21|14|19|10|17|18,-8.535748481750488,-7.313092231750488,-8.535748481750488,-7.313092231750488
Martyetal_2022,Exp_4,90,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,4|17|21|22|10|16|24|3|2|20|1|19|23|14|12|6|15|11|9|5|18|8|13|7,-8.916556358337402,-7.635306358337402,-8.916556358337402,-7.635306358337402
Martyetal_2022,Exp_4,91,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,6|5|2|17|16|20|14|7|13|11|3|18|15|1|24|19|22|21|9|8|10|4|12|23,-8.659394264221191,-7.526581764221191,-8.659394264221191,-7.526581764221191
Martyetal_2022,Exp_4,92,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a yellow ball and a grey ball.,A-B-A,a yellow ball,a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,5|10|20|12|23|4|7|2|14|3|21|16|24|13|17|15|9|1|18|8|19|11|6|22,-8.125774383544922,-7.31327486038208,-8.125774383544922,-7.31327486038208
Martyetal_2022,Exp_4,93,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-B,a grey ball,a blue ball,a green ball,grey,green,blue,yellow,Bad,Good,19|21|13|14|4|20|18|5|11|7|10|6|3|2|1|16|24|8|12|23|15|17|22|9,-8.676098823547363,-7.797192096710205,-8.676098823547363,-7.797192096710205
Martyetal_2022,Exp_4,94,Test,High,Negative,II,Target,Sam,The mystery box does not contain both a green ball and a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,9|16|17|23|1|7|20|18|5|22|4|21|15|2|10|14|8|19|13|3|11|6|24|12,-8.313892364501953,-7.298266887664795,-8.313892364501953,-7.298266887664795
Martyetal_2022,Exp_4,95,Test,High,Negative,FC,Good,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,18|14|12|20|5|1|7|21|19|10|13|23|6|11|22|16|8|9|17|24|4|15|2|3,-8.107542991638184,-7.170042514801025,-8.107542991638184,-7.170042514801025
