Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2022,Exp_5,35,Test,Intermediate,Positive,DIST,Target,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,21|3|5|9|4|18|19|13|7|22|6|16|10|23|15|12|11|1|17|2|14|20|8|24,-26.22182273864746,-24.94936180114746,-26.22182273864746,-24.94936180114746
Martyetal_2022,Exp_5,36,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,4|3|10|24|2|20|9|5|23|19|1|12|6|15|7|17|14|18|22|8|21|16|13|11,-25.750123977661133,-23.902467727661133,-25.750123977661133,-23.902467727661133
Martyetal_2022,Exp_5,37,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,6|20|7|19|3|16|13|18|23|22|11|8|9|12|14|15|1|17|24|10|21|2|4|5,-26.40047264099121,-24.33601951599121,-26.40047264099121,-24.33601951599121
Martyetal_2022,Exp_5,38,Test,Intermediate,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,16|22|24|21|23|17|11|1|6|12|8|20|3|9|14|18|2|10|13|15|4|5|19|7,-25.32244873046875,-24.25994873046875,-25.32244873046875,-24.25994873046875
Martyetal_2022,Exp_5,39,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,9|5|8|18|22|19|2|13|15|11|12|3|7|21|14|23|1|16|4|24|6|20|17|10,-26.154407501220703,-24.945423126220703,-26.154407501220703,-24.945423126220703
Martyetal_2022,Exp_5,40,Test,Intermediate,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,yellow,grey,green,Bad,Good,7|2|21|3|5|6|20|11|16|24|9|4|22|8|13|1|15|23|18|12|10|17|19|14,-26.87751007080078,-24.72272491455078,-26.87751007080078,-24.72272491455078
Martyetal_2022,Exp_5,41,Test,Intermediate,Negative,DIST,Bad,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,4|1|9|18|7|8|23|15|13|14|19|3|22|5|11|17|20|6|24|10|16|21|12|2,-26.463973999023438,-25.019638061523438,-26.463973999023438,-25.019638061523438
Martyetal_2022,Exp_5,42,Test,Intermediate,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,22|4|24|7|19|11|1|18|9|17|8|12|20|2|15|6|13|5|10|23|14|16|21|3,-25.87997055053711,-24.00790023803711,-25.87997055053711,-24.00790023803711
Martyetal_2022,Exp_5,43,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,24|6|7|4|2|10|14|9|17|3|12|23|20|15|13|22|5|1|18|11|8|19|16|21,-25.862411499023438,-24.613388061523438,-25.862411499023438,-24.613388061523438
Martyetal_2022,Exp_5,44,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-A,a yellow ball,a blue ball,a yellow ball,yellow,grey,blue,green,Bad,Good,13|18|3|21|8|9|16|23|15|2|7|6|17|5|22|12|20|14|10|19|1|11|4|24,-25.47867202758789,-23.89664077758789,-25.47867202758789,-23.89664077758789
Martyetal_2022,Exp_5,45,Test,Intermediate,Negative,FC,Bad,Mia,It is possible that the mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,17|8|2|13|4|3|12|6|16|18|5|15|10|21|9|1|24|23|22|20|19|11|7|14,-26.171483993530273,-24.679784774780273,-26.171483993530273,-24.679784774780273
Martyetal_2022,Exp_5,46,Test,Intermediate,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a green ball or a grey ball.,D-C-D,a blue ball,a yellow ball,a blue ball,green,grey,yellow,blue,Bad,Good,16|20|24|18|1|12|21|17|8|10|22|15|7|2|13|5|4|19|9|23|3|11|6|14,-26.121288299560547,-24.843944549560547,-26.121288299560547,-24.843944549560547
Martyetal_2022,Exp_5,47,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,22|12|10|5|16|1|8|9|13|21|17|23|4|3|19|6|15|24|20|14|18|2|11|7,-26.551895141601562,-24.675918579101562,-26.551895141601562,-24.675918579101562
Martyetal_2022,Exp_5,48,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,7|14|9|2|11|3|20|12|24|5|22|19|16|15|6|1|8|10|13|23|18|4|17|21,-25.884870529174805,-24.130964279174805,-25.884870529174805,-24.130964279174805
Martyetal_2022,Exp_5,49,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,grey,green,Bad,Good,3|5|1|7|24|13|17|12|20|11|10|15|6|4|2|19|22|8|14|21|23|9|18|16,-25.789180755615234,-24.144649505615234,-25.789180755615234,-24.144649505615234
Martyetal_2022,Exp_5,50,Test,Intermediate,Positive,SI,Target,Sam,It is possible that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,green,yellow,Bad,Good,24|14|7|17|8|2|11|23|19|5|22|21|12|20|4|10|9|18|6|3|16|1|15|13,-26.541135787963867,-25.119260787963867,-26.541135787963867,-25.119260787963867
Martyetal_2022,Exp_5,51,Test,Intermediate,Positive,II,Good,Mia,The mystery box contains either a grey ball or a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,12|19|1|23|9|17|16|20|11|2|6|24|7|4|10|14|22|13|21|5|15|3|18|8,-25.918142318725586,-24.400564193725586,-25.918142318725586,-24.400564193725586
Martyetal_2022,Exp_5,52,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,9|13|21|3|10|12|23|7|1|8|15|20|17|19|16|24|18|2|6|5|22|4|14|11,-26.23739242553711,-24.87899398803711,-26.23739242553711,-24.87899398803711
Martyetal_2022,Exp_5,53,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,11|16|17|9|6|2|22|15|13|14|8|18|23|19|4|1|24|3|21|5|20|7|12|10,-25.9395751953125,-24.3048095703125,-25.9395751953125,-24.3048095703125
Martyetal_2022,Exp_5,54,Test,Intermediate,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,12|19|20|16|7|8|5|15|11|2|23|21|17|6|10|18|13|1|3|14|22|4|24|9,-26.556718826293945,-25.228593826293945,-26.556718826293945,-25.228593826293945
Martyetal_2022,Exp_5,55,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,20|15|6|21|17|7|12|9|1|19|5|18|2|24|8|13|3|10|4|16|14|22|11|23,-26.155458450317383,-24.213075637817383,-26.155458450317383,-24.213075637817383
Martyetal_2022,Exp_5,56,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a yellow ball,a grey ball,blue,grey,yellow,green,Bad,Good,1|16|19|4|8|11|14|13|2|9|15|20|7|3|22|12|24|23|21|6|10|17|5|18,-26.291120529174805,-24.482526779174805,-26.291120529174805,-24.482526779174805
Martyetal_2022,Exp_5,57,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,8|15|11|13|2|20|16|9|19|14|4|23|6|22|5|7|3|18|24|10|12|1|21|17,-26.919536590576172,-25.238384246826172,-26.919536590576172,-25.238384246826172
Martyetal_2022,Exp_5,58,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,22|13|10|24|1|9|16|11|2|5|12|7|23|14|18|19|3|4|20|21|6|8|15|17,-26.447410583496094,-24.789207458496094,-26.447410583496094,-24.789207458496094
Martyetal_2022,Exp_5,59,Test,Intermediate,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,9|1|2|21|23|22|18|20|10|16|6|17|24|13|15|14|7|4|5|8|12|3|19|11,-25.692546844482422,-24.050945281982422,-25.692546844482422,-24.050945281982422
Martyetal_2022,Exp_5,60,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,10|5|19|20|6|2|3|7|15|24|23|22|17|14|4|1|21|8|16|13|9|11|12|18,-25.721858978271484,-23.894710540771484,-25.721858978271484,-23.894710540771484
Martyetal_2022,Exp_5,61,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,11|1|20|19|21|5|6|13|23|3|8|7|12|16|14|17|15|24|2|22|10|9|4|18,-25.78046226501465,-24.17792320251465,-25.78046226501465,-24.17792320251465
Martyetal_2022,Exp_5,62,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,8|1|21|15|10|11|2|18|12|24|7|5|22|19|23|16|20|4|6|9|17|14|3|13,-26.403940200805664,-24.691537857055664,-26.403940200805664,-24.691537857055664
Martyetal_2022,Exp_5,63,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,3|15|14|22|11|7|9|20|1|17|19|8|5|23|4|16|10|6|13|24|21|18|2|12,-26.096837997436523,-23.970861434936523,-26.096837997436523,-23.970861434936523
Martyetal_2022,Exp_5,64,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,18|20|13|10|21|6|15|2|4|16|24|12|9|5|7|1|11|22|8|14|23|19|3|17,-25.92887306213379,-24.48844337463379,-25.92887306213379,-24.48844337463379
Martyetal_2022,Exp_5,65,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,13|8|20|19|2|15|18|1|9|5|21|12|3|4|22|24|10|14|7|23|11|16|17|6,-25.963085174560547,-24.558788299560547,-25.963085174560547,-24.558788299560547
Martyetal_2022,Exp_5,66,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,3|9|14|6|4|20|16|12|13|23|24|19|22|2|10|7|8|5|18|17|11|1|21|15,-26.138784408569336,-24.242300033569336,-26.138784408569336,-24.242300033569336
Martyetal_2022,Exp_5,67,Test,Intermediate,Positive,FC,Good,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-B,a blue ball,a grey ball,a green ball,blue,green,grey,yellow,Bad,Good,19|3|9|18|13|2|11|21|15|12|1|16|22|6|24|14|8|5|4|7|17|20|10|23,-26.044057846069336,-24.994253158569336,-26.044057846069336,-24.994253158569336
Martyetal_2022,Exp_5,68,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a blue ball or a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,17|14|5|9|6|1|19|21|24|8|12|20|18|4|16|13|22|11|2|7|23|3|10|15,-26.097280502319336,-24.345815658569336,-26.097280502319336,-24.345815658569336
Martyetal_2022,Exp_5,69,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,1|7|20|5|10|21|6|2|8|14|18|9|12|23|22|4|16|15|24|11|13|19|17|3,-26.02164649963379,-23.95524024963379,-26.02164649963379,-23.95524024963379
Martyetal_2022,Exp_5,70,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|14|3|2|1|16|5|22|24|13|21|20|11|8|6|19|23|9|17|10|7|18|12|15,-26.578222274780273,-25.175878524780273,-26.578222274780273,-25.175878524780273
Martyetal_2022,Exp_5,71,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a yellow ball or a green ball.,A-AB-B,a yellow ball,a yellow and a green ball,a green ball,yellow,green,blue,grey,Bad,Good,10|20|13|6|11|7|18|21|15|3|9|12|16|8|19|17|22|5|24|4|1|23|2|14,-26.06266975402832,-24.60759162902832,-26.06266975402832,-24.60759162902832
Martyetal_2022,Exp_5,72,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a blue ball and a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,6|14|5|9|10|21|2|1|19|12|13|23|4|18|22|8|24|15|17|3|7|16|11|20,-27.073301315307617,-24.513731002807617,-27.073301315307617,-24.513731002807617
Martyetal_2022,Exp_5,73,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-A,a grey ball,a blue ball,a grey ball,grey,green,blue,yellow,Bad,Good,24|15|7|14|19|10|17|2|13|11|9|3|5|16|18|20|12|1|8|23|21|6|4|22,-26.02065658569336,-24.79702377319336,-26.02065658569336,-24.79702377319336
Martyetal_2022,Exp_5,74,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,4|16|14|12|3|7|15|18|8|21|19|1|2|17|11|5|10|24|9|23|22|6|20|13,-26.550878524780273,-24.548925399780273,-26.550878524780273,-24.548925399780273
Martyetal_2022,Exp_5,75,Test,Intermediate,Positive,SI,Target,Mia,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,3|7|24|10|17|11|14|19|21|5|12|22|20|16|4|13|6|18|15|9|23|1|8|2,-25.930761337280273,-24.011816024780273,-25.930761337280273,-24.011816024780273
Martyetal_2022,Exp_5,76,Test,Intermediate,Negative,DIST,Good,Sam,It is certain that the mystery box does not contain both a grey ball and a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,9|20|21|1|4|22|8|16|10|6|18|11|23|5|19|12|7|14|24|13|15|3|17|2,-26.01180076599121,-24.03914451599121,-26.01180076599121,-24.03914451599121
Martyetal_2022,Exp_5,77,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,9|6|22|11|24|17|13|3|20|18|21|2|15|5|23|19|16|7|10|14|1|12|8|4,-26.41471290588379,-24.71891212463379,-26.41471290588379,-24.71891212463379
Martyetal_2022,Exp_5,78,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a green ball or a yellow ball.,D-C-D,a grey ball,a blue ball,a grey ball,green,yellow,blue,grey,Bad,Good,15|8|11|9|20|21|14|18|22|2|13|19|4|3|16|5|17|23|10|12|24|7|1|6,-26.4766902923584,-24.9161434173584,-26.4766902923584,-24.9161434173584
Martyetal_2022,Exp_5,79,Test,Intermediate,Positive,II,Good,Sam,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,11|21|7|14|9|2|20|24|5|3|4|10|8|12|6|1|15|13|16|19|22|17|23|18,-25.75208282470703,-23.99817657470703,-25.75208282470703,-23.99817657470703
Martyetal_2022,Exp_5,80,Test,Intermediate,Positive,II,Bad,Mia,The mystery box contains either a yellow ball or a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,24|9|8|4|16|11|23|22|10|7|5|12|15|6|2|18|20|17|13|14|1|19|3|21,-25.7218017578125,-23.7071533203125,-25.7218017578125,-23.7071533203125
Martyetal_2022,Exp_5,81,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,11|18|24|3|23|20|8|16|7|21|6|4|9|14|17|12|15|5|2|1|19|10|22|13,-25.681758880615234,-24.195430755615234,-25.681758880615234,-24.195430755615234
Martyetal_2022,Exp_5,82,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,15|4|24|11|12|5|16|14|3|13|21|7|17|18|9|6|23|10|8|22|20|1|2|19,-26.50304412841797,-25.16222381591797,-26.50304412841797,-25.16222381591797
Martyetal_2022,Exp_5,83,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,green,yellow,blue,Bad,Good,24|23|12|17|7|4|19|14|3|9|11|15|6|13|10|8|18|16|5|2|21|1|20|22,-26.35555076599121,-24.68758201599121,-26.35555076599121,-24.68758201599121
Martyetal_2022,Exp_5,84,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,3|11|15|2|23|13|17|21|19|9|12|6|18|5|14|8|16|22|10|20|7|4|24|1,-26.542564392089844,-24.816490173339844,-26.542564392089844,-24.816490173339844
Martyetal_2022,Exp_5,85,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,12|5|10|24|23|7|1|8|22|2|19|9|14|16|11|13|21|17|3|6|4|18|20|15,-26.749120712280273,-25.023534774780273,-26.749120712280273,-25.023534774780273
Martyetal_2022,Exp_5,86,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|19|6|13|2|17|12|11|24|7|9|4|21|1|10|20|23|18|14|22|16|15|5|8,-25.480669021606445,-24.156450271606445,-25.480669021606445,-24.156450271606445
Martyetal_2022,Exp_5,87,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,14|17|13|2|4|10|22|23|1|5|16|21|3|24|12|8|19|7|18|15|20|9|11|6,-26.225719451904297,-24.543102264404297,-26.225719451904297,-24.543102264404297
Martyetal_2022,Exp_5,88,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-B,a grey ball,a yellow ball,a blue ball,grey,blue,yellow,green,Bad,Good,19|12|21|7|4|23|1|8|10|5|13|17|24|3|14|22|18|11|6|2|15|9|20|16,-26.025529861450195,-24.238420486450195,-26.025529861450195,-24.238420486450195
Martyetal_2022,Exp_5,89,Test,Intermediate,Negative,FC,Bad,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,9|19|12|23|6|11|21|10|3|17|5|8|14|7|18|22|20|16|13|2|24|15|4|1,-25.933683395385742,-24.150480270385742,-25.933683395385742,-24.150480270385742
Martyetal_2022,Exp_5,90,Test,Intermediate,Negative,DIST,Target,Mia,It is certain that the mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,18|16|3|20|23|13|9|6|5|19|10|7|24|4|8|22|1|15|21|17|11|2|12|14,-26.87122917175293,-25.36927604675293,-26.87122917175293,-25.36927604675293
Martyetal_2022,Exp_5,91,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,4|12|15|3|14|23|6|11|9|10|24|5|22|1|18|7|21|17|2|13|19|8|20|16,-26.54014778137207,-24.22862434387207,-26.54014778137207,-24.22862434387207
Martyetal_2022,Exp_5,92,Test,Intermediate,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,12|10|18|17|14|23|6|3|19|16|2|8|21|4|13|22|1|9|20|7|15|24|5|11,-26.630971908569336,-24.687612533569336,-26.630971908569336,-24.687612533569336
Martyetal_2022,Exp_5,93,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,yellow,grey,Bad,Good,16|22|20|1|15|18|14|24|23|13|12|11|6|9|19|7|21|5|10|17|3|8|4|2,-26.273555755615234,-24.537227630615234,-26.273555755615234,-24.537227630615234
Martyetal_2022,Exp_5,94,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,5|22|10|2|3|18|14|1|8|16|7|21|11|20|17|19|4|15|24|23|9|12|13|6,-26.48740005493164,-24.33603286743164,-26.48740005493164,-24.33603286743164
