Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|5|63|4|62|57|6|59|1|58|61|60|8|2|64|3,-26.392990112304688,-23.625411987304688,-26.392990112304688,-23.625411987304688
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,8|57|61|60|5|62|58|6|4|63|7|1|59|2|3|64,-26.885345458984375,-23.887298583984375,-26.885345458984375,-23.887298583984375
Martyetal_2023,Exp_1,Epistemic,21,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball and a grey ball,a blue ball,green,yellow,blue,grey,Bad,Good,57|5|3|64|58|1|61|8|60|2|4|63|6|62|59|7,-27.57274627685547,-23.89501190185547,-27.57274627685547,-23.89501190185547
Martyetal_2023,Exp_1,Epistemic,22,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a green ball or a yellow ball.,A-AB-A,a green ball,a green ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,63|1|62|8|6|61|59|3|2|60|58|5|64|57|7|4,-27.427188873291016,-24.699649810791016,-27.427188873291016,-24.699649810791016
Martyetal_2023,Exp_1,Epistemic,23,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a blue ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,59|63|5|2|64|62|3|60|4|8|7|6|57|58|61|1,-27.27685546875,-24.33642578125,-27.27685546875,-24.33642578125
Martyetal_2023,Exp_1,Epistemic,24,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a green ball and a blue ball.,AB-CD-C,a yellow ball,a yellow ball and a grey ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,3|62|7|6|60|64|63|5|8|2|59|4|58|61|1|57,-27.28359031677246,-22.55507469177246,-27.28359031677246,-22.55507469177246
Martyetal_2023,Exp_1,Epistemic,25,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,green,blue,grey,Bad,Good,60|3|6|1|61|8|64|59|57|58|4|62|5|7|2|63,-27.39216423034668,-25.05525016784668,-27.39216423034668,-25.05525016784668
Martyetal_2023,Exp_1,Epistemic,26,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a grey ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,8|64|1|61|63|58|62|57|2|7|6|5|60|3|4|59,-27.42830467224121,-22.37947654724121,-27.42830467224121,-22.37947654724121
Martyetal_2023,Exp_1,Epistemic,27,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,61|3|64|5|6|7|58|60|4|8|59|2|1|57|63|62,-27.587387084960938,-25.715316772460938,-27.587387084960938,-25.715316772460938
Martyetal_2023,Exp_1,Epistemic,28,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a grey ball or a green ball.,A-CD-A,a grey ball,a grey ball,a yellow ball and a blue ball,grey,green,yellow,blue,Bad,Good,58|57|4|60|6|5|61|62|59|1|63|7|64|2|8|3,-26.93217658996582,-23.54741096496582,-26.93217658996582,-23.54741096496582
Martyetal_2023,Exp_1,Epistemic,29,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a green ball or a grey ball.,A-CD-C,a blue ball,a blue ball and a yellow ball,a green ball,green,grey,blue,yellow,Bad,Good,5|8|61|59|57|2|60|4|64|7|3|58|63|62|6|1,-26.972097396850586,-22.394948959350586,-26.972097396850586,-22.394948959350586
Martyetal_2023,Exp_1,Epistemic,30,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a green ball or a blue ball.,A-AC-A,a green ball,a green ball and a yellow ball,a green ball,green,blue,yellow,grey,Bad,Good,2|5|64|1|8|61|7|59|63|3|6|60|4|57|62|58,-27.259103775024414,-24.722970962524414,-27.259103775024414,-24.722970962524414
Martyetal_2023,Exp_1,Epistemic,31,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a blue ball or a grey ball.,A-AB-B,a blue ball and a grey ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,59|4|8|64|61|57|6|1|62|58|63|3|7|5|60|2,-27.16829490661621,-24.18001365661621,-27.16829490661621,-24.18001365661621
Martyetal_2023,Exp_1,Epistemic,32,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a grey ball or a blue ball.,A-AC-AD,a grey ball and a yellow ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,3|4|7|61|6|64|60|2|57|8|5|1|62|58|59|63,-27.16541862487793,-24.95936393737793,-27.16541862487793,-24.95936393737793
Martyetal_2023,Exp_1,Epistemic,33,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,blue,grey,Bad,Good,8|60|7|6|63|62|2|57|4|3|58|59|64|1|5|61,-26.57646369934082,-24.17997932434082,-26.57646369934082,-24.17997932434082
Martyetal_2023,Exp_1,Epistemic,34,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a green ball.,A-AC-AC,a blue ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,green,yellow,grey,Bad,Good,6|64|3|2|57|59|7|8|63|58|4|5|62|61|60|1,-27.857751846313477,-23.957361221313477,-27.857751846313477,-23.957361221313477
Martyetal_2023,Exp_1,Epistemic,35,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a grey ball or a blue ball.,A-CD-C,a yellow and a green ball,a grey ball,a yellow ball,grey,blue,yellow,green,Bad,Good,5|61|63|59|60|64|1|8|57|3|6|62|7|2|58|4,-26.33431053161621,-22.41048240661621,-26.33431053161621,-22.41048240661621
Martyetal_2023,Exp_1,Epistemic,36,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,4|62|58|57|6|8|64|60|63|5|59|1|3|61|7|2,-27.351139068603516,-23.344303131103516,-27.351139068603516,-23.344303131103516
Martyetal_2023,Exp_1,Epistemic,37,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a blue ball.,A-AB-B,a green ball,a green ball and a blue ball,a blue ball,green,blue,grey,yellow,Bad,Good,3|4|1|58|8|2|7|5|63|59|57|62|61|60|6|64,-27.180994033813477,-24.187829971313477,-27.180994033813477,-24.187829971313477
Martyetal_2023,Exp_1,Epistemic,38,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,8|5|62|61|2|3|59|4|7|63|57|6|58|1|60|64,-26.925065994262695,-22.976823806762695,-26.925065994262695,-22.976823806762695
Martyetal_2023,Exp_1,Epistemic,39,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,1|58|63|64|6|2|62|7|59|5|60|3|8|4|61|57,-27.51495933532715,-25.88117027282715,-27.51495933532715,-25.88117027282715
Martyetal_2023,Exp_1,Epistemic,40,Test,Block_A,Nominal,Control_1,Good,Sam,Every visible box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|3|59|63|62|57|5|2|64|6|8|58|4|61|60|7,-26.91071891784668,-23.76228141784668,-26.91071891784668,-23.76228141784668
Martyetal_2023,Exp_1,Epistemic,41,Test,Block_A,Nominal,Control_4,Bad,Mia,No visible box contains a blue ball or a green ball.,A-CD-A,a blue ball,a grey ball and a yellow ball,a blue ball,blue,green,grey,yellow,Bad,Good,63|60|5|64|62|61|3|7|58|8|1|4|57|2|6|59,-27.250598907470703,-22.848255157470703,-27.250598907470703,-22.848255157470703
Martyetal_2023,Exp_1,Epistemic,42,Test,Block_A,Nominal,Test,Target_2,Sam,Every visible box contains a blue ball or a grey ball.,A-AC-AD,a blue ball and a yellow ball,a blue ball and a green ball,a blue ball,blue,grey,green,yellow,Bad,Good,6|1|57|7|5|58|60|3|61|4|2|63|62|59|8|64,-26.846065521240234,-25.213253021240234,-26.846065521240234,-25.213253021240234
Martyetal_2023,Exp_1,Epistemic,43,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-B,a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,5|8|3|60|58|4|1|62|7|64|2|6|59|63|61|57,-26.96142578125,-25.22509765625,-26.96142578125,-25.22509765625
Martyetal_2023,Exp_1,Epistemic,44,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a yellow ball or a blue ball.,A-CD-C,a green ball and a grey ball,a yellow ball,a green ball,yellow,blue,green,grey,Bad,Good,59|1|57|62|63|58|2|8|7|4|5|6|61|3|64|60,-27.346147537231445,-24.516069412231445,-27.346147537231445,-24.516069412231445
Martyetal_2023,Exp_1,Epistemic,45,Test,Block_A,Nominal,Control_3,Good,Mia,No visible box contains a grey ball.,C-CD-C,a yellow ball,a yellow ball and a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,2|64|6|57|61|58|59|4|3|1|62|8|7|5|60|63,-26.959423065185547,-23.961376190185547,-26.959423065185547,-23.961376190185547
Martyetal_2023,Exp_1,Epistemic,46,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a green ball or a yellow ball.,A-CD-C,a green ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,6|8|2|59|3|60|5|57|7|63|62|58|64|61|4|1,-27.907527923583984,-25.140926361083984,-27.907527923583984,-25.140926361083984
Martyetal_2023,Exp_1,Epistemic,47,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a grey ball or a green ball.,A-AB-A,a grey ball,a grey ball and a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|61|57|64|58|63|4|59|2|1|7|8|62|6|5|60,-27.18585777282715,-23.31671714782715,-27.18585777282715,-23.31671714782715
Martyetal_2023,Exp_1,Epistemic,48,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a blue ball or a yellow ball.,A-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,2|59|63|6|64|5|60|3|4|57|7|1|61|8|58|62,-26.735824584960938,-23.242660522460938,-26.735824584960938,-23.242660522460938
Martyetal_2023,Exp_1,Epistemic,49,Test,Block_A,Nominal,Control_2,Good,Mia,Every visible box contains a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,58|59|7|61|64|3|2|8|5|6|4|1|63|60|57|62,-26.992733001708984,-25.061092376708984,-26.992733001708984,-25.061092376708984
Martyetal_2023,Exp_1,Epistemic,50,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a green ball,a blue ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,60|2|5|8|7|3|61|1|63|6|58|59|57|4|62|64,-27.279052734375,-24.352294921875,-27.279052734375,-24.352294921875
Martyetal_2023,Exp_1,Epistemic,51,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,59|61|8|4|63|57|64|6|3|2|1|62|58|5|60|7,-27.640092849731445,-25.689897537231445,-27.640092849731445,-25.689897537231445
Martyetal_2023,Exp_1,Epistemic,52,Test,Block_A,Nominal,Control_1,Bad,Sam,Every visible box contains a green ball.,A-CD-C,a yellow ball and a blue ball,a yellow ball,a green ball,green,grey,yellow,blue,Bad,Good,2|61|7|59|4|1|58|64|62|5|8|57|6|60|3|63,-27.63895034790039,-23.77371597290039,-27.63895034790039,-23.77371597290039
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,59|64|8|7|60|5|4|63|62|1|61|3|57|58|6|2,-27.290464401245117,-23.605894088745117,-27.290464401245117,-23.605894088745117
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,3|5|1|57|62|60|6|61|7|58|63|2|8|4|59|64,-27.600189208984375,-22.918548583984375,-27.600189208984375,-22.918548583984375
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,8|61|63|58|5|7|1|60|59|2|6|64|57|4|3|62,-27.62734603881836,-24.86758041381836,-27.62734603881836,-24.86758041381836
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,1|59|58|60|7|61|64|57|2|6|63|5|3|62|4|8,-27.012178421020508,-24.234834671020508,-27.012178421020508,-24.234834671020508
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,3|58|64|59|61|4|57|63|62|60|5|7|8|2|1|6,-27.19761848449707,-25.15464973449707,-27.19761848449707,-25.15464973449707
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,64|63|59|60|62|58|4|2|57|8|61|1|6|3|5|7,-27.019298553466797,-24.856212615966797,-27.019298553466797,-24.856212615966797
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,61|58|6|8|3|2|1|62|60|63|5|4|64|59|7|57,-27.023868560791016,-24.795352935791016,-27.023868560791016,-24.795352935791016
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,59|60|4|62|61|5|7|2|6|57|8|58|63|3|64|1,-27.01044464111328,-24.97724151611328,-27.01044464111328,-24.97724151611328
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,7|64|3|4|63|2|6|61|1|5|8|60|62|57|59|58,-26.717262268066406,-24.281715393066406,-26.717262268066406,-24.281715393066406
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,63|64|61|3|58|1|2|4|5|7|6|8|62|57|60|59,-27.44466209411621,-25.21321678161621,-27.44466209411621,-25.21321678161621
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,8|4|62|59|64|6|5|3|61|63|2|1|60|57|58|7,-26.402673721313477,-24.090173721313477,-26.402673721313477,-24.090173721313477
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,63|59|57|62|8|4|60|7|6|64|1|61|3|58|2|5,-27.415477752685547,-25.160594940185547,-27.415477752685547,-25.160594940185547
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,59|4|8|7|64|62|60|5|6|57|1|58|3|63|61|2,-26.964202880859375,-23.890960693359375,-26.964202880859375,-23.890960693359375
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|1|7|5|60|63|58|61|59|64|57|6|8|62|2|4,-26.043548583984375,-24.266204833984375,-26.043548583984375,-24.266204833984375
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,2|59|58|5|6|8|62|60|3|4|1|61|63|57|7|64,-26.835317611694336,-24.074575424194336,-26.835317611694336,-24.074575424194336
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,64|58|60|8|2|4|6|7|1|63|57|5|61|3|59|62,-27.195716857910156,-24.588294982910156,-27.195716857910156,-24.588294982910156
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,59|2|8|7|62|4|6|60|64|63|3|61|1|5|58|57,-27.763160705566406,-25.033668518066406,-27.763160705566406,-25.033668518066406
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,57|60|7|63|64|4|2|6|8|58|1|59|61|5|3|62,-26.60185432434082,-24.17216682434082,-26.60185432434082,-24.17216682434082
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,61|6|64|4|7|5|58|1|60|59|2|62|57|8|63|3,-26.96262550354004,-23.93430519104004,-26.96262550354004,-23.93430519104004
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,6|59|61|60|4|63|62|7|2|8|57|3|5|1|58|64,-26.88606834411621,-25.14290428161621,-26.88606834411621,-25.14290428161621
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,57|6|60|8|59|4|1|5|2|7|61|3|62|63|58|64,-26.64824104309082,-22.59062385559082,-26.64824104309082,-22.59062385559082
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|60|58|61|62|57|64|7|63|1|2|8|4|6|3|59,-26.815080642700195,-24.133440017700195,-26.815080642700195,-24.133440017700195
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,3|2|59|57|64|62|63|8|61|58|7|5|4|6|60|1,-26.782730102539062,-24.736831665039062,-26.782730102539062,-24.736831665039062
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,64|63|58|7|8|61|4|3|5|59|62|60|1|6|57|2,-27.45684814453125,-24.86798095703125,-27.45684814453125,-24.86798095703125
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,5|59|62|7|58|1|3|8|64|57|2|61|60|4|6|63,-26.45564842224121,-24.03182029724121,-26.45564842224121,-24.03182029724121
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,59|64|61|8|5|57|4|3|7|60|62|58|1|6|2|63,-27.474178314208984,-25.637264251708984,-27.474178314208984,-25.637264251708984
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,60|63|64|57|3|58|7|4|8|1|62|5|2|59|61|6,-27.76819610595703,-24.71936798095703,-27.76819610595703,-24.71936798095703
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,64|4|61|60|59|62|8|57|1|63|6|58|5|7|2|3,-26.34128761291504,-23.84031105041504,-26.34128761291504,-23.84031105041504
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,3|4|61|57|59|64|5|8|6|60|58|1|2|7|63|62,-27.051076889038086,-25.000295639038086,-27.051076889038086,-25.000295639038086
